"01973272.00","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJI0002","OPNAV_02_XCAL       ","REDR","NON_SCIENC","1993-07-22T22:35:34.497Z","CLEAR  ",    0,25600.00,"10K ",  30.333,"POSSIBLE         ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000, 286.876,-999.000, 192.939,  -4.567,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0016","RAW_CAL/C0197327200R.IMG         ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"02010188.00","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJI0004","OPNAV_04_XCAL       ","REDR","NON_SCIENC","1993-08-17T20:41:43.684Z","CLEAR  ",    0,25600.00,"10K ",  30.333,"POSSIBLE         ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000,  50.383,-999.000, 192.851,  -4.683,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0016","RAW_CAL/C0201018800R.IMG         ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"02015540.00","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJI0005","OPNAV_05_XCAL       ","REDR","NON_SCIENC","1993-08-21T14:53:11.478Z","CLEAR  ",    0,25600.00,"40K ",  30.333,"POSSIBLE         ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000,  50.383,-999.000, 192.857,  -4.683,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0016","RAW_CAL/C0201554000R.IMG         ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"02025307.00","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJU0001","IDUSROTATI01003IDAB ","REDR","IDA       ","1993-08-28T11:28:29.635Z","CLEAR  ",    0,    8.33,"100K",  30.333,"POSSIBLE         ", -99 ,"-000T05:23:30Z","UNK           ",  19.488,  39.508,  20.333,-999.000,  87.347,-999.000, 192.840,  -4.101, 101.190,-999.000,-999.000,2.418260e+03,2.613800e+03,2.404070e+05,  -8.505, 346.188,2.404271e+05,2.404288e+05,  14.894, 176.077, 152.993,  26.205, 159.086,4.410941e+08, 389.949, 401.499,-9.99000e+02,"GO_0016","IDA/C0202530700R.IMG             ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"02025399.00","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJU0010","IDUSROTATI02018IDAC ","REDR","IDA       ","1993-08-28T13:01:30.998Z","GREEN  ",    1,   66.67,"100K",  30.333,"POSSIBLE         ", -99 ,"-000T03:50:29Z","UNK           ",  19.585,  74.928,  63.949,-999.000,  86.995,-999.000, 192.872,  -3.875, 101.526,-999.000,-999.000,1.726890e+03,1.820210e+03,1.713160e+05,  80.758, 168.862,1.713182e+05,1.713194e+05,  14.674,  55.551, 152.755,  26.211,  38.615,4.410971e+08, 394.014, 400.302,-9.99000e+02,"GO_0016","IDA/C0202539900R.IMG             ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"02025399.45","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJU0011","IDUSROTATI02018IDAC ","REDR","IDA       ","1993-08-28T13:02:01.323Z","RED    ",    2,   50.00,"100K",  30.333,"POSSIBLE         ", -99 ,"-000T03:49:58Z","UNK           ",  19.587,  22.029,  41.203,-999.000,  86.990,-999.000, 192.872,  -3.870, 101.531,-999.000,-999.000,1.723120e+03,1.815990e+03,1.709210e+05,  -6.324, 235.655,1.709427e+05,1.709439e+05,  14.672,  54.896, 152.746,  26.211,  37.961,4.410971e+08, 387.593, 401.072,-9.99000e+02,"GO_0016","IDA/C0202539945R.IMG             ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"02025400.00","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJU0012","IDUSROTATI02018IDAC ","REDR","IDA       ","1993-08-28T13:02:31.732Z","VIOLET ",    3,  200.00,"40K ",  30.333,"POSSIBLE         ", -99 ,"-000T03:49:28Z","UNK           ",  19.588,  28.823,  43.281,-999.000,  86.990,-999.000, 192.872,  -3.870, 101.532,-999.000,-999.000,1.719330e+03,1.811810e+03,1.705450e+05, -20.195, 257.399,1.705662e+05,1.705674e+05,  14.670,  54.239, 152.747,  26.211,  37.304,4.410971e+08, 390.623, 401.337,-9.99000e+02,"GO_0016","IDA/C0202540000R.IMG             ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"02025400.45","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJU0013","IDUSROTATI02018IDAC ","REDR","IDA       ","1993-08-28T13:03:02.032Z","IR-7560",    4,  133.33,"40K ",  30.333,"POSSIBLE         ", -99 ,"-000T03:48:57Z","UNK           ",  19.588,  48.218,  46.311,-999.000,  86.988,-999.000, 192.872,  -3.870, 101.533,-999.000,-999.000,1.715600e+03,1.807590e+03,1.701700e+05,  46.907,  71.471,1.701910e+05,1.701922e+05,  14.669,  53.585, 152.748,  26.211,  36.650,4.410971e+08, 393.653, 401.602,-9.99000e+02,"GO_0016","IDA/C0202540045R.IMG             ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"02025401.00","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJU0014","IDUSROTATI02018IDAC ","REDR","IDA       ","1993-08-28T13:03:32.398Z","IR-9680",    5,  200.00,"10K ",  30.333,"POSSIBLE         ", -99 ,"-000T03:48:27Z","UNK           ",  19.590,  19.669,  35.461,-999.000,  86.984,-999.000, 192.872,  -3.864, 101.537,-999.000,-999.000,1.711840e+03,1.803390e+03,1.697930e+05, -13.678, 227.223,1.698151e+05,1.698162e+05,  14.667,  52.929, 152.739,  26.211,  35.995,4.410972e+08, 387.280, 402.377,-9.99000e+02,"GO_0016","IDA/C0202540100R.IMG             ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"02025401.45","GALILEO","SSI","GO-A/C-SSI-2-REDR-V1.1      ","EJU0015","IDUSROTATI02018IDAC ","REDR","IDA       ","1993-08-28T13:04:02.698Z","IR-8890",    7,  133.33,"10K ",  30.333,"POSSIBLE         ", -99 ,"-000T03:47:57Z","UNK           ",  19.591,  32.328,  41.633,-999.000,  86.984,-999.000, 192.872,  -3.864, 101.537,-999.000,-999.000,1.708090e+03,1.799190e+03,1.694180e+05, -29.092, 247.872,1.694399e+05,1.694410e+05,  14.665,  52.274, 152.739,  26.211,  35.341,4.410972e+08, 390.339, 402.644,-9.99000e+02,"GO_0016","IDA/C0202540145R.IMG             ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
