Bin Number, Bin Center Wavelength (microns), FWHM (microns)
  1 0.350540 0.008410
  2 0.358950 0.007875
  3 0.366290 0.007135
  4 0.373220 0.006600
  5 0.379490 0.007340
  6 0.387900 0.007845
  7 0.395180 0.007310
  8 0.402520 0.007185
  9 0.409550 0.007395
 10 0.417310 0.007405
 11 0.424360 0.007265
 12 0.431840 0.007415
 13 0.439190 0.007340
 14 0.446520 0.007265
 15 0.453720 0.007555
 16 0.461630 0.007345
 17 0.468410 0.007295
 18 0.476220 0.008940
 19 0.486290 0.006725
 20 0.489670 0.005740
 21 0.497770 0.008305
 22 0.506280 0.007225
 23 0.512220 0.006675
 24 0.519630 0.007720
 25 0.527660 0.007265
 26 0.534160 0.006950
 27 0.541560 0.007690
 28 0.549540 0.007290
 29 0.556140 0.006995
 30 0.563530 0.007585
 31 0.571310 0.007285
 32 0.578100 0.007085
 33 0.585480 0.007510
 34 0.593120 0.006950
 35 0.599380 0.007225
 36 0.607570 0.007835
 37 0.615050 0.007250
 38 0.622070 0.007175
 39 0.629400 0.007485
 40 0.637040 0.007340
 41 0.644080 0.007190
 42 0.651420 0.007510
 43 0.659100 0.007335
 44 0.666090 0.007160
 45 0.673420 0.007465
 46 0.681020 0.007305
 47 0.688030 0.007165
 48 0.695350 0.007425
 49 0.702880 0.007325
 50 0.710000 0.007225
 51 0.717330 0.007420
 52 0.724840 0.007325
 53 0.731980 0.007230
 54 0.739300 0.007390
 55 0.746760 0.007330
 56 0.753960 0.007260
 57 0.761280 0.007390
 58 0.768740 0.007335
 59 0.775950 0.007270
 60 0.783280 0.007385
 61 0.790720 0.007325
 62 0.797930 0.007250
 63 0.805220 0.007345
 64 0.812620 0.007335
 65 0.819890 0.007295
 66 0.827210 0.007370
 67 0.834630 0.007345
 68 0.841900 0.007295
 69 0.849220 0.007365
 70 0.856630 0.007345
 71 0.863910 0.007295
 72 0.871220 0.007360
 73 0.878630 0.007335
 74 0.885890 0.007615
 75 0.893860 0.007215
 76 0.900320 0.007005
 77 0.907870 0.007430
 78 0.915180 0.007335
 79 0.922540 0.007325
 80 0.929830 0.007295
 81 0.937130 0.007310
 82 0.944450 0.007320
 83 0.951770 0.007310
 84 0.959070 0.007305
 85 0.966380 0.007375
 86 0.973820 0.007310
 87 0.981000 0.007505
 88 0.988830 0.007440
 89 0.995880 0.007060
 90 1.002950 0.007085
 91 1.010050 0.007000
 92 1.016950 0.007330
 93 1.024710 0.007500
 94 1.031950 0.006970
 95 1.038650 0.007015
 96 1.045980 0.007330
 97 0.892210 0.016460
 98 0.908670 0.016455
 99 0.925120 0.016450
100 0.941570 0.016445
101 0.958010 0.016440
102 0.974450 0.016435
103 0.990880 0.016430
104 1.007310 0.016425
105 1.023730 0.016420
106 1.040150 0.016415
107 1.056560 0.016400
108 1.072950 0.016400
109 1.089360 0.016405
110 1.105760 0.016405
111 1.122170 0.016400
112 1.138560 0.016390
113 1.154950 0.016390
114 1.171340 0.016385
115 1.187720 0.016385
116 1.204110 0.016390
117 1.220500 0.016385
118 1.236880 0.016385
119 1.253270 0.016385
120 1.269650 0.016375
121 1.286020 0.016375
122 1.302400 0.016385
123 1.318790 0.016385
124 1.335170 0.016385
125 1.351560 0.016385
126 1.367940 0.016380
127 1.384320 0.016380
128 1.400700 0.016390
129 1.417100 0.016395
130 1.433490 0.016395
131 1.449890 0.016400
132 1.466290 0.016400
133 1.482690 0.016400
134 1.499090 0.016410
135 1.515510 0.016415
136 1.531920 0.016420
137 1.548350 0.016430
138 1.564780 0.016430
139 1.581210 0.016435
140 1.597650 0.016455
141 1.614120 0.016445
142 1.630540 0.016440
143 1.647000 0.016460
144 1.663460 0.016465
145 1.679930 0.016465
146 1.696390 0.016470
147 1.712870 0.016475
148 1.729340 0.016475
149 1.745820 0.016480
150 1.762300 0.016480
151 1.778780 0.016480
152 1.795260 0.016480
153 1.811740 0.016480
154 1.828220 0.016480
155 1.844700 0.016480
156 1.861180 0.016480
157 1.877660 0.016475
158 1.894130 0.016475
159 1.910610 0.016475
160 1.927080 0.016470
161 1.943550 0.016465
162 1.960010 0.016465
163 1.976480 0.016465
164 1.992940 0.016465
165 2.009410 0.016475
166 2.025890 0.016475
167 2.042360 0.016475
168 2.058840 0.016485
169 2.075330 0.016495
170 2.091830 0.016505
171 2.108340 0.016520
172 2.124870 0.016530
173 2.141400 0.016540
174 2.157950 0.016560
175 2.174520 0.016575
176 2.191100 0.016590
177 2.207700 0.016610
178 2.224320 0.016625
179 2.240950 0.016630
180 2.257580 0.016635
181 2.274220 0.016635
182 2.290850 0.016635
183 2.307490 0.016635
184 2.324120 0.016625
185 2.340740 0.016620
186 2.357360 0.016615
187 2.373970 0.016600
188 2.390560 0.016590
189 2.407150 0.016590
190 2.423740 0.016585
191 2.440320 0.016575
192 2.456890 0.016575
193 2.473470 0.016575
194 2.490040 0.016570
195 2.506610 0.016570
196 2.523180 0.016570
197 2.539750 0.016575
198 2.556330 0.016575
199 2.572900 0.016575
200 2.589480 0.016585
201 2.606070 0.016595
202 2.622670 0.016595
203 2.639260 0.016595
204 2.655860 0.016605
205 2.672470 0.016620
206 2.689100 0.016625
207 2.705720 0.016620
208 2.722340 0.016640
209 2.739000 0.016645
210 2.755630 0.016635
211 2.772270 0.016650
212 2.788930 0.016660
213 2.805590 0.016665
214 2.822260 0.016665
215 2.838920 0.016665
216 2.855590 0.016670
217 2.872260 0.016675
218 2.888940 0.016675
219 2.905610 0.016680
220 2.922300 0.016685
221 2.938980 0.016680
222 2.955660 0.016680
223 2.972340 0.016675
224 2.989010 0.016715
225 3.005770 0.016710
226 3.022430 0.016675
227 3.039120 0.016705
228 3.055840 0.016705
229 3.072530 0.016695
230 3.089230 0.016695
231 3.105920 0.016690
232 3.122610 0.016700
233 3.139320 0.016705
234 3.156020 0.016700
235 3.172720 0.016695
236 3.189410 0.016695
237 3.206110 0.016695
238 3.222800 0.016695
239 3.239500 0.016690
240 3.256180 0.016685
241 3.272870 0.016690
242 3.289560 0.016685
243 3.306240 0.016675
244 3.322910 0.016675
245 3.339590 0.016675
246 3.356260 0.016665
247 3.372920 0.016660
248 3.389580 0.016665
249 3.406250 0.016665
250 3.422910 0.016660
251 3.439570 0.016660
252 3.456230 0.016660
253 3.472890 0.016655
254 3.489540 0.016655
255 3.506200 0.016655
256 3.522850 0.016650
257 3.539500 0.016655
258 3.556160 0.016655
259 3.572810 0.016655
260 3.589470 0.016650
261 3.606110 0.016650
262 3.622770 0.016660
263 3.639430 0.016660
264 3.656090 0.016655
265 3.672740 0.016655
266 3.689400 0.016660
267 3.706060 0.016665
268 3.722730 0.016665
269 3.739390 0.016660
270 3.756050 0.016660
271 3.772710 0.016665
272 3.789380 0.016665
273 3.806040 0.016665
274 3.822710 0.016675
275 3.839390 0.016680
276 3.856070 0.016655
277 3.872700 0.016670
278 3.889410 0.016695
279 3.906090 0.016685
280 3.922780 0.016690
281 3.939470 0.016695
282 3.956170 0.016700
283 3.972870 0.016700
284 3.989570 0.016705
285 4.006280 0.016705
286 4.022980 0.016710
287 4.039700 0.016725
288 4.056430 0.016720
289 4.073140 0.016725
290 4.089880 0.016730
291 4.106600 0.016725
292 4.123330 0.016735
293 4.140070 0.016740
294 4.156810 0.016745
295 4.173560 0.016745
296 4.190300 0.016740
297 4.207040 0.016740
298 4.223780 0.016745
299 4.240530 0.016745
300 4.257270 0.016745
301 4.274020 0.016750
302 4.290770 0.016750
303 4.307520 0.016745
304 4.324260 0.016745
305 4.341010 0.016750
306 4.357760 0.016745
307 4.374500 0.016740
308 4.391240 0.016740
309 4.407980 0.016745
310 4.424730 0.016750
311 4.441480 0.016745
312 4.458220 0.016755
313 4.474990 0.016760
314 4.491740 0.016750
315 4.508490 0.016755
316 4.525250 0.016760
317 4.542010 0.016770
318 4.558790 0.016765
319 4.575540 0.016765
320 4.592320 0.016775
321 4.609090 0.016775
322 4.625870 0.016775
323 4.642640 0.016785
324 4.659440 0.016785
325 4.676210 0.016785
326 4.693010 0.016790
327 4.709790 0.016790
328 4.726590 0.016810
329 4.743410 0.016810
330 4.760210 0.016810
331 4.777030 0.016825
332 4.793860 0.016830
333 4.810690 0.016830
334 4.827520 0.016835
335 4.844360 0.016850
336 4.861220 0.016860
337 4.878080 0.016860
338 4.894940 0.016875
339 4.911830 0.016890
340 4.928720 0.016890
341 4.945610 0.016895
342 4.962510 0.016910
343 4.979430 0.016915
344 4.996340 0.016910
345 5.013250 0.016915
346 5.030170 0.016930
347 5.047110 0.016930
348 5.064030 0.016925
349 5.080960 0.016930
350 5.097890 0.016920
351 5.114800 0.016765
352 5.131420 0.016620
