"GO_0018","E4/IO/C0374478045R.LBL                       ","J/IMG/GO/SSI/C0374478045","IO          ", -77.001,  72.878, -77.146,  72.964, 302.847, 122.957,  52.164, 232.274, -93.315,  86.794,  17.62220,  17.64046,  17.63374,1211.10188, 1735692.211, 1737486.455,  40.992,  41.108,   2.451, 123.959,   2.076,  89.164,  -1.112,  -1.112,  -1.128,  -1.128,  -0.204,  -0.204,  -0.206,  -0.206,   0.000, 360.000,   0.000, 360.000,  17.64095,  17.64095, 1737517.067, 1737517.067,  41.048,  41.048
"GO_0018","E4/IO/C0374478046R.LBL                       ","J/IMG/GO/SSI/C0374478046","IO          ", -77.001,  72.878, -77.146,  72.964, 302.847, 122.957,  52.164, 232.274, -93.315,  86.794,  17.62220,  17.64046,  17.63374,1211.10188, 1735692.211, 1737486.455,  40.992,  41.108,   2.451, 123.959,   2.076,  89.164,  -1.112,  -1.112,  -1.128,  -1.128,  -0.204,  -0.204,  -0.206,  -0.206,   0.000, 360.000,   0.000, 360.000,  17.64095,  17.64095, 1737517.067, 1737517.067,  41.048,  41.048
"GO_0018","E4/IO/C0374478201R.LBL                       ","J/IMG/GO/SSI/C0374478201","IO          ", -72.500,  61.646, -72.745,  61.767, 302.847, 116.687,  58.639, 232.480, -93.452,  80.388,  35.21467,  35.24729,  35.24165, 311.71539, 1734228.193, 1735862.169,  40.925,  41.036,   2.541, 118.379,   2.242,  83.981,  -1.112,  -1.112,  -1.128,  -1.128,  -0.204,  -0.204,  -0.207,  -0.207,   0.000, 360.000,   0.000, 360.000,  35.25218,  35.25218, 1736052.827, 1736052.827,  40.979,  40.979
"GO_0018","E4/IO/C0374478223R.LBL                       ","J/IMG/GO/SSI/C0374478223","IO          ", -84.586,  82.202, -84.641,  82.256, 302.847, 121.200,  54.161, 232.514, -93.475,  84.878,  35.20982,  35.24572,  35.37433,1516.48558, 1733989.548, 1735762.694,  40.909,  41.020,   5.435, 124.184,   5.531,  88.668,  -1.112,  -1.112,  -1.128,  -1.128,  -0.204,  -0.204,  -0.207,  -0.207,   0.000, 360.000,   0.000, 360.000,  35.24719,  35.24719, 1735807.141, 1735807.141,  40.968,  40.968
"GO_0018","E4/IO/C0374478245R.LBL                       ","J/IMG/GO/SSI/C0374478245","IO          ", -63.149,  70.588, -63.488,  70.719, 302.847, 115.959,  59.439, 232.550, -93.499,  79.612,  35.20453,  35.24111,  35.22558,3688.40095, 1733725.438, 1735528.543,  40.902,  41.012,   2.724, 116.673,   1.978,  89.451,  -1.112,  -1.112,  -1.128,  -1.128,  -0.204,  -0.204,  -0.207,  -0.207,   0.000, 360.000,   0.000, 360.000,  35.24197,  35.24197, 1735550.368, 1735550.368,  40.956,  40.956
"GO_0018","E4/IO/C0374478246R.LBL                       ","J/IMG/GO/SSI/C0374478246","IO          ", -63.149,  70.588, -63.488,  70.719, 302.847, 115.959,  59.439, 232.550, -93.499,  79.612,  35.20453,  35.24111,  35.22558,3688.40095, 1733725.438, 1735528.543,  40.902,  41.012,   2.724, 116.673,   1.978,  89.451,  -1.112,  -1.112,  -1.128,  -1.128,  -0.204,  -0.204,  -0.207,  -0.207,   0.000, 360.000,   0.000, 360.000,  35.24197,  35.24197, 1735550.368, 1735550.368,  40.956,  40.956
"GO_0018","E4/IO/C0374478268R.LBL                       ","J/IMG/GO/SSI/C0374478268","IO          ", -58.999,  78.048, -59.359,  78.155, 302.847, 117.565,  57.869, 232.586, -93.523,  81.194,  35.19940,  35.22980,  35.31407, 204.28521, 1733473.379, 1735202.039,  40.886,  40.996,   6.306, 120.578,   4.621,  87.122,  -1.112,  -1.112,  -1.128,  -1.128,  -0.204,  -0.204,  -0.207,  -0.207,   0.000, 360.000,   0.000, 360.000,  35.23676,  35.23676, 1735293.507, 1735293.507,  40.944,  40.944
"GO_0018","E4/IO/C0374478269R.LBL                       ","J/IMG/GO/SSI/C0374478269","IO          ", -58.999,  78.048, -59.359,  78.155, 302.847, 117.565,  57.869, 232.586, -93.523,  81.194,  35.19940,  35.22980,  35.31407, 204.28521, 1733473.379, 1735202.039,  40.886,  40.996,   6.306, 120.578,   4.621,  87.122,  -1.112,  -1.112,  -1.128,  -1.128,  -0.204,  -0.204,  -0.207,  -0.207,   0.000, 360.000,   0.000, 360.000,  35.23676,  35.23676, 1735293.507, 1735293.507,  40.944,  40.944
"GO_0018","E4/IO/C0374493500R.LBL                       ","J/IMG/GO/SSI/C0374493500","IO          ", -76.846,  78.204, -77.000,  78.252, 302.847, 132.030,  65.126, 254.310,-107.912,  81.271,  15.91068,  15.92842,  15.91317, 436.61848, 1567116.865, 1568870.136,  33.547,  33.677,   1.633, 113.792,   1.008,  87.909,  -1.111,  -1.111,  -1.127,  -1.127,  -0.235,  -0.235,  -0.237,  -0.237,   0.000, 360.000,   0.000, 360.000,  15.92940,  15.92940, 1568940.117, 1568940.117,  33.611,  33.611
"GO_0018","E4/IO/C0374493601R.LBL                       ","J/IMG/GO/SSI/C0374493601","IO          ", -72.788,  84.814, -73.015,  84.863, 302.847, 139.904,  57.396, 254.453,-108.006,  89.050,  15.89889,  15.91658,  15.90263, 397.18892, 1565954.472, 1567754.752,  33.498,  33.627,   1.922, 119.102,   1.243,  89.046,  -1.111,  -1.111,  -1.127,  -1.127,  -0.235,  -0.235,  -0.237,  -0.237,   0.000, 360.000,   0.000, 360.000,  15.91759,  15.91759, 1567777.567, 1567777.567,  33.562,  33.562
"GO_0018","E4/IO/C0374493623R.LBL                       ","J/IMG/GO/SSI/C0374493623","IO          ", -76.278,  78.264, -76.463,  78.311, 302.847, 134.086,  63.284, 254.523,-108.053,  83.186,  15.89302,  15.91067,  15.89436, 373.92266, 1565376.461, 1567116.803,  33.475,  33.604,   1.409, 115.534,   0.739,  87.560,  -1.111,  -1.111,  -1.127,  -1.127,  -0.235,  -0.235,  -0.237,  -0.237,   0.000, 360.000,   0.000, 360.000,  15.91173,  15.91173, 1567199.820, 1567199.820,  33.538,  33.538
"GO_0018","E4/SML_SATS/C0374546000R.LBL                 ","J/IMG/GO/SSI/C0374546000","AMALTHEA    ",   3.696,   6.184,   8.424,  13.168, 289.053, 353.116, 118.217, 182.280, -39.236,  24.827,  12.44612,  12.44663,  13.07913,  20.24909, 1225864.537, 1225917.433,  36.960,  36.964,  17.222,  50.692,  17.903,  52.065,  -0.762,  -0.762,  -1.054,  -1.054,  -0.015,  -0.015,  -0.032,  -0.032,   0.000, 360.000,   0.000, 360.000,  12.44729,  12.44729, 1225975.586, 1225975.586,  36.962,  36.962
"GO_0018","E4/SML_SATS/C0374546001R.LBL                 ","J/IMG/GO/SSI/C0374546001","AMALTHEA    ",   3.696,   6.184,   8.424,  13.168, 289.053, 353.116, 118.217, 182.280, -39.236,  24.827,  12.44612,  12.44663,  13.07913,  20.24909, 1225864.537, 1225917.433,  36.960,  36.964,  17.222,  50.692,  17.903,  52.065,  -0.762,  -0.762,  -1.054,  -1.054,  -0.015,  -0.015,  -0.032,  -0.032,   0.000, 360.000,   0.000, 360.000,  12.44729,  12.44729, 1225975.586, 1225975.586,  36.962,  36.962
"GO_0018","E4/SML_SATS/C0374546013R.LBL                 ","J/IMG/GO/SSI/C0374546013","AMALTHEA    ", -15.205, -15.205, -30.426, -30.426, 317.713, 328.145, 143.263, 153.695, -10.637,  -0.205,  12.44667,  12.44667,  16.59743,  16.59743, 1225918.302, 1225918.302,  36.948,  36.948,  30.476,  30.476,  41.413,  41.413,  -0.762,  -0.762,  -1.055,  -1.055,  -0.015,  -0.015,  -0.032,  -0.032,   0.000, 360.000,   0.000, 360.000,  12.44765,  12.44765, 1226010.964, 1226010.964,  36.948,  36.948
"GO_0018","E4/SML_SATS/C0374546014R.LBL                 ","J/IMG/GO/SSI/C0374546014","AMALTHEA    ", -15.205, -15.205, -30.426, -30.426, 317.713, 328.145, 143.263, 153.695, -10.637,  -0.205,  12.44667,  12.44667,  16.59743,  16.59743, 1225918.302, 1225918.302,  36.948,  36.948,  30.476,  30.476,  41.413,  41.413,  -0.762,  -0.762,  -1.055,  -1.055,  -0.015,  -0.015,  -0.032,  -0.032,   0.000, 360.000,   0.000, 360.000,  12.44765,  12.44765, 1226010.964, 1226010.964,  36.948,  36.948
