"GO_0014","EARTH/C0165323000R.LBL                       ","J/IMG/GO/SSI/C0165323000"
"GO_0014","EARTH/C0165323100R.LBL                       ","J/IMG/GO/SSI/C0165323100"
"GO_0014","EARTH/C0165323200R.LBL                       ","J/IMG/GO/SSI/C0165323200"
"GO_0014","EARTH/C0165323300R.LBL                       ","J/IMG/GO/SSI/C0165323300"
"GO_0014","EARTH/C0165323400R.LBL                       ","J/IMG/GO/SSI/C0165323400"
"GO_0014","EARTH/C0165323500R.LBL                       ","J/IMG/GO/SSI/C0165323500"
"GO_0014","EARTH/C0165323600R.LBL                       ","J/IMG/GO/SSI/C0165323600"
"GO_0014","EARTH/C0165323700R.LBL                       ","J/IMG/GO/SSI/C0165323700"
"GO_0014","EARTH/C0165323800R.LBL                       ","J/IMG/GO/SSI/C0165323800"
"GO_0014","EARTH/C0165323900R.LBL                       ","J/IMG/GO/SSI/C0165323900"
"GO_0014","EARTH/C0165324000R.LBL                       ","J/IMG/GO/SSI/C0165324000"
"GO_0014","EARTH/C0165324100R.LBL                       ","J/IMG/GO/SSI/C0165324100"
"GO_0014","EARTH/C0165324200R.LBL                       ","J/IMG/GO/SSI/C0165324200"
"GO_0014","EARTH/C0165324300R.LBL                       ","J/IMG/GO/SSI/C0165324300"
"GO_0014","EARTH/C0165324400R.LBL                       ","J/IMG/GO/SSI/C0165324400"
"GO_0014","EARTH/C0165324500R.LBL                       ","J/IMG/GO/SSI/C0165324500"
"GO_0014","EARTH/C0165324600R.LBL                       ","J/IMG/GO/SSI/C0165324600"
"GO_0014","EARTH/C0165324700R.LBL                       ","J/IMG/GO/SSI/C0165324700"
"GO_0014","EARTH/C0165324800R.LBL                       ","J/IMG/GO/SSI/C0165324800"
"GO_0014","EARTH/C0165324900R.LBL                       ","J/IMG/GO/SSI/C0165324900"
"GO_0014","EARTH/C0165325000R.LBL                       ","J/IMG/GO/SSI/C0165325000"
"GO_0014","EARTH/C0165325100R.LBL                       ","J/IMG/GO/SSI/C0165325100"
"GO_0014","EARTH/C0165325200R.LBL                       ","J/IMG/GO/SSI/C0165325200"
"GO_0014","EARTH/C0165325300R.LBL                       ","J/IMG/GO/SSI/C0165325300"
"GO_0014","EARTH/C0165325400R.LBL                       ","J/IMG/GO/SSI/C0165325400"
"GO_0014","EARTH/C0165325500R.LBL                       ","J/IMG/GO/SSI/C0165325500"
"GO_0014","EARTH/C0165325600R.LBL                       ","J/IMG/GO/SSI/C0165325600"
"GO_0014","EARTH/C0165325700R.LBL                       ","J/IMG/GO/SSI/C0165325700"
"GO_0014","EARTH/C0165325800R.LBL                       ","J/IMG/GO/SSI/C0165325800"
"GO_0014","EARTH/C0165325900R.LBL                       ","J/IMG/GO/SSI/C0165325900"
"GO_0014","EARTH/C0165326000R.LBL                       ","J/IMG/GO/SSI/C0165326000"
"GO_0014","EARTH/C0165326100R.LBL                       ","J/IMG/GO/SSI/C0165326100"
"GO_0014","EARTH/C0165326200R.LBL                       ","J/IMG/GO/SSI/C0165326200"
"GO_0014","EARTH/C0165326300R.LBL                       ","J/IMG/GO/SSI/C0165326300"
"GO_0014","EARTH/C0165326400R.LBL                       ","J/IMG/GO/SSI/C0165326400"
"GO_0014","EARTH/C0165326500R.LBL                       ","J/IMG/GO/SSI/C0165326500"
"GO_0014","EARTH/C0165326600R.LBL                       ","J/IMG/GO/SSI/C0165326600"
"GO_0014","EARTH/C0165326700R.LBL                       ","J/IMG/GO/SSI/C0165326700"
"GO_0014","EARTH/C0165326800R.LBL                       ","J/IMG/GO/SSI/C0165326800"
"GO_0014","EARTH/C0165326900R.LBL                       ","J/IMG/GO/SSI/C0165326900"
"GO_0014","EARTH/C0165327000R.LBL                       ","J/IMG/GO/SSI/C0165327000"
"GO_0014","EARTH/C0165327100R.LBL                       ","J/IMG/GO/SSI/C0165327100"
"GO_0014","EARTH/C0165327200R.LBL                       ","J/IMG/GO/SSI/C0165327200"
"GO_0014","EARTH/C0165327300R.LBL                       ","J/IMG/GO/SSI/C0165327300"
"GO_0014","EARTH/C0165327400R.LBL                       ","J/IMG/GO/SSI/C0165327400"
"GO_0014","EARTH/C0165327500R.LBL                       ","J/IMG/GO/SSI/C0165327500"
"GO_0014","EARTH/C0165327600R.LBL                       ","J/IMG/GO/SSI/C0165327600"
"GO_0014","EARTH/C0165327700R.LBL                       ","J/IMG/GO/SSI/C0165327700"
"GO_0014","EARTH/C0165327800R.LBL                       ","J/IMG/GO/SSI/C0165327800"
"GO_0014","EARTH/C0165327900R.LBL                       ","J/IMG/GO/SSI/C0165327900"
"GO_0014","EARTH/C0165328000R.LBL                       ","J/IMG/GO/SSI/C0165328000"
"GO_0014","EARTH/C0165328100R.LBL                       ","J/IMG/GO/SSI/C0165328100"
"GO_0014","EARTH/C0165328200R.LBL                       ","J/IMG/GO/SSI/C0165328200"
"GO_0014","EARTH/C0165328300R.LBL                       ","J/IMG/GO/SSI/C0165328300"
"GO_0014","EARTH/C0165328400R.LBL                       ","J/IMG/GO/SSI/C0165328400"
"GO_0014","EARTH/C0165328500R.LBL                       ","J/IMG/GO/SSI/C0165328500"
"GO_0014","EARTH/C0165328600R.LBL                       ","J/IMG/GO/SSI/C0165328600"
"GO_0014","EARTH/C0165328700R.LBL                       ","J/IMG/GO/SSI/C0165328700"
"GO_0014","EARTH/C0165328800R.LBL                       ","J/IMG/GO/SSI/C0165328800"
"GO_0014","EARTH/C0165328900R.LBL                       ","J/IMG/GO/SSI/C0165328900"
"GO_0014","EARTH/C0165329000R.LBL                       ","J/IMG/GO/SSI/C0165329000"
"GO_0014","EARTH/C0165329100R.LBL                       ","J/IMG/GO/SSI/C0165329100"
"GO_0014","EARTH/C0165329200R.LBL                       ","J/IMG/GO/SSI/C0165329200"
"GO_0014","EARTH/C0165329300R.LBL                       ","J/IMG/GO/SSI/C0165329300"
"GO_0014","EARTH/C0165329400R.LBL                       ","J/IMG/GO/SSI/C0165329400"
"GO_0014","EARTH/C0165329500R.LBL                       ","J/IMG/GO/SSI/C0165329500"
"GO_0014","EARTH/C0165329600R.LBL                       ","J/IMG/GO/SSI/C0165329600"
"GO_0014","EARTH/C0165329700R.LBL                       ","J/IMG/GO/SSI/C0165329700"
"GO_0014","EARTH/C0165329800R.LBL                       ","J/IMG/GO/SSI/C0165329800"
"GO_0014","EARTH/C0165329900R.LBL                       ","J/IMG/GO/SSI/C0165329900"
"GO_0014","EARTH/C0165330000R.LBL                       ","J/IMG/GO/SSI/C0165330000"
"GO_0014","EARTH/C0165330100R.LBL                       ","J/IMG/GO/SSI/C0165330100"
"GO_0014","EARTH/C0165330200R.LBL                       ","J/IMG/GO/SSI/C0165330200"
"GO_0014","EARTH/C0165330300R.LBL                       ","J/IMG/GO/SSI/C0165330300"
"GO_0014","EARTH/C0165330400R.LBL                       ","J/IMG/GO/SSI/C0165330400"
"GO_0014","EARTH/C0165330500R.LBL                       ","J/IMG/GO/SSI/C0165330500"
"GO_0014","EARTH/C0165330600R.LBL                       ","J/IMG/GO/SSI/C0165330600"
"GO_0014","EARTH/C0165330700R.LBL                       ","J/IMG/GO/SSI/C0165330700"
"GO_0014","EARTH/C0165330800R.LBL                       ","J/IMG/GO/SSI/C0165330800"
