"GO_0012","EARTH/C0165206700R.LBL                       ","J/IMG/GO/SSI/C0165206700","EARTH"
"GO_0012","EARTH/C0165206745R.LBL                       ","J/IMG/GO/SSI/C0165206745","EARTH"
"GO_0012","EARTH/C0165206800R.LBL                       ","J/IMG/GO/SSI/C0165206800","EARTH"
"GO_0012","EARTH/C0165206845R.LBL                       ","J/IMG/GO/SSI/C0165206845","EARTH"
"GO_0012","EARTH/C0165206900R.LBL                       ","J/IMG/GO/SSI/C0165206900","EARTH"
"GO_0012","EARTH/C0165206945R.LBL                       ","J/IMG/GO/SSI/C0165206945"
"GO_0012","EARTH/C0165207000R.LBL                       ","J/IMG/GO/SSI/C0165207000"
"GO_0012","EARTH/C0165207045R.LBL                       ","J/IMG/GO/SSI/C0165207045"
"GO_0012","EARTH/C0165207100R.LBL                       ","J/IMG/GO/SSI/C0165207100"
"GO_0012","EARTH/C0165207145R.LBL                       ","J/IMG/GO/SSI/C0165207145"
"GO_0012","EARTH/C0165207200R.LBL                       ","J/IMG/GO/SSI/C0165207200"
"GO_0012","EARTH/C0165207245R.LBL                       ","J/IMG/GO/SSI/C0165207245"
"GO_0012","EARTH/C0165207300R.LBL                       ","J/IMG/GO/SSI/C0165207300","EARTH"
"GO_0012","EARTH/C0165207345R.LBL                       ","J/IMG/GO/SSI/C0165207345","EARTH"
"GO_0012","EARTH/C0165207400R.LBL                       ","J/IMG/GO/SSI/C0165207400","EARTH"
"GO_0012","EARTH/C0165207445R.LBL                       ","J/IMG/GO/SSI/C0165207445","EARTH"
"GO_0012","EARTH/C0165207500R.LBL                       ","J/IMG/GO/SSI/C0165207500","EARTH"
"GO_0012","EARTH/C0165207545R.LBL                       ","J/IMG/GO/SSI/C0165207545","EARTH"
"GO_0012","EARTH/C0165207600R.LBL                       ","J/IMG/GO/SSI/C0165207600","EARTH"
"GO_0012","EARTH/C0165207645R.LBL                       ","J/IMG/GO/SSI/C0165207645","EARTH"
"GO_0012","EARTH/C0165207700R.LBL                       ","J/IMG/GO/SSI/C0165207700","EARTH"
"GO_0012","EARTH/C0165207745R.LBL                       ","J/IMG/GO/SSI/C0165207745","EARTH"
"GO_0012","EARTH/C0165207800R.LBL                       ","J/IMG/GO/SSI/C0165207800","EARTH"
"GO_0012","EARTH/C0165207845R.LBL                       ","J/IMG/GO/SSI/C0165207845","EARTH"
"GO_0012","EARTH/C0165207900R.LBL                       ","J/IMG/GO/SSI/C0165207900","EARTH"
"GO_0012","EARTH/C0165207945R.LBL                       ","J/IMG/GO/SSI/C0165207945","EARTH"
"GO_0012","EARTH/C0165208000R.LBL                       ","J/IMG/GO/SSI/C0165208000"
"GO_0012","EARTH/C0165208045R.LBL                       ","J/IMG/GO/SSI/C0165208045"
"GO_0012","EARTH/C0165208100R.LBL                       ","J/IMG/GO/SSI/C0165208100"
"GO_0012","EARTH/C0165208145R.LBL                       ","J/IMG/GO/SSI/C0165208145"
"GO_0012","EARTH/C0165208200R.LBL                       ","J/IMG/GO/SSI/C0165208200"
"GO_0012","EARTH/C0165208245R.LBL                       ","J/IMG/GO/SSI/C0165208245"
"GO_0012","EARTH/C0165208300R.LBL                       ","J/IMG/GO/SSI/C0165208300"
"GO_0012","EARTH/C0165208345R.LBL                       ","J/IMG/GO/SSI/C0165208345","EARTH"
"GO_0012","EARTH/C0165208400R.LBL                       ","J/IMG/GO/SSI/C0165208400","EARTH"
"GO_0012","EARTH/C0165208445R.LBL                       ","J/IMG/GO/SSI/C0165208445","EARTH"
"GO_0012","EARTH/C0165208500R.LBL                       ","J/IMG/GO/SSI/C0165208500","EARTH"
"GO_0012","EARTH/C0165208545R.LBL                       ","J/IMG/GO/SSI/C0165208545","EARTH"
"GO_0012","EARTH/C0165208600R.LBL                       ","J/IMG/GO/SSI/C0165208600","EARTH"
"GO_0012","EARTH/C0165208645R.LBL                       ","J/IMG/GO/SSI/C0165208645","EARTH"
"GO_0012","EARTH/C0165208700R.LBL                       ","J/IMG/GO/SSI/C0165208700","EARTH"
"GO_0012","EARTH/C0165208745R.LBL                       ","J/IMG/GO/SSI/C0165208745","EARTH"
"GO_0012","EARTH/C0165208800R.LBL                       ","J/IMG/GO/SSI/C0165208800","EARTH"
"GO_0012","EARTH/C0165208845R.LBL                       ","J/IMG/GO/SSI/C0165208845","EARTH"
"GO_0012","EARTH/C0165208900R.LBL                       ","J/IMG/GO/SSI/C0165208900","EARTH"
"GO_0012","EARTH/C0165208945R.LBL                       ","J/IMG/GO/SSI/C0165208945","EARTH"
"GO_0012","EARTH/C0165209000R.LBL                       ","J/IMG/GO/SSI/C0165209000","EARTH"
"GO_0012","EARTH/C0165209045R.LBL                       ","J/IMG/GO/SSI/C0165209045"
"GO_0012","EARTH/C0165209100R.LBL                       ","J/IMG/GO/SSI/C0165209100"
"GO_0012","EARTH/C0165209145R.LBL                       ","J/IMG/GO/SSI/C0165209145"
"GO_0012","EARTH/C0165209200R.LBL                       ","J/IMG/GO/SSI/C0165209200"
"GO_0012","EARTH/C0165209245R.LBL                       ","J/IMG/GO/SSI/C0165209245"
"GO_0012","EARTH/C0165209300R.LBL                       ","J/IMG/GO/SSI/C0165209300"
"GO_0012","EARTH/C0165209345R.LBL                       ","J/IMG/GO/SSI/C0165209345"
"GO_0012","EARTH/C0165209400R.LBL                       ","J/IMG/GO/SSI/C0165209400","EARTH"
"GO_0012","EARTH/C0165209445R.LBL                       ","J/IMG/GO/SSI/C0165209445","EARTH"
"GO_0012","EARTH/C0165209500R.LBL                       ","J/IMG/GO/SSI/C0165209500","EARTH"
"GO_0012","EARTH/C0165209545R.LBL                       ","J/IMG/GO/SSI/C0165209545","EARTH"
"GO_0012","EARTH/C0165209600R.LBL                       ","J/IMG/GO/SSI/C0165209600","EARTH"
"GO_0012","EARTH/C0165209645R.LBL                       ","J/IMG/GO/SSI/C0165209645","EARTH"
"GO_0012","EARTH/C0165209700R.LBL                       ","J/IMG/GO/SSI/C0165209700","EARTH"
"GO_0012","EARTH/C0165209745R.LBL                       ","J/IMG/GO/SSI/C0165209745","EARTH"
"GO_0012","EARTH/C0165209800R.LBL                       ","J/IMG/GO/SSI/C0165209800","EARTH"
"GO_0012","EARTH/C0165209845R.LBL                       ","J/IMG/GO/SSI/C0165209845","EARTH"
"GO_0012","EARTH/C0165209900R.LBL                       ","J/IMG/GO/SSI/C0165209900","EARTH"
"GO_0012","EARTH/C0165209945R.LBL                       ","J/IMG/GO/SSI/C0165209945","EARTH"
"GO_0012","EARTH/C0165210000R.LBL                       ","J/IMG/GO/SSI/C0165210000","EARTH"
"GO_0012","EARTH/C0165210045R.LBL                       ","J/IMG/GO/SSI/C0165210045","EARTH"
"GO_0012","EARTH/C0165210100R.LBL                       ","J/IMG/GO/SSI/C0165210100"
"GO_0012","EARTH/C0165210145R.LBL                       ","J/IMG/GO/SSI/C0165210145"
"GO_0012","EARTH/C0165210200R.LBL                       ","J/IMG/GO/SSI/C0165210200"
"GO_0012","EARTH/C0165210245R.LBL                       ","J/IMG/GO/SSI/C0165210245"
"GO_0012","EARTH/C0165210300R.LBL                       ","J/IMG/GO/SSI/C0165210300"
"GO_0012","EARTH/C0165210345R.LBL                       ","J/IMG/GO/SSI/C0165210345"
"GO_0012","EARTH/C0165210400R.LBL                       ","J/IMG/GO/SSI/C0165210400"
"GO_0012","EARTH/C0165210445R.LBL                       ","J/IMG/GO/SSI/C0165210445","EARTH"
"GO_0012","EARTH/C0165210500R.LBL                       ","J/IMG/GO/SSI/C0165210500","EARTH"
"GO_0012","EARTH/C0165210545R.LBL                       ","J/IMG/GO/SSI/C0165210545","EARTH"
"GO_0012","EARTH/C0165210600R.LBL                       ","J/IMG/GO/SSI/C0165210600","EARTH"
"GO_0012","EARTH/C0165210645R.LBL                       ","J/IMG/GO/SSI/C0165210645","EARTH"
"GO_0012","EARTH/C0165210700R.LBL                       ","J/IMG/GO/SSI/C0165210700","EARTH"
"GO_0012","EARTH/C0165210745R.LBL                       ","J/IMG/GO/SSI/C0165210745","EARTH"
"GO_0012","EARTH/C0165210800R.LBL                       ","J/IMG/GO/SSI/C0165210800","EARTH"
"GO_0012","EARTH/C0165210845R.LBL                       ","J/IMG/GO/SSI/C0165210845","EARTH"
"GO_0012","EARTH/C0165210900R.LBL                       ","J/IMG/GO/SSI/C0165210900","EARTH"
"GO_0012","EARTH/C0165210945R.LBL                       ","J/IMG/GO/SSI/C0165210945","EARTH"
"GO_0012","EARTH/C0165211000R.LBL                       ","J/IMG/GO/SSI/C0165211000","EARTH"
"GO_0012","EARTH/C0165211045R.LBL                       ","J/IMG/GO/SSI/C0165211045","EARTH"
"GO_0012","EARTH/C0165211100R.LBL                       ","J/IMG/GO/SSI/C0165211100","EARTH"
"GO_0012","EARTH/C0165211145R.LBL                       ","J/IMG/GO/SSI/C0165211145"
"GO_0012","EARTH/C0165211200R.LBL                       ","J/IMG/GO/SSI/C0165211200"
"GO_0012","EARTH/C0165211245R.LBL                       ","J/IMG/GO/SSI/C0165211245"
"GO_0012","EARTH/C0165211300R.LBL                       ","J/IMG/GO/SSI/C0165211300"
"GO_0012","EARTH/C0165211345R.LBL                       ","J/IMG/GO/SSI/C0165211345"
"GO_0012","EARTH/C0165211400R.LBL                       ","J/IMG/GO/SSI/C0165211400"
"GO_0012","EARTH/C0165211445R.LBL                       ","J/IMG/GO/SSI/C0165211445"
