"GO_0012","EARTH/C0165206700R.LBL                       ","J/IMG/GO/SSI/C0165206700",354.561597,355.211771,  5.078621,  5.725906,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61189e+08, 8.61189e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
"GO_0012","EARTH/C0165206745R.LBL                       ","J/IMG/GO/SSI/C0165206745",354.561597,355.211771,  5.078621,  5.725906,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61188e+08, 8.61188e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
"GO_0012","EARTH/C0165206800R.LBL                       ","J/IMG/GO/SSI/C0165206800",354.561597,355.211771,  5.078621,  5.725906,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61187e+08, 8.61187e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
"GO_0012","EARTH/C0165206845R.LBL                       ","J/IMG/GO/SSI/C0165206845",354.561597,355.211771,  5.078621,  5.725906,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61186e+08, 8.61186e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
"GO_0012","EARTH/C0165206900R.LBL                       ","J/IMG/GO/SSI/C0165206900",354.561597,355.211771,  5.078621,  5.725906,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61185e+08, 8.61185e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
"GO_0012","EARTH/C0165206945R.LBL                       ","J/IMG/GO/SSI/C0165206945",354.721109,355.371351,  4.704933,  5.352670,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61184e+08, 8.61184e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
"GO_0012","EARTH/C0165207000R.LBL                       ","J/IMG/GO/SSI/C0165207000",354.721109,355.371351,  4.704933,  5.352670,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61182e+08, 8.61182e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
"GO_0012","EARTH/C0165207045R.LBL                       ","J/IMG/GO/SSI/C0165207045",354.721109,355.371351,  4.704933,  5.352670,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61181e+08, 8.61181e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
"GO_0012","EARTH/C0165207100R.LBL                       ","J/IMG/GO/SSI/C0165207100",354.721109,355.371351,  4.704933,  5.352670,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61180e+08, 8.61180e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
"GO_0012","EARTH/C0165207145R.LBL                       ","J/IMG/GO/SSI/C0165207145",354.721109,355.371351,  4.704933,  5.352670,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 8.61179e+08, 8.61179e+08,   0.000, 360.000,   0.000, 360.000,   9.571,   9.571,  87.824,  87.824,  92.176,  92.176,  87.563,  87.563,  92.437,  92.437,  -2.176,  -2.176,  -2.437,  -2.437
