"GO_0002","VENUS/C0018062600R.LBL                       ","J/IMG/GO/SSI/C0018062600","VENUS"
"GO_0002","VENUS/C0018062613R.LBL                       ","J/IMG/GO/SSI/C0018062613","VENUS"
"GO_0002","VENUS/C0018062626R.LBL                       ","J/IMG/GO/SSI/C0018062626","VENUS"
"GO_0002","VENUS/C0018062639R.LBL                       ","J/IMG/GO/SSI/C0018062639","VENUS"
"GO_0002","VENUS/C0018077000R.LBL                       ","J/IMG/GO/SSI/C0018077000"
"GO_0002","VENUS/C0018077045R.LBL                       ","J/IMG/GO/SSI/C0018077045"
"GO_0002","VENUS/C0018077145R.LBL                       ","J/IMG/GO/SSI/C0018077145"
"GO_0002","VENUS/C0018077200R.LBL                       ","J/IMG/GO/SSI/C0018077200"
"GO_0002","VENUS/C0018077300R.LBL                       ","J/IMG/GO/SSI/C0018077300"
"GO_0002","VENUS/C0018077345R.LBL                       ","J/IMG/GO/SSI/C0018077345"
"GO_0002","VENUS/C0018077445R.LBL                       ","J/IMG/GO/SSI/C0018077445"
"GO_0002","VENUS/C0018077500R.LBL                       ","J/IMG/GO/SSI/C0018077500"
"GO_0002","VENUS/C0018077600R.LBL                       ","J/IMG/GO/SSI/C0018077600"
"GO_0002","VENUS/C0018077645R.LBL                       ","J/IMG/GO/SSI/C0018077645"
"GO_0002","VENUS/C0018088800R.LBL                       ","J/IMG/GO/SSI/C0018088800"
"GO_0002","VENUS/C0018088845R.LBL                       ","J/IMG/GO/SSI/C0018088845"
"GO_0002","VENUS/C0018217000R.LBL                       ","J/IMG/GO/SSI/C0018217000"
"GO_0002","VENUS/C0018217045R.LBL                       ","J/IMG/GO/SSI/C0018217045"
"GO_0002","VENUS/C0018218000R.LBL                       ","J/IMG/GO/SSI/C0018218000","VENUS"
"GO_0002","VENUS/C0018218045R.LBL                       ","J/IMG/GO/SSI/C0018218045"
"GO_0002","VENUS/C0018221000R.LBL                       ","J/IMG/GO/SSI/C0018221000","VENUS"
"GO_0002","VENUS/C0018221045R.LBL                       ","J/IMG/GO/SSI/C0018221045"
"GO_0002","VENUS/C0018228900R.LBL                       ","J/IMG/GO/SSI/C0018228900","VENUS"
"GO_0002","VENUS/C0018228945R.LBL                       ","J/IMG/GO/SSI/C0018228945"
"GO_0002","VENUS/C0018229900R.LBL                       ","J/IMG/GO/SSI/C0018229900","VENUS"
"GO_0002","VENUS/C0018229945R.LBL                       ","J/IMG/GO/SSI/C0018229945"
"GO_0002","VENUS/C0018232800R.LBL                       ","J/IMG/GO/SSI/C0018232800","VENUS"
"GO_0002","VENUS/C0018232845R.LBL                       ","J/IMG/GO/SSI/C0018232845"
"GO_0002","VENUS/C0018240700R.LBL                       ","J/IMG/GO/SSI/C0018240700","VENUS"
"GO_0002","VENUS/C0018240745R.LBL                       ","J/IMG/GO/SSI/C0018240745","VENUS"
"GO_0002","VENUS/C0018241700R.LBL                       ","J/IMG/GO/SSI/C0018241700","VENUS"
"GO_0002","VENUS/C0018241745R.LBL                       ","J/IMG/GO/SSI/C0018241745"
"GO_0002","VENUS/C0018244700R.LBL                       ","J/IMG/GO/SSI/C0018244700","VENUS"
"GO_0002","VENUS/C0018244745R.LBL                       ","J/IMG/GO/SSI/C0018244745"
"GO_0002","VENUS/C0018252600R.LBL                       ","J/IMG/GO/SSI/C0018252600","VENUS"
"GO_0002","VENUS/C0018252645R.LBL                       ","J/IMG/GO/SSI/C0018252645"
"GO_0002","VENUS/C0018255600R.LBL                       ","J/IMG/GO/SSI/C0018255600","VENUS"
"GO_0002","VENUS/C0018255645R.LBL                       ","J/IMG/GO/SSI/C0018255645"
"GO_0002","VENUS/C0018264500R.LBL                       ","J/IMG/GO/SSI/C0018264500","VENUS"
"GO_0002","VENUS/C0018264545R.LBL                       ","J/IMG/GO/SSI/C0018264545"
"GO_0002","VENUS/C0018267400R.LBL                       ","J/IMG/GO/SSI/C0018267400"
"GO_0002","VENUS/C0018267445R.LBL                       ","J/IMG/GO/SSI/C0018267445"
"GO_0002","VENUS/C0018276300R.LBL                       ","J/IMG/GO/SSI/C0018276300","VENUS"
"GO_0002","VENUS/C0018276345R.LBL                       ","J/IMG/GO/SSI/C0018276345","VENUS"
"GO_0002","VENUS/C0018279300R.LBL                       ","J/IMG/GO/SSI/C0018279300","VENUS"
"GO_0002","VENUS/C0018279345R.LBL                       ","J/IMG/GO/SSI/C0018279345"
"GO_0002","VENUS/C0018288200R.LBL                       ","J/IMG/GO/SSI/C0018288200","VENUS"
"GO_0002","VENUS/C0018288245R.LBL                       ","J/IMG/GO/SSI/C0018288245"
"GO_0002","VENUS/C0018291200R.LBL                       ","J/IMG/GO/SSI/C0018291200","VENUS"
"GO_0002","VENUS/C0018291245R.LBL                       ","J/IMG/GO/SSI/C0018291245"
"GO_0002","VENUS/C0018300100R.LBL                       ","J/IMG/GO/SSI/C0018300100","VENUS"
"GO_0002","VENUS/C0018300145R.LBL                       ","J/IMG/GO/SSI/C0018300145"
"GO_0002","VENUS/C0018303100R.LBL                       ","J/IMG/GO/SSI/C0018303100","VENUS"
"GO_0002","VENUS/C0018303145R.LBL                       ","J/IMG/GO/SSI/C0018303145"
"GO_0002","VENUS/C0018352000R.LBL                       ","J/IMG/GO/SSI/C0018352000","VENUS"
"GO_0002","VENUS/C0018353500R.LBL                       ","J/IMG/GO/SSI/C0018353500","VENUS"
"GO_0002","VENUS/C0018353504R.LBL                       ","J/IMG/GO/SSI/C0018353504","VENUS"
"GO_0002","VENUS/C0018353507R.LBL                       ","J/IMG/GO/SSI/C0018353507","VENUS"
