"GO_0023","E26/EUROPA/C0532836239R.LBL                  ","J/IMG/GO/SSI/C0532836239","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.659,  -0.659,   0.000, 360.000,   0.000, 360.000,   6.84686,   6.84686,  674370.217,  674370.217, 136.124, 136.124
"GO_0023","E26/EUROPA/C0532836252R.LBL                  ","J/IMG/GO/SSI/C0532836252","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.660,  -0.660,   0.000, 360.000,   0.000, 360.000,   6.84587,   6.84587,  674272.394,  674272.394, 136.113, 136.113
"GO_0023","E26/EUROPA/C0532836800R.LBL                  ","J/IMG/GO/SSI/C0532836800","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.660,  -0.660,   0.000, 360.000,   0.000, 360.000,   6.80828,   6.80828,  670570.203,  670570.203, 135.699, 135.699
"GO_0023","E26/EUROPA/C0532836813R.LBL                  ","J/IMG/GO/SSI/C0532836813","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.660,  -0.660,   0.000, 360.000,   0.000, 360.000,   6.80729,   6.80729,  670473.046,  670473.046, 135.688, 135.688
"GO_0023","E26/EUROPA/C0532836826R.LBL                  ","J/IMG/GO/SSI/C0532836826","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.660,  -0.660,   0.000, 360.000,   0.000, 360.000,   6.80630,   6.80630,  670375.899,  670375.899, 135.677, 135.677
"GO_0023","E26/EUROPA/C0532836827R.LBL                  ","J/IMG/GO/SSI/C0532836827","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.660,  -0.660,   0.000, 360.000,   0.000, 360.000,   6.80630,   6.80630,  670375.899,  670375.899, 135.677, 135.677
"GO_0023","E26/EUROPA/C0532836839R.LBL                  ","J/IMG/GO/SSI/C0532836839","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.660,  -0.660,   0.000, 360.000,   0.000, 360.000,   6.80532,   6.80532,  670278.773,  670278.773, 135.666, 135.666
"GO_0023","E26/EUROPA/C0532837665R.LBL                  ","J/IMG/GO/SSI/C0532837665","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.660,  -0.660,   0.000, 360.000,   0.000, 360.000,   6.74825,   6.74825,  664658.108,  664658.108, 135.024, 135.024
"GO_0023","E26/EUROPA/C0532837666R.LBL                  ","J/IMG/GO/SSI/C0532837666","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.660,  -0.660,   0.000, 360.000,   0.000, 360.000,   6.74825,   6.74825,  664658.108,  664658.108, 135.024, 135.024
"GO_0023","E26/EUROPA/C0532837678R.LBL                  ","J/IMG/GO/SSI/C0532837678","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.065,   3.065,   3.504,   3.504,  -0.577,  -0.577,  -0.660,  -0.660,   0.000, 360.000,   0.000, 360.000,   6.74727,   6.74727,  664561.394,  664561.394, 135.013, 135.013
