"GO_0017","G1/IO/C0349542152R.LBL                       ","J/IMG/GO/SSI/C0349542152","IO          ", -80.995,  67.185, -81.033,  67.423, 302.847, 155.224,  45.681, 258.057,-126.128,  86.248,  22.75706,  22.77483,  22.76582, 654.63697, 2241454.538, 2243205.836,  48.006,  48.098,   4.329, 133.037,   1.591,  88.005,  -1.804,  -1.804,  -1.829,  -1.829,  -3.982,  -3.982,  -4.004,  -4.004,   0.000, 360.000,   0.000, 360.000,  22.77589,  22.77589, 2243274.666, 2243274.666,  48.052,  48.052
"GO_0017","G1/IO/C0349542165R.LBL                       ","J/IMG/GO/SSI/C0349542165","IO          ", -72.637,  76.121, -72.705,  76.266, 302.847, 153.742,  47.183, 258.078,-126.145,  84.750,  22.75507,  22.77243,  22.76280, 398.21031, 2241258.005, 2242968.990,  48.003,  48.095,   3.925, 132.528,   1.494,  86.719,  -1.804,  -1.804,  -1.829,  -1.829,  -3.982,  -3.982,  -4.004,  -4.004,   0.000, 360.000,   0.000, 360.000,  22.77390,  22.77390, 2243078.213, 2243078.213,  48.049,  48.049
"GO_0017","G1/IO/C0349542178R.LBL                       ","J/IMG/GO/SSI/C0349542178","IO          ", -86.180,  66.344, -86.202,  66.634, 302.847, 162.380,  38.566, 258.098,-126.163,  93.370,  22.75305,  22.76964,  22.76210, 231.03008, 2241059.409, 2242835.047,  48.003,  48.091,   3.570, 125.390,   1.619,  88.492,  -1.804,  -1.804,  -1.829,  -1.829,  -3.983,  -3.983,  -4.004,  -4.004,   0.000, 360.000,   0.000, 360.000,  22.77188,  22.77188, 2242879.502, 2242879.502,  48.046,  48.046
"GO_0017","G1/IO/C0349542188R.LBL                       ","J/IMG/GO/SSI/C0349542188","IO          ", -78.570,  68.837, -78.615,  69.049, 302.847, 158.011,  42.967, 258.131,-126.191,  88.973,  22.74984,  22.76596,  22.78367, 185.94224, 2240742.476, 2242457.130,  47.997,  48.086,   1.524, 126.387,   3.125,  86.586,  -1.804,  -1.804,  -1.829,  -1.829,  -3.983,  -3.983,  -4.005,  -4.005,   0.000, 360.000,   0.000, 360.000,  22.76864,  22.76864, 2242560.586, 2242560.586,  48.041,  48.041
"GO_0017","G1/GANYMEDE/C0349632000R.LBL                 ","J/IMG/GO/SSI/C0349632000","GANYMEDE    ", -88.176,  79.644, -88.176,  79.644, 353.584, 304.251,   1.378, 312.045,-161.937, 148.730,   6.73883,   6.76505,   6.73916, 489.59385,  663733.756,  666323.380,  30.175,  30.625,   0.343, 116.603,   0.566,  89.208,  -1.873,  -1.873,  -1.873,  -1.873,  -8.065,  -8.065,  -8.065,  -8.065,   0.000, 360.000,   0.000, 360.000,   6.76558,   6.76558,  666364.932,  666364.932,  30.400,  30.400
"GO_0017","G1/GANYMEDE/C0349632100R.LBL                 ","J/IMG/GO/SSI/C0349632100","GANYMEDE    ", -87.924,  76.592, -87.924,  76.592,  61.882, 317.322, 348.339, 243.779, -93.668, 161.772,  13.46604,  13.51757,  13.46938, 431.67814,  663161.224,  665724.700,  30.171,  30.622,   0.363, 118.255,   1.276,  88.651,  -1.873,  -1.873,  -1.873,  -1.873,  -8.067,  -8.067,  -8.067,  -8.067,   0.000, 360.000,   0.000, 360.000,  13.51953,  13.51953,  665791.878,  665791.878,  30.397,  30.397
"GO_0017","G1/GANYMEDE/C0349632122R.LBL                 ","J/IMG/GO/SSI/C0349632122","GANYMEDE    ", -88.185,  77.464, -88.185,  77.464,  55.925, 325.220, 340.450, 249.745, -99.633, 169.662,  13.46293,  13.51432,  13.46524, 398.30884,  663008.259,  665554.866,  30.171,  30.621,   0.242, 117.594,   1.060,  88.279,  -1.873,  -1.873,  -1.873,  -1.873,  -8.067,  -8.067,  -8.067,  -8.067,   0.000, 360.000,   0.000, 360.000,  13.51642,  13.51642,  665639.115,  665639.115,  30.396,  30.396
"GO_0017","G1/GANYMEDE/C0349632145R.LBL                 ","J/IMG/GO/SSI/C0349632145","GANYMEDE    ", -88.244,  75.944, -88.244,  75.944,  62.703, 330.544, 335.135, 242.976, -92.863, 174.978,  13.45972,  13.51133,  13.46113, 443.58655,  662849.926,  665406.860,  30.170,  30.621,   0.348, 116.271,   0.831,  88.499,  -1.873,  -1.873,  -1.873,  -1.873,  -8.068,  -8.068,  -8.068,  -8.068,   0.000, 360.000,   0.000, 360.000,  13.51321,  13.51321,  665480.954,  665480.954,  30.395,  30.395
"GO_0017","G1/GANYMEDE/C0349632168R.LBL                 ","J/IMG/GO/SSI/C0349632168","GANYMEDE    ", -88.012,  78.462, -88.012,  78.462,  53.497, 302.704,   2.984, 252.191,-102.078, 147.130,  13.45650,  13.50836,  13.45728, 527.25926,  662691.654,  665285.899,  30.170,  30.620,   0.570, 113.725,   0.615,  89.310,  -1.873,  -1.873,  -1.873,  -1.873,  -8.068,  -8.068,  -8.068,  -8.068,   0.000, 360.000,   0.000, 360.000,  13.51000,  13.51000,  665322.808,  665322.808,  30.394,  30.394
"GO_0017","G1/GANYMEDE/C0349632200R.LBL                 ","J/IMG/GO/SSI/C0349632200","GANYMEDE    ", -87.510,  76.755, -87.510,  76.755,  35.745, 302.704,   2.992, 269.952,-119.837, 147.122,  13.45336,  13.50560,  13.45375, 761.16698,  662536.876,  665129.362,  30.170,  30.615,   0.814, 116.532,   0.435,  89.270,  -1.873,  -1.873,  -1.873,  -1.873,  -8.069,  -8.069,  -8.069,  -8.069,   0.000, 360.000,   0.000, 360.000,  13.50686,  13.50686,  665168.105,  665168.105,  30.394,  30.394
