"GO_0010","MOON/C0165033626R.LBL                        ","J/IMG/GO/SSI/C0165033626","MOON"
"GO_0010","MOON/C0165033639R.LBL                        ","J/IMG/GO/SSI/C0165033639","MOON"
"GO_0010","MOON/C0165033652R.LBL                        ","J/IMG/GO/SSI/C0165033652"
"GO_0010","MOON/C0165033665R.LBL                        ","J/IMG/GO/SSI/C0165033665"
"GO_0010","MOON/C0165033678R.LBL                        ","J/IMG/GO/SSI/C0165033678"
"GO_0010","MOON/C0165033700R.LBL                        ","J/IMG/GO/SSI/C0165033700"
"GO_0010","MOON/C0165033713R.LBL                        ","J/IMG/GO/SSI/C0165033713"
"GO_0010","MOON/C0165033726R.LBL                        ","J/IMG/GO/SSI/C0165033726"
"GO_0010","MOON/C0165033739R.LBL                        ","J/IMG/GO/SSI/C0165033739","MOON"
"GO_0010","MOON/C0165033752R.LBL                        ","J/IMG/GO/SSI/C0165033752","MOON"
"GO_0010","MOON/C0165033765R.LBL                        ","J/IMG/GO/SSI/C0165033765","MOON"
"GO_0010","MOON/C0165033778R.LBL                        ","J/IMG/GO/SSI/C0165033778","MOON"
"GO_0010","MOON/C0165033800R.LBL                        ","J/IMG/GO/SSI/C0165033800","MOON"
"GO_0010","MOON/C0165033813R.LBL                        ","J/IMG/GO/SSI/C0165033813","MOON"
"GO_0010","MOON/C0165033826R.LBL                        ","J/IMG/GO/SSI/C0165033826","MOON"
"GO_0010","MOON/C0165033839R.LBL                        ","J/IMG/GO/SSI/C0165033839","MOON"
"GO_0010","MOON/C0165033852R.LBL                        ","J/IMG/GO/SSI/C0165033852","MOON"
"GO_0010","MOON/C0165033865R.LBL                        ","J/IMG/GO/SSI/C0165033865","MOON"
"GO_0010","MOON/C0165033878R.LBL                        ","J/IMG/GO/SSI/C0165033878","MOON"
"GO_0010","MOON/C0165033900R.LBL                        ","J/IMG/GO/SSI/C0165033900","MOON"
"GO_0010","MOON/C0165033913R.LBL                        ","J/IMG/GO/SSI/C0165033913","MOON"
"GO_0010","MOON/C0165033926R.LBL                        ","J/IMG/GO/SSI/C0165033926","MOON"
"GO_0010","MOON/C0165033939R.LBL                        ","J/IMG/GO/SSI/C0165033939","MOON"
"GO_0010","MOON/C0165033952R.LBL                        ","J/IMG/GO/SSI/C0165033952","MOON"
"GO_0010","MOON/C0165033965R.LBL                        ","J/IMG/GO/SSI/C0165033965","MOON"
"GO_0010","MOON/C0165033978R.LBL                        ","J/IMG/GO/SSI/C0165033978","MOON"
"GO_0010","MOON/C0165034000R.LBL                        ","J/IMG/GO/SSI/C0165034000"
"GO_0010","MOON/C0165034013R.LBL                        ","J/IMG/GO/SSI/C0165034013"
"GO_0010","MOON/C0165034026R.LBL                        ","J/IMG/GO/SSI/C0165034026"
"GO_0010","MOON/C0165034039R.LBL                        ","J/IMG/GO/SSI/C0165034039"
"GO_0010","MOON/C0165034052R.LBL                        ","J/IMG/GO/SSI/C0165034052"
"GO_0010","MOON/C0165034065R.LBL                        ","J/IMG/GO/SSI/C0165034065"
"GO_0010","MOON/C0165034078R.LBL                        ","J/IMG/GO/SSI/C0165034078","MOON"
"GO_0010","MOON/C0165034100R.LBL                        ","J/IMG/GO/SSI/C0165034100","MOON"
"GO_0010","MOON/C0165034113R.LBL                        ","J/IMG/GO/SSI/C0165034113","MOON"
"GO_0010","MOON/C0165034126R.LBL                        ","J/IMG/GO/SSI/C0165034126","MOON"
"GO_0010","MOON/C0165034139R.LBL                        ","J/IMG/GO/SSI/C0165034139","MOON"
"GO_0010","MOON/C0165034152R.LBL                        ","J/IMG/GO/SSI/C0165034152","MOON"
"GO_0010","MOON/C0165034165R.LBL                        ","J/IMG/GO/SSI/C0165034165","MOON"
"GO_0010","MOON/C0165034178R.LBL                        ","J/IMG/GO/SSI/C0165034178","MOON"
"GO_0010","MOON/C0165034200R.LBL                        ","J/IMG/GO/SSI/C0165034200","MOON"
"GO_0010","MOON/C0165034213R.LBL                        ","J/IMG/GO/SSI/C0165034213","MOON"
"GO_0010","MOON/C0165034226R.LBL                        ","J/IMG/GO/SSI/C0165034226","MOON"
"GO_0010","MOON/C0165034239R.LBL                        ","J/IMG/GO/SSI/C0165034239","MOON"
