"GO_0010","MOON/C0165033626R.LBL                        ","J/IMG/GO/SSI/C0165033626","MOON        ", -10.914,  35.980, -10.914,  35.980, 228.486, 302.704, 220.122, 294.340, -94.668, -20.450,   1.13804,   1.15129,   1.46136,  47.93933,  112090.310,  113425.468,  56.686,  57.205,  63.647, 114.208,  38.848,  89.673,  -0.189,  -0.189,  -0.189,  -0.189,  54.633,  54.633,  54.633,  54.633,   0.000, 360.000,   0.000, 360.000,   1.15184,   1.15184,  113448.517,  113448.517,  57.157,  57.157
"GO_0010","MOON/C0165033639R.LBL                        ","J/IMG/GO/SSI/C0165033639","MOON        ", -12.488,  35.757, -12.488,  35.757, 227.886, 302.704, 220.123, 294.941, -95.311, -20.493,   1.13820,   1.15148,   1.46629,  58.81335,  112106.832,  113437.231,  56.651,  57.170,  63.589, 114.825,  39.076,  89.658,  -0.189,  -0.189,  -0.189,  -0.189,  54.604,  54.604,  54.604,  54.604,   0.000, 360.000,   0.000, 360.000,   1.15196,   1.15196,  113460.742,  113460.742,  57.120,  57.120
"GO_0010","MOON/C0165033739R.LBL                        ","J/IMG/GO/SSI/C0165033739","MOON        ", -32.300,  42.173, -32.300,  42.173, 287.252, 334.315, 188.521, 235.584, -36.244,  10.819,   1.13564,   1.15252,   1.16547, 109.32272,  111854.411,  113516.369,  57.007,  57.537,  12.159,  57.158,  12.988,  89.393,  -0.189,  -0.189,  -0.189,  -0.189,  54.395,  54.395,  54.395,  54.395,   0.000, 360.000,   0.000, 360.000,   1.15285,   1.15285,  113547.976,  113547.976,  56.862,  56.862
"GO_0010","MOON/C0165033752R.LBL                        ","J/IMG/GO/SSI/C0165033752","MOON        ", -29.472,  42.072, -29.472,  42.072, 287.176, 334.230, 188.607, 235.661, -36.362,  10.692,   1.13578,   1.15184,   1.16607,  20.46802,  111867.737,  113449.633,  56.970,  57.500,  12.142,  57.200,  13.084,  86.771,  -0.189,  -0.189,  -0.189,  -0.189,  54.365,  54.365,  54.365,  54.365,   0.000, 360.000,   0.000, 360.000,   1.15298,   1.15298,  113560.653,  113560.653,  56.825,  56.825
"GO_0010","MOON/C0165033765R.LBL                        ","J/IMG/GO/SSI/C0165033765","MOON        ", -29.626,  41.998, -29.626,  41.998, 287.449, 334.456, 188.382, 235.390, -36.132,  10.875,   1.13591,   1.15194,   1.16614,  19.87576,  111880.435,  113459.489,  56.935,  57.465,  11.860,  56.956,  13.073,  86.674,  -0.189,  -0.189,  -0.189,  -0.189,  54.335,  54.335,  54.335,  54.335,   0.000, 360.000,   0.000, 360.000,   1.15311,   1.15311,  113573.427,  113573.427,  56.788,  56.788
"GO_0010","MOON/C0165033778R.LBL                        ","J/IMG/GO/SSI/C0165033778","MOON        ", -31.686,  41.898, -31.686,  41.898, 287.369, 334.368, 188.471, 235.470, -36.254,  10.745,   1.13604,   1.15275,   1.16674,  59.32107,  111893.839,  113539.137,  56.899,  57.428,  11.847,  57.001,  13.169,  88.883,  -0.189,  -0.189,  -0.189,  -0.189,  54.305,  54.305,  54.305,  54.305,   0.000, 360.000,   0.000, 360.000,   1.15324,   1.15324,  113586.181,  113586.181,  56.751,  56.751
"GO_0010","MOON/C0165033800R.LBL                        ","J/IMG/GO/SSI/C0165033800","MOON        ", -31.768,  41.898, -31.768,  41.898, 287.265, 334.284, 188.556, 235.575, -36.400,  10.619,   1.13617,   1.15295,   1.16687,  72.93372,  111906.792,  113558.388,  56.860,  57.390,  11.932,  57.092,  13.168,  89.091,  -0.189,  -0.189,  -0.189,  -0.189,  54.275,  54.275,  54.275,  54.275,   0.000, 360.000,   0.000, 360.000,   1.15337,   1.15337,  113599.136,  113599.136,  56.714,  56.714
"GO_0010","MOON/C0165033813R.LBL                        ","J/IMG/GO/SSI/C0165033813","MOON        ", -29.598,  41.721, -29.598,  41.721, 287.558, 334.503, 188.339, 235.284, -36.150,  10.796,   1.13631,   1.15228,   1.16745,  18.86892,  111920.291,  113492.684,  56.827,  57.356,  11.552,  56.804,  13.259,  86.496,  -0.189,  -0.189,  -0.189,  -0.189,  54.245,  54.245,  54.245,  54.245,   0.000, 360.000,   0.000, 360.000,   1.15350,   1.15350,  113612.016,  113612.016,  56.677,  56.677
"GO_0010","MOON/C0165033826R.LBL                        ","J/IMG/GO/SSI/C0165033826","MOON        ",  11.278,  61.064,  11.278,  61.064, 261.420, 321.617, 201.226, 261.423, -62.329,  -2.133,   1.13624,   1.14281,   1.15231,   1.88005,  111911.313,  112560.355,  56.381,  56.914,  41.953,  82.501,   9.576,  52.559,  -0.189,  -0.189,  -0.189,  -0.189,  54.215,  54.215,  54.215,  54.215,   0.000, 360.000,   0.000, 360.000,   1.15363,   1.15363,  113624.805,  113624.805,  56.640,  56.640
"GO_0010","MOON/C0165033839R.LBL                        ","J/IMG/GO/SSI/C0165033839","MOON        ",  11.131,  60.964,  11.131,  60.964, 261.323, 321.503, 201.341, 261.521, -62.468,  -2.288,   1.13638,   1.14299,   1.15286,   1.88918,  111924.907,  112578.230,  56.344,  56.877,  41.944,  82.577,   9.698,  52.764,  -0.189,  -0.189,  -0.189,  -0.189,  54.185,  54.185,  54.185,  54.185,   0.000, 360.000,   0.000, 360.000,   1.15376,   1.15376,  113637.787,  113637.787,  56.603,  56.603
