"GO_0021","E19/EUROPA/C0484864900R.LBL                  ","J/IMG/GO/SSI/C0484864900","EUROPA"
"GO_0021","E19/EUROPA/C0484884300R.LBL                  ","J/IMG/GO/SSI/C0484884300","EUROPA"
"GO_0021","E19/EUROPA/C0484884301R.LBL                  ","J/IMG/GO/SSI/C0484884301","EUROPA"
"GO_0021","E19/EUROPA/C0484884313R.LBL                  ","J/IMG/GO/SSI/C0484884313","EUROPA"
"GO_0021","E19/EUROPA/C0484884500R.LBL                  ","J/IMG/GO/SSI/C0484884500","EUROPA"
"GO_0021","E19/EUROPA/C0484884513R.LBL                  ","J/IMG/GO/SSI/C0484884513","EUROPA"
"GO_0021","E19/EUROPA/C0484884514R.LBL                  ","J/IMG/GO/SSI/C0484884514","EUROPA"
"GO_0021","E19/EUROPA/C0484884700R.LBL                  ","J/IMG/GO/SSI/C0484884700","EUROPA"
"GO_0021","E19/EUROPA/C0484884701R.LBL                  ","J/IMG/GO/SSI/C0484884701","EUROPA"
"GO_0021","E19/EUROPA/C0484884713R.LBL                  ","J/IMG/GO/SSI/C0484884713","EUROPA"
"GO_0021","E19/EUROPA/C0484884726R.LBL                  ","J/IMG/GO/SSI/C0484884726","EUROPA"
"GO_0021","E19/EUROPA/C0484884727R.LBL                  ","J/IMG/GO/SSI/C0484884727","EUROPA"
"GO_0021","E19/EUROPA/C0484888200R.LBL                  ","J/IMG/GO/SSI/C0484888200","EUROPA"
"GO_0021","E19/EUROPA/C0484888204R.LBL                  ","J/IMG/GO/SSI/C0484888204","EUROPA"
"GO_0021","E19/EUROPA/C0484888207R.LBL                  ","J/IMG/GO/SSI/C0484888207","EUROPA"
"GO_0021","E19/EUROPA/C0484888211R.LBL                  ","J/IMG/GO/SSI/C0484888211","EUROPA"
"GO_0021","E19/EUROPA/C0484888242R.LBL                  ","J/IMG/GO/SSI/C0484888242","EUROPA"
"GO_0021","E19/EUROPA/C0484888243R.LBL                  ","J/IMG/GO/SSI/C0484888243","EUROPA"
"GO_0021","E19/EUROPA/C0484888246R.LBL                  ","J/IMG/GO/SSI/C0484888246","EUROPA"
"GO_0021","E19/EUROPA/C0484888249R.LBL                  ","J/IMG/GO/SSI/C0484888249","EUROPA"
"GO_0021","E19/EUROPA/C0484888253R.LBL                  ","J/IMG/GO/SSI/C0484888253","EUROPA"
"GO_0021","E19/EUROPA/C0484888700R.LBL                  ","J/IMG/GO/SSI/C0484888700","EUROPA"
"GO_0021","E19/EUROPA/C0484888701R.LBL                  ","J/IMG/GO/SSI/C0484888701","EUROPA"
"GO_0021","E19/EUROPA/C0484888713R.LBL                  ","J/IMG/GO/SSI/C0484888713","EUROPA"
"GO_0021","E19/EUROPA/C0484888714R.LBL                  ","J/IMG/GO/SSI/C0484888714","EUROPA"
"GO_0021","E19/EUROPA/C0484888726R.LBL                  ","J/IMG/GO/SSI/C0484888726","EUROPA"
"GO_0021","E19/EUROPA/C0484888727R.LBL                  ","J/IMG/GO/SSI/C0484888727","EUROPA"
"GO_0021","E19/EUROPA/C0484888739R.LBL                  ","J/IMG/GO/SSI/C0484888739","EUROPA"
"GO_0021","E19/EUROPA/C0484888740R.LBL                  ","J/IMG/GO/SSI/C0484888740","EUROPA"
"GO_0021","E19/EUROPA/C0484889100R.LBL                  ","J/IMG/GO/SSI/C0484889100","EUROPA"
"GO_0021","E19/EUROPA/C0484889132R.LBL                  ","J/IMG/GO/SSI/C0484889132","EUROPA"
"GO_0021","E19/EUROPA/C0484889135R.LBL                  ","J/IMG/GO/SSI/C0484889135","EUROPA"
"GO_0021","E19/EUROPA/C0484889139R.LBL                  ","J/IMG/GO/SSI/C0484889139","EUROPA"
"GO_0021","E19/EUROPA/C0484889300R.LBL                  ","J/IMG/GO/SSI/C0484889300","EUROPA"
"GO_0021","E19/EUROPA/C0484889332R.LBL                  ","J/IMG/GO/SSI/C0484889332","EUROPA"
"GO_0021","E19/EUROPA/C0484889335R.LBL                  ","J/IMG/GO/SSI/C0484889335","EUROPA"
"GO_0021","E19/EUROPA/C0484889339R.LBL                  ","J/IMG/GO/SSI/C0484889339","EUROPA"
"GO_0021","E19/EUROPA/C0484889500R.LBL                  ","J/IMG/GO/SSI/C0484889500","EUROPA"
"GO_0021","E19/EUROPA/C0484889532R.LBL                  ","J/IMG/GO/SSI/C0484889532","EUROPA"
"GO_0021","E19/EUROPA/C0484889535R.LBL                  ","J/IMG/GO/SSI/C0484889535","EUROPA"
"GO_0021","E19/EUROPA/C0484889539R.LBL                  ","J/IMG/GO/SSI/C0484889539","EUROPA"
"GO_0021","E19/EUROPA/C0484889800R.LBL                  ","J/IMG/GO/SSI/C0484889800","EUROPA"
"GO_0021","E19/EUROPA/C0484889804R.LBL                  ","J/IMG/GO/SSI/C0484889804","EUROPA"
"GO_0021","E19/EUROPA/C0484889807R.LBL                  ","J/IMG/GO/SSI/C0484889807","EUROPA"
"GO_0021","E19/EUROPA/C0484889811R.LBL                  ","J/IMG/GO/SSI/C0484889811","EUROPA"
"GO_0021","E19/EUROPA/C0484889814R.LBL                  ","J/IMG/GO/SSI/C0484889814","EUROPA"
"GO_0021","E19/EUROPA/C0484889818R.LBL                  ","J/IMG/GO/SSI/C0484889818","EUROPA"
"GO_0021","E19/EUROPA/C0484889821R.LBL                  ","J/IMG/GO/SSI/C0484889821","EUROPA"
"GO_0021","E19/EUROPA/C0484889825R.LBL                  ","J/IMG/GO/SSI/C0484889825","EUROPA"
"GO_0021","E19/EUROPA/C0484889828R.LBL                  ","J/IMG/GO/SSI/C0484889828","EUROPA"
"GO_0021","E19/EUROPA/C0484889832R.LBL                  ","J/IMG/GO/SSI/C0484889832","EUROPA"
"GO_0021","E19/EUROPA/C0484889835R.LBL                  ","J/IMG/GO/SSI/C0484889835","EUROPA"
"GO_0021","E19/EUROPA/C0484889836R.LBL                  ","J/IMG/GO/SSI/C0484889836","EUROPA"
