"GO_0003","EARTH/C0061019500R.LBL                       ","J/IMG/GO/SSI/C0061019500","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   2.755,  35.810,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,   13931.972,   14243.446, 131.939, 131.977, 138.336, 141.152,  86.866,  89.710, -22.754, -22.754, -22.891, -22.891,  31.279,  31.279,  31.450,  31.450,   0.000, 360.000,   0.000, 360.000,   0.15875,   0.15875,   15636.006,   15636.006, 156.009, 156.009
"GO_0003","EARTH/C0061019600R.LBL                       ","J/IMG/GO/SSI/C0061019600","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   2.896,  34.186,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,   12872.116,   13891.654, 130.601, 130.989, 139.673, 148.916,  80.080,  89.698, -22.754, -22.754, -22.891, -22.891,  31.566,  31.566,  31.738,  31.738,   0.000, 360.000,   0.000, 360.000,   0.15551,   0.15551,   15316.799,   15316.799, 155.199, 155.199
"GO_0003","EARTH/C0061019645R.LBL                       ","J/IMG/GO/SSI/C0061019645","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,  17.289,  20.284,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,   11429.990,   11767.878, 129.169, 129.664, 155.947, 159.184,  71.105,  74.801, -22.754, -22.754, -22.891, -22.891,  32.064,  32.064,  32.238,  32.238,   0.000, 360.000,   0.000, 360.000,   0.15006,   0.15006,   14779.611,   14779.611, 153.747, 153.747
"GO_0003","EARTH/C0061019745R.LBL                       ","J/IMG/GO/SSI/C0061019745","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,  10.947,  12.915,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,   10045.875,   10204.823, 130.522, 131.022, 168.106, 169.914,  58.060,  60.260, -22.754, -22.754, -22.891, -22.891,  32.366,  32.366,  32.540,  32.540,   0.000, 360.000,   0.000, 360.000,   0.14685,   0.14685,   14464.167,   14464.167, 152.839, 152.839
"GO_0003","EARTH/C0061019945R.LBL                       ","J/IMG/GO/SSI/C0061019945","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   3.781,  81.745,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,   10730.402,   11711.811, 139.091, 139.588, 113.833, 121.187,  80.499,  89.755, -22.754, -22.754, -22.892, -22.892,  33.481,  33.481,  33.658,  33.658,   0.000, 360.000,   0.000, 360.000,   0.13551,   0.13551,   13346.680,   13346.680, 149.223, 149.223
"GO_0003","EARTH/C0061020045R.LBL                       ","J/IMG/GO/SSI/C0061020045","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,  11.984,  38.757,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    9699.387,   10370.049, 135.807, 136.304, 121.426, 125.982,  76.305,  83.108, -22.754, -22.754, -22.892, -22.892,  34.050,  34.050,  34.229,  34.229,   0.000, 360.000,   0.000, 360.000,   0.12994,   0.12994,   12798.607,   12798.607, 147.179, 147.179
"GO_0003","EARTH/C0061020145R.LBL                       ","J/IMG/GO/SSI/C0061020145","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, 356.839,   4.560,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    8341.722,    8665.097, 130.968, 131.465, 130.048, 131.926,  70.407,  74.145, -22.754, -22.754, -22.892, -22.892,  34.814,  34.814,  34.995,  34.995,   0.000, 360.000,   0.000, 360.000,   0.12257,   0.12257,   12072.220,   12072.220, 144.124, 144.124
"GO_0003","EARTH/C0061020245R.LBL                       ","J/IMG/GO/SSI/C0061020245","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, 350.594, 355.570,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    7706.697,    7954.277, 128.641, 129.138, 132.944, 134.220,  67.430,  70.504, -22.754, -22.754, -22.892, -22.892,  35.171,  35.171,  35.353,  35.353,   0.000, 360.000,   0.000, 360.000,   0.11910,   0.11910,   11730.770,   11730.770, 142.524, 142.524
"GO_0003","EARTH/C0061020345R.LBL                       ","J/IMG/GO/SSI/C0061020345","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, 338.489, 340.808,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    6438.202,    6587.668, 123.826, 124.323, 136.692, 137.401,  60.974,  63.188, -22.754, -22.754, -22.892, -22.892,  35.872,  35.872,  36.055,  36.055,   0.000, 360.000,   0.000, 360.000,   0.11205,   0.11205,   11036.554,   11036.554, 138.875, 138.875
"GO_0003","EARTH/C0061020400R.LBL                       ","J/IMG/GO/SSI/C0061020400","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, 332.008, 333.672,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    5903.367,    6023.224, 122.433, 122.930, 136.558, 137.218,  57.899,  59.850, -22.754, -22.754, -22.892, -22.892,  36.149,  36.149,  36.332,  36.332,   0.000, 360.000,   0.000, 360.000,   0.10906,   0.10906,   10741.582,   10741.582, 137.131, 137.131
"GO_0003","EARTH/C0061020445R.LBL                       ","J/IMG/GO/SSI/C0061020445","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, 324.716, 325.895,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    5465.175,    5563.974, 122.433, 122.930, 134.860, 135.479,  55.191,  56.950, -22.754, -22.754, -22.892, -22.892,  36.363,  36.363,  36.547,  36.547,   0.000, 360.000,   0.000, 360.000,   0.10657,   0.10657,   10496.858,   10496.858, 135.581, 135.581
"GO_0003","EARTH/C0061020545R.LBL                       ","J/IMG/GO/SSI/C0061020545","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, 348.355, 350.386,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    5918.458,    6091.348,  95.211,  95.719, 164.676, 166.086,  70.732,  72.907, -22.754, -22.754, -22.892, -22.892,  36.720,  36.720,  36.905,  36.905,   0.000, 360.000,   0.000, 360.000,   0.10175,   0.10175,   10022.077,   10022.077, 132.257, 132.257
"GO_0003","EARTH/C0061021400R.LBL                       ","J/IMG/GO/SSI/C0061021400","EARTH       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, 284.079, 285.799,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    2849.380,    3006.568,  34.483,  34.980, 114.451, 115.876,  79.491,  81.438, -22.755, -22.755, -22.893, -22.893,  30.139,  30.139,  30.306,  30.306,   0.000, 360.000,   0.000, 360.000,   0.07553,   0.07553,    7438.813,    7438.813,  92.297,  92.297
