"GO_0003","RAW_CAL/C0059891245R.LBL                     ","J/IMG/GO/SSI/C0059891245","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.11651,7218.11651, 7.10937e+08, 7.10937e+08,  10.139,  10.139
"GO_0003","RAW_CAL/C0059891300R.LBL                     ","J/IMG/GO/SSI/C0059891300","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.11091,7218.11091, 7.10936e+08, 7.10936e+08,  10.139,  10.139
"GO_0003","RAW_CAL/C0059891345R.LBL                     ","J/IMG/GO/SSI/C0059891345","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.10511,7218.10511, 7.10936e+08, 7.10936e+08,  10.139,  10.139
"GO_0003","RAW_CAL/C0059891400R.LBL                     ","J/IMG/GO/SSI/C0059891400","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.09942,7218.09942, 7.10935e+08, 7.10935e+08,  10.139,  10.139
"GO_0003","RAW_CAL/C0059891445R.LBL                     ","J/IMG/GO/SSI/C0059891445","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.09372,7218.09372, 7.10934e+08, 7.10934e+08,  10.139,  10.139
"GO_0003","RAW_CAL/C0059891500R.LBL                     ","J/IMG/GO/SSI/C0059891500","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.08812,7218.08812, 7.10934e+08, 7.10934e+08,  10.139,  10.139
"GO_0003","RAW_CAL/C0059891545R.LBL                     ","J/IMG/GO/SSI/C0059891545","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.08232,7218.08232, 7.10933e+08, 7.10933e+08,  10.138,  10.138
"GO_0003","RAW_CAL/C0059891600R.LBL                     ","J/IMG/GO/SSI/C0059891600","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.07662,7218.07662, 7.10933e+08, 7.10933e+08,  10.138,  10.138
"GO_0003","RAW_CAL/C0059891645R.LBL                     ","J/IMG/GO/SSI/C0059891645","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.07092,7218.07092, 7.10932e+08, 7.10932e+08,  10.138,  10.138
"GO_0003","RAW_CAL/C0059891700R.LBL                     ","J/IMG/GO/SSI/C0059891700","JUPITER     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.716,   0.716,   0.818,   0.818,   0.223,   0.223,   0.255,   0.255,   0.000, 360.000,   0.000, 360.000,7218.06532,7218.06532, 7.10932e+08, 7.10932e+08,  10.138,  10.138
