"GO_0003","RAW_CAL/C0059891245R.LBL                     ","J/IMG/GO/SSI/C0059891245"
"GO_0003","RAW_CAL/C0059891300R.LBL                     ","J/IMG/GO/SSI/C0059891300"
"GO_0003","RAW_CAL/C0059891345R.LBL                     ","J/IMG/GO/SSI/C0059891345"
"GO_0003","RAW_CAL/C0059891400R.LBL                     ","J/IMG/GO/SSI/C0059891400"
"GO_0003","RAW_CAL/C0059891445R.LBL                     ","J/IMG/GO/SSI/C0059891445"
"GO_0003","RAW_CAL/C0059891500R.LBL                     ","J/IMG/GO/SSI/C0059891500"
"GO_0003","RAW_CAL/C0059891545R.LBL                     ","J/IMG/GO/SSI/C0059891545"
"GO_0003","RAW_CAL/C0059891600R.LBL                     ","J/IMG/GO/SSI/C0059891600"
"GO_0003","RAW_CAL/C0059891645R.LBL                     ","J/IMG/GO/SSI/C0059891645"
"GO_0003","RAW_CAL/C0059891700R.LBL                     ","J/IMG/GO/SSI/C0059891700"
"GO_0003","RAW_CAL/C0059891745R.LBL                     ","J/IMG/GO/SSI/C0059891745"
"GO_0003","RAW_CAL/C0059891800R.LBL                     ","J/IMG/GO/SSI/C0059891800"
"GO_0003","RAW_CAL/C0059891845R.LBL                     ","J/IMG/GO/SSI/C0059891845"
"GO_0003","RAW_CAL/C0059891900R.LBL                     ","J/IMG/GO/SSI/C0059891900"
"GO_0003","RAW_CAL/C0059891945R.LBL                     ","J/IMG/GO/SSI/C0059891945"
"GO_0003","RAW_CAL/C0059892000R.LBL                     ","J/IMG/GO/SSI/C0059892000"
"GO_0003","RAW_CAL/C0059892045R.LBL                     ","J/IMG/GO/SSI/C0059892045"
"GO_0003","RAW_CAL/C0059892100R.LBL                     ","J/IMG/GO/SSI/C0059892100"
"GO_0003","RAW_CAL/C0059892145R.LBL                     ","J/IMG/GO/SSI/C0059892145"
"GO_0003","RAW_CAL/C0059892200R.LBL                     ","J/IMG/GO/SSI/C0059892200"
"GO_0003","RAW_CAL/C0059892245R.LBL                     ","J/IMG/GO/SSI/C0059892245"
"GO_0003","RAW_CAL/C0059893100R.LBL                     ","J/IMG/GO/SSI/C0059893100"
"GO_0003","RAW_CAL/C0059893200R.LBL                     ","J/IMG/GO/SSI/C0059893200"
"GO_0003","RAW_CAL/C0059893300R.LBL                     ","J/IMG/GO/SSI/C0059893300"
"GO_0003","RAW_CAL/C0059893400R.LBL                     ","J/IMG/GO/SSI/C0059893400"
"GO_0003","RAW_CAL/C0059893500R.LBL                     ","J/IMG/GO/SSI/C0059893500"
"GO_0003","RAW_CAL/C0059893600R.LBL                     ","J/IMG/GO/SSI/C0059893600"
"GO_0003","RAW_CAL/C0059893700R.LBL                     ","J/IMG/GO/SSI/C0059893700"
"GO_0003","RAW_CAL/C0059893800R.LBL                     ","J/IMG/GO/SSI/C0059893800"
"GO_0003","RAW_CAL/C0059893900R.LBL                     ","J/IMG/GO/SSI/C0059893900"
"GO_0003","RAW_CAL/C0059894000R.LBL                     ","J/IMG/GO/SSI/C0059894000"
"GO_0003","RAW_CAL/C0059894100R.LBL                     ","J/IMG/GO/SSI/C0059894100"
"GO_0003","RAW_CAL/C0059894200R.LBL                     ","J/IMG/GO/SSI/C0059894200"
"GO_0003","RAW_CAL/C0059894300R.LBL                     ","J/IMG/GO/SSI/C0059894300"
"GO_0003","RAW_CAL/C0059894400R.LBL                     ","J/IMG/GO/SSI/C0059894400"
"GO_0003","RAW_CAL/C0059894500R.LBL                     ","J/IMG/GO/SSI/C0059894500"
"GO_0003","RAW_CAL/C0059894600R.LBL                     ","J/IMG/GO/SSI/C0059894600"
"GO_0003","RAW_CAL/C0059894700R.LBL                     ","J/IMG/GO/SSI/C0059894700"
"GO_0003","RAW_CAL/C0059894800R.LBL                     ","J/IMG/GO/SSI/C0059894800"
"GO_0003","RAW_CAL/C0059894900R.LBL                     ","J/IMG/GO/SSI/C0059894900"
"GO_0003","RAW_CAL/C0059895000R.LBL                     ","J/IMG/GO/SSI/C0059895000"
"GO_0003","RAW_CAL/C0059895100R.LBL                     ","J/IMG/GO/SSI/C0059895100"
"GO_0003","RAW_CAL/C0059895200R.LBL                     ","J/IMG/GO/SSI/C0059895200"
"GO_0003","RAW_CAL/C0059895300R.LBL                     ","J/IMG/GO/SSI/C0059895300"
"GO_0003","RAW_CAL/C0059895400R.LBL                     ","J/IMG/GO/SSI/C0059895400"
"GO_0003","RAW_CAL/C0059895500R.LBL                     ","J/IMG/GO/SSI/C0059895500"
"GO_0003","RAW_CAL/C0059895600R.LBL                     ","J/IMG/GO/SSI/C0059895600"
"GO_0003","RAW_CAL/C0059895700R.LBL                     ","J/IMG/GO/SSI/C0059895700"
"GO_0003","RAW_CAL/C0059895800R.LBL                     ","J/IMG/GO/SSI/C0059895800"
"GO_0003","RAW_CAL/C0059895900R.LBL                     ","J/IMG/GO/SSI/C0059895900"
"GO_0003","RAW_CAL/C0059896000R.LBL                     ","J/IMG/GO/SSI/C0059896000"
"GO_0003","RAW_CAL/C0059896100R.LBL                     ","J/IMG/GO/SSI/C0059896100"
"GO_0003","RAW_CAL/C0059896200R.LBL                     ","J/IMG/GO/SSI/C0059896200"
"GO_0003","RAW_CAL/C0059896300R.LBL                     ","J/IMG/GO/SSI/C0059896300"
"GO_0003","RAW_CAL/C0059896400R.LBL                     ","J/IMG/GO/SSI/C0059896400"
"GO_0003","RAW_CAL/C0059896500R.LBL                     ","J/IMG/GO/SSI/C0059896500"
"GO_0003","RAW_CAL/C0059896600R.LBL                     ","J/IMG/GO/SSI/C0059896600"
"GO_0003","RAW_CAL/C0059896700R.LBL                     ","J/IMG/GO/SSI/C0059896700"
"GO_0003","RAW_CAL/C0059896800R.LBL                     ","J/IMG/GO/SSI/C0059896800"
"GO_0003","RAW_CAL/C0059896900R.LBL                     ","J/IMG/GO/SSI/C0059896900"
"GO_0003","RAW_CAL/C0059897000R.LBL                     ","J/IMG/GO/SSI/C0059897000"
"GO_0003","RAW_CAL/C0059897100R.LBL                     ","J/IMG/GO/SSI/C0059897100"
"GO_0003","RAW_CAL/C0059897200R.LBL                     ","J/IMG/GO/SSI/C0059897200"
"GO_0003","RAW_CAL/C0059897300R.LBL                     ","J/IMG/GO/SSI/C0059897300"
"GO_0003","RAW_CAL/C0059897400R.LBL                     ","J/IMG/GO/SSI/C0059897400"
"GO_0003","RAW_CAL/C0059897500R.LBL                     ","J/IMG/GO/SSI/C0059897500"
"GO_0003","RAW_CAL/C0059898200R.LBL                     ","J/IMG/GO/SSI/C0059898200"
"GO_0003","RAW_CAL/C0059898300R.LBL                     ","J/IMG/GO/SSI/C0059898300"
"GO_0003","RAW_CAL/C0059898400R.LBL                     ","J/IMG/GO/SSI/C0059898400"
"GO_0003","RAW_CAL/C0059898500R.LBL                     ","J/IMG/GO/SSI/C0059898500"
"GO_0003","RAW_CAL/C0059898600R.LBL                     ","J/IMG/GO/SSI/C0059898600"
"GO_0003","RAW_CAL/C0059898700R.LBL                     ","J/IMG/GO/SSI/C0059898700"
"GO_0003","RAW_CAL/C0059898800R.LBL                     ","J/IMG/GO/SSI/C0059898800"
"GO_0003","RAW_CAL/C0059898900R.LBL                     ","J/IMG/GO/SSI/C0059898900"
"GO_0003","RAW_CAL/C0059899000R.LBL                     ","J/IMG/GO/SSI/C0059899000"
"GO_0003","RAW_CAL/C0059899100R.LBL                     ","J/IMG/GO/SSI/C0059899100"
"GO_0003","RAW_CAL/C0059899200R.LBL                     ","J/IMG/GO/SSI/C0059899200"
"GO_0003","RAW_CAL/C0059899300R.LBL                     ","J/IMG/GO/SSI/C0059899300"
"GO_0003","RAW_CAL/C0059899400R.LBL                     ","J/IMG/GO/SSI/C0059899400"
"GO_0003","RAW_CAL/C0059899500R.LBL                     ","J/IMG/GO/SSI/C0059899500"
"GO_0003","RAW_CAL/C0059899600R.LBL                     ","J/IMG/GO/SSI/C0059899600"
"GO_0003","RAW_CAL/C0059899700R.LBL                     ","J/IMG/GO/SSI/C0059899700"
"GO_0003","RAW_CAL/C0059899800R.LBL                     ","J/IMG/GO/SSI/C0059899800"
"GO_0003","RAW_CAL/C0059899900R.LBL                     ","J/IMG/GO/SSI/C0059899900"
"GO_0003","RAW_CAL/C0059900000R.LBL                     ","J/IMG/GO/SSI/C0059900000"
"GO_0003","RAW_CAL/C0059900100R.LBL                     ","J/IMG/GO/SSI/C0059900100"
"GO_0003","RAW_CAL/C0059900200R.LBL                     ","J/IMG/GO/SSI/C0059900200"
"GO_0003","RAW_CAL/C0059900300R.LBL                     ","J/IMG/GO/SSI/C0059900300"
"GO_0003","RAW_CAL/C0059900400R.LBL                     ","J/IMG/GO/SSI/C0059900400"
"GO_0003","RAW_CAL/C0059900500R.LBL                     ","J/IMG/GO/SSI/C0059900500"
"GO_0003","RAW_CAL/C0059900600R.LBL                     ","J/IMG/GO/SSI/C0059900600"
"GO_0003","RAW_CAL/C0059900700R.LBL                     ","J/IMG/GO/SSI/C0059900700"
"GO_0003","RAW_CAL/C0059900800R.LBL                     ","J/IMG/GO/SSI/C0059900800"
"GO_0003","RAW_CAL/C0059900900R.LBL                     ","J/IMG/GO/SSI/C0059900900"
"GO_0003","RAW_CAL/C0059901000R.LBL                     ","J/IMG/GO/SSI/C0059901000"
"GO_0003","RAW_CAL/C0059901100R.LBL                     ","J/IMG/GO/SSI/C0059901100"
"GO_0003","RAW_CAL/C0059901200R.LBL                     ","J/IMG/GO/SSI/C0059901200"
"GO_0003","RAW_CAL/C0059901300R.LBL                     ","J/IMG/GO/SSI/C0059901300"
"GO_0003","RAW_CAL/C0059901400R.LBL                     ","J/IMG/GO/SSI/C0059901400"
"GO_0003","RAW_CAL/C0059901500R.LBL                     ","J/IMG/GO/SSI/C0059901500"
"GO_0003","RAW_CAL/C0059901600R.LBL                     ","J/IMG/GO/SSI/C0059901600"
"GO_0003","RAW_CAL/C0059901700R.LBL                     ","J/IMG/GO/SSI/C0059901700"
"GO_0003","RAW_CAL/C0059901800R.LBL                     ","J/IMG/GO/SSI/C0059901800"
"GO_0003","RAW_CAL/C0059901900R.LBL                     ","J/IMG/GO/SSI/C0059901900"
"GO_0003","RAW_CAL/C0059902000R.LBL                     ","J/IMG/GO/SSI/C0059902000"
"GO_0003","RAW_CAL/C0059902100R.LBL                     ","J/IMG/GO/SSI/C0059902100"
"GO_0003","RAW_CAL/C0059902200R.LBL                     ","J/IMG/GO/SSI/C0059902200"
"GO_0003","RAW_CAL/C0059902300R.LBL                     ","J/IMG/GO/SSI/C0059902300"
"GO_0003","RAW_CAL/C0059902400R.LBL                     ","J/IMG/GO/SSI/C0059902400"
"GO_0003","RAW_CAL/C0059902500R.LBL                     ","J/IMG/GO/SSI/C0059902500"
"GO_0003","RAW_CAL/C0059902600R.LBL                     ","J/IMG/GO/SSI/C0059902600"
"GO_0003","RAW_CAL/C0059903300R.LBL                     ","J/IMG/GO/SSI/C0059903300"
"GO_0003","RAW_CAL/C0059903400R.LBL                     ","J/IMG/GO/SSI/C0059903400"
"GO_0003","RAW_CAL/C0059903500R.LBL                     ","J/IMG/GO/SSI/C0059903500"
"GO_0003","RAW_CAL/C0059903600R.LBL                     ","J/IMG/GO/SSI/C0059903600"
"GO_0003","RAW_CAL/C0059903700R.LBL                     ","J/IMG/GO/SSI/C0059903700"
"GO_0003","RAW_CAL/C0059903800R.LBL                     ","J/IMG/GO/SSI/C0059903800"
"GO_0003","RAW_CAL/C0059903900R.LBL                     ","J/IMG/GO/SSI/C0059903900"
"GO_0003","RAW_CAL/C0059904000R.LBL                     ","J/IMG/GO/SSI/C0059904000"
"GO_0003","RAW_CAL/C0059904100R.LBL                     ","J/IMG/GO/SSI/C0059904100"
"GO_0003","RAW_CAL/C0059904200R.LBL                     ","J/IMG/GO/SSI/C0059904200"
"GO_0003","RAW_CAL/C0059904300R.LBL                     ","J/IMG/GO/SSI/C0059904300"
"GO_0003","RAW_CAL/C0059904400R.LBL                     ","J/IMG/GO/SSI/C0059904400"
"GO_0003","RAW_CAL/C0059904500R.LBL                     ","J/IMG/GO/SSI/C0059904500"
"GO_0003","RAW_CAL/C0059904600R.LBL                     ","J/IMG/GO/SSI/C0059904600"
"GO_0003","RAW_CAL/C0059904700R.LBL                     ","J/IMG/GO/SSI/C0059904700"
"GO_0003","RAW_CAL/C0059904800R.LBL                     ","J/IMG/GO/SSI/C0059904800"
"GO_0003","RAW_CAL/C0059904900R.LBL                     ","J/IMG/GO/SSI/C0059904900"
"GO_0003","RAW_CAL/C0059905000R.LBL                     ","J/IMG/GO/SSI/C0059905000"
"GO_0003","MOON/C0060959300R.LBL                        ","J/IMG/GO/SSI/C0060959300"
"GO_0003","MOON/C0060959400R.LBL                        ","J/IMG/GO/SSI/C0060959400"
"GO_0003","MOON/C0060959500R.LBL                        ","J/IMG/GO/SSI/C0060959500"
"GO_0003","MOON/C0060959600R.LBL                        ","J/IMG/GO/SSI/C0060959600"
"GO_0003","MOON/C0060959700R.LBL                        ","J/IMG/GO/SSI/C0060959700"
"GO_0003","MOON/C0060959800R.LBL                        ","J/IMG/GO/SSI/C0060959800"
"GO_0003","MOON/C0060959900R.LBL                        ","J/IMG/GO/SSI/C0060959900"
"GO_0003","MOON/C0060960000R.LBL                        ","J/IMG/GO/SSI/C0060960000"
"GO_0003","MOON/C0060960100R.LBL                        ","J/IMG/GO/SSI/C0060960100"
"GO_0003","MOON/C0060960200R.LBL                        ","J/IMG/GO/SSI/C0060960200"
"GO_0003","MOON/C0060960300R.LBL                        ","J/IMG/GO/SSI/C0060960300"
"GO_0003","MOON/C0060960400R.LBL                        ","J/IMG/GO/SSI/C0060960400"
"GO_0003","MOON/C0060960500R.LBL                        ","J/IMG/GO/SSI/C0060960500"
"GO_0003","MOON/C0060960600R.LBL                        ","J/IMG/GO/SSI/C0060960600"
"GO_0003","MOON/C0060960700R.LBL                        ","J/IMG/GO/SSI/C0060960700"
"GO_0003","MOON/C0060960800R.LBL                        ","J/IMG/GO/SSI/C0060960800"
"GO_0003","MOON/C0060960900R.LBL                        ","J/IMG/GO/SSI/C0060960900"
"GO_0003","MOON/C0060961000R.LBL                        ","J/IMG/GO/SSI/C0060961000"
"GO_0003","MOON/C0060961100R.LBL                        ","J/IMG/GO/SSI/C0060961100"
"GO_0003","MOON/C0060961200R.LBL                        ","J/IMG/GO/SSI/C0060961200"
"GO_0003","MOON/C0060961300R.LBL                        ","J/IMG/GO/SSI/C0060961300"
