"GO_0003","RAW_CAL/C0059891245R.LBL                     ","J/IMG/GO/SSI/C0059891245",250.837624,251.474805, 33.316396, 33.847219,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10937e+08, 7.10937e+08,   0.000, 360.000,   0.000, 360.000,  10.139,  10.139,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
"GO_0003","RAW_CAL/C0059891300R.LBL                     ","J/IMG/GO/SSI/C0059891300",250.837624,251.474805, 33.316396, 33.847219,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10936e+08, 7.10936e+08,   0.000, 360.000,   0.000, 360.000,  10.139,  10.139,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
"GO_0003","RAW_CAL/C0059891345R.LBL                     ","J/IMG/GO/SSI/C0059891345",250.837624,251.474805, 33.316396, 33.847219,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10936e+08, 7.10936e+08,   0.000, 360.000,   0.000, 360.000,  10.139,  10.139,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
"GO_0003","RAW_CAL/C0059891400R.LBL                     ","J/IMG/GO/SSI/C0059891400",250.837624,251.474805, 33.316396, 33.847219,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10935e+08, 7.10935e+08,   0.000, 360.000,   0.000, 360.000,  10.139,  10.139,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
"GO_0003","RAW_CAL/C0059891445R.LBL                     ","J/IMG/GO/SSI/C0059891445",250.837624,251.474805, 33.316396, 33.847219,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10934e+08, 7.10934e+08,   0.000, 360.000,   0.000, 360.000,  10.139,  10.139,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
"GO_0003","RAW_CAL/C0059891500R.LBL                     ","J/IMG/GO/SSI/C0059891500",250.855873,251.491745, 33.146212, 33.676987,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10934e+08, 7.10934e+08,   0.000, 360.000,   0.000, 360.000,  10.139,  10.139,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
"GO_0003","RAW_CAL/C0059891545R.LBL                     ","J/IMG/GO/SSI/C0059891545",250.855873,251.491745, 33.146212, 33.676987,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10933e+08, 7.10933e+08,   0.000, 360.000,   0.000, 360.000,  10.138,  10.138,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
"GO_0003","RAW_CAL/C0059891600R.LBL                     ","J/IMG/GO/SSI/C0059891600",250.855873,251.491745, 33.146212, 33.676987,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10933e+08, 7.10933e+08,   0.000, 360.000,   0.000, 360.000,  10.138,  10.138,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
"GO_0003","RAW_CAL/C0059891645R.LBL                     ","J/IMG/GO/SSI/C0059891645",250.855873,251.491745, 33.146212, 33.676987,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10932e+08, 7.10932e+08,   0.000, 360.000,   0.000, 360.000,  10.138,  10.138,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
"GO_0003","RAW_CAL/C0059891700R.LBL                     ","J/IMG/GO/SSI/C0059891700",250.855873,251.491745, 33.146212, 33.676987,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 7.10932e+08, 7.10932e+08,   0.000, 360.000,   0.000, 360.000,  10.138,  10.138,  89.284,  89.284,  89.284,  89.284,  89.777,  89.777,  89.777,  89.777,   0.716,   0.716,   0.223,   0.223
