"GO_0019","C9/CALLISTO/C0401510478R.LBL                 ","J/IMG/GO/SSI/C0401510478","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510479R.LBL                 ","J/IMG/GO/SSI/C0401510479","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510500R.LBL                 ","J/IMG/GO/SSI/C0401510500","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510513R.LBL                 ","J/IMG/GO/SSI/C0401510513","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510514R.LBL                 ","J/IMG/GO/SSI/C0401510514","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510526R.LBL                 ","J/IMG/GO/SSI/C0401510526","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510527R.LBL                 ","J/IMG/GO/SSI/C0401510527","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510539R.LBL                 ","J/IMG/GO/SSI/C0401510539","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510540R.LBL                 ","J/IMG/GO/SSI/C0401510540","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510552R.LBL                 ","J/IMG/GO/SSI/C0401510552","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510553R.LBL                 ","J/IMG/GO/SSI/C0401510553","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510565R.LBL                 ","J/IMG/GO/SSI/C0401510565","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510566R.LBL                 ","J/IMG/GO/SSI/C0401510566","CALLISTO"
"GO_0019","C9/CALLISTO/C0401510578R.LBL                 ","J/IMG/GO/SSI/C0401510578","CALLISTO"
"GO_0019","C9/CALLISTO/C0401513300R.LBL                 ","J/IMG/GO/SSI/C0401513300","CALLISTO"
"GO_0019","C9/CALLISTO/C0401513400R.LBL                 ","J/IMG/GO/SSI/C0401513400","CALLISTO"
"GO_0019","C9/CALLISTO/C0401513401R.LBL                 ","J/IMG/GO/SSI/C0401513401","CALLISTO"
"GO_0019","C9/CALLISTO/C0401513422R.LBL                 ","J/IMG/GO/SSI/C0401513422","CALLISTO"
"GO_0019","C9/CALLISTO/C0401513423R.LBL                 ","J/IMG/GO/SSI/C0401513423","CALLISTO"
"GO_0019","C9/JUPITER/C0401571845R.LBL                  ","J/IMG/GO/SSI/C0401571845","JUPITER"
"GO_0019","C9/JUPITER/C0401571868R.LBL                  ","J/IMG/GO/SSI/C0401571868","JUPITER"
"GO_0019","C9/JUPITER/C0401571900R.LBL                  ","J/IMG/GO/SSI/C0401571900","JUPITER"
"GO_0019","C9/JUPITER/C0401571922R.LBL                  ","J/IMG/GO/SSI/C0401571922","JUPITER"
"GO_0019","C9/JUPITER/C0401571945R.LBL                  ","J/IMG/GO/SSI/C0401571945","JUPITER"
"GO_0019","C9/JUPITER/C0401571968R.LBL                  ","J/IMG/GO/SSI/C0401571968","JUPITER"
"GO_0019","C9/JUPITER/C0401600600R.LBL                  ","J/IMG/GO/SSI/C0401600600","JUPITER"
"GO_0019","C9/JUPITER/C0401600622R.LBL                  ","J/IMG/GO/SSI/C0401600622","JUPITER"
"GO_0019","C9/JUPITER/C0401600645R.LBL                  ","J/IMG/GO/SSI/C0401600645","JUPITER"
"GO_0019","C9/JUPITER/C0401600668R.LBL                  ","J/IMG/GO/SSI/C0401600668","JUPITER"
"GO_0019","C9/JUPITER/C0401600700R.LBL                  ","J/IMG/GO/SSI/C0401600700","JUPITER"
"GO_0019","C9/JUPITER/C0401600722R.LBL                  ","J/IMG/GO/SSI/C0401600722","JUPITER"
"GO_0019","C9/JUPITER/C0401600745R.LBL                  ","J/IMG/GO/SSI/C0401600745","JUPITER"
"GO_0019","C9/JUPITER/C0401600768R.LBL                  ","J/IMG/GO/SSI/C0401600768","JUPITER"
"GO_0019","C9/JUPITER/C0401600822R.LBL                  ","J/IMG/GO/SSI/C0401600822","JUPITER"
"GO_0019","C9/JUPITER/C0401600845R.LBL                  ","J/IMG/GO/SSI/C0401600845","JUPITER"
"GO_0019","C9/JUPITER/C0401600868R.LBL                  ","J/IMG/GO/SSI/C0401600868","JUPITER"
"GO_0019","C9/SML_SATS/C0401604400R.LBL                 ","J/IMG/GO/SSI/C0401604400","THEBE"
"GO_0019","C9/JUPITER/C0401609700R.LBL                  ","J/IMG/GO/SSI/C0401609700","JUPITER"
"GO_0019","C9/JUPITER/C0401609768R.LBL                  ","J/IMG/GO/SSI/C0401609768","JUPITER"
"GO_0019","C9/JUPITER/C0401609800R.LBL                  ","J/IMG/GO/SSI/C0401609800","JUPITER"
"GO_0019","C9/JUPITER/C0401609822R.LBL                  ","J/IMG/GO/SSI/C0401609822","JUPITER"
"GO_0019","C9/JUPITER/C0401609900R.LBL                  ","J/IMG/GO/SSI/C0401609900","JUPITER"
"GO_0019","C9/JUPITER/C0401609922R.LBL                  ","J/IMG/GO/SSI/C0401609922","JUPITER"
"GO_0019","C9/JUPITER/C0401609945R.LBL                  ","J/IMG/GO/SSI/C0401609945","JUPITER"
"GO_0019","C9/JUPITER/C0401609968R.LBL                  ","J/IMG/GO/SSI/C0401609968","JUPITER"
"GO_0019","C9/SML_SATS/C0401616333R.LBL                 ","J/IMG/GO/SSI/C0401616333","ADRASTEA"
"GO_0019","C9/SML_SATS/C0401616900R.LBL                 ","J/IMG/GO/SSI/C0401616900","METIS"
"GO_0019","C9/SML_SATS/C0401616913R.LBL                 ","J/IMG/GO/SSI/C0401616913","METIS"
"GO_0019","C9/SML_SATS/C0401616926R.LBL                 ","J/IMG/GO/SSI/C0401616926","METIS"
"GO_0019","C9/SML_SATS/C0401616933R.LBL                 ","J/IMG/GO/SSI/C0401616933","METIS"
"GO_0019","C9/JUPITER/C0401627200R.LBL                  ","J/IMG/GO/SSI/C0401627200","JUPITER"
"GO_0019","C9/JUPITER/C0401627222R.LBL                  ","J/IMG/GO/SSI/C0401627222","JUPITER"
"GO_0019","C9/JUPITER/C0401627245R.LBL                  ","J/IMG/GO/SSI/C0401627245","JUPITER"
"GO_0019","C9/JUPITER/C0401627268R.LBL                  ","J/IMG/GO/SSI/C0401627268","JUPITER"
"GO_0019","C9/JUPITER/C0401627300R.LBL                  ","J/IMG/GO/SSI/C0401627300","JUPITER"
"GO_0019","C9/JUPITER/C0401627322R.LBL                  ","J/IMG/GO/SSI/C0401627322","JUPITER"
"GO_0019","C9/JUPITER/C0401627345R.LBL                  ","J/IMG/GO/SSI/C0401627345","JUPITER"
"GO_0019","C9/JUPITER/C0401627368R.LBL                  ","J/IMG/GO/SSI/C0401627368","JUPITER"
"GO_0019","C9/JUPITER/C0401627400R.LBL                  ","J/IMG/GO/SSI/C0401627400","JUPITER"
"GO_0019","C9/JUPITER/C0401627422R.LBL                  ","J/IMG/GO/SSI/C0401627422","JUPITER"
"GO_0019","C9/JUPITER/C0401627445R.LBL                  ","J/IMG/GO/SSI/C0401627445","JUPITER"
"GO_0019","C9/JUPITER/C0401627468R.LBL                  ","J/IMG/GO/SSI/C0401627468","JUPITER"
"GO_0019","C9/JUPITER/C0401627500R.LBL                  ","J/IMG/GO/SSI/C0401627500","JUPITER"
"GO_0019","C9/JUPITER/C0401627501R.LBL                  ","J/IMG/GO/SSI/C0401627501","JUPITER"
"GO_0019","C9/JUPITER/C0401627522R.LBL                  ","J/IMG/GO/SSI/C0401627522","JUPITER"
"GO_0019","C9/JUPITER/C0401627545R.LBL                  ","J/IMG/GO/SSI/C0401627545","JUPITER"
"GO_0019","C9/JUPITER/C0401627568R.LBL                  ","J/IMG/GO/SSI/C0401627568","JUPITER"
"GO_0019","C9/JUPITER/C0401627600R.LBL                  ","J/IMG/GO/SSI/C0401627600","JUPITER"
"GO_0019","C9/JUPITER/C0401627622R.LBL                  ","J/IMG/GO/SSI/C0401627622","JUPITER"
"GO_0019","C9/JUPITER/C0401627623R.LBL                  ","J/IMG/GO/SSI/C0401627623","JUPITER"
"GO_0019","C9/JUPITER/C0401627645R.LBL                  ","J/IMG/GO/SSI/C0401627645","JUPITER"
"GO_0019","C9/JUPITER/C0401627668R.LBL                  ","J/IMG/GO/SSI/C0401627668","JUPITER"
"GO_0019","C9/JUPITER/C0401638200R.LBL                  ","J/IMG/GO/SSI/C0401638200","JUPITER"
"GO_0019","C9/JUPITER/C0401638222R.LBL                  ","J/IMG/GO/SSI/C0401638222","JUPITER"
"GO_0019","C9/JUPITER/C0401638245R.LBL                  ","J/IMG/GO/SSI/C0401638245","JUPITER"
"GO_0019","C9/JUPITER/C0401638268R.LBL                  ","J/IMG/GO/SSI/C0401638268","JUPITER"
"GO_0019","C9/JUPITER/C0401638300R.LBL                  ","J/IMG/GO/SSI/C0401638300","JUPITER"
"GO_0019","C9/JUPITER/C0401638322R.LBL                  ","J/IMG/GO/SSI/C0401638322","JUPITER"
"GO_0019","C9/JUPITER/C0401638323R.LBL                  ","J/IMG/GO/SSI/C0401638323","JUPITER"
"GO_0019","C9/JUPITER/C0401638345R.LBL                  ","J/IMG/GO/SSI/C0401638345","JUPITER"
"GO_0019","C9/JUPITER/C0401638346R.LBL                  ","J/IMG/GO/SSI/C0401638346","JUPITER"
"GO_0019","C9/JUPITER/C0401638368R.LBL                  ","J/IMG/GO/SSI/C0401638368","JUPITER"
"GO_0019","C9/JUPITER/C0401638400R.LBL                  ","J/IMG/GO/SSI/C0401638400","JUPITER"
"GO_0019","C9/JUPITER/C0401638422R.LBL                  ","J/IMG/GO/SSI/C0401638422","JUPITER"
"GO_0019","C9/JUPITER/C0401638445R.LBL                  ","J/IMG/GO/SSI/C0401638445","JUPITER"
"GO_0019","C9/JUPITER/C0401638446R.LBL                  ","J/IMG/GO/SSI/C0401638446","JUPITER"
"GO_0019","C9/JUPITER/C0401638468R.LBL                  ","J/IMG/GO/SSI/C0401638468","JUPITER"
"GO_0019","C9/JUPITER/C0401638500R.LBL                  ","J/IMG/GO/SSI/C0401638500","JUPITER"
"GO_0019","C9/JUPITER/C0401638522R.LBL                  ","J/IMG/GO/SSI/C0401638522","JUPITER"
"GO_0019","C9/JUPITER/C0401638545R.LBL                  ","J/IMG/GO/SSI/C0401638545","JUPITER"
"GO_0019","C9/JUPITER/C0401638568R.LBL                  ","J/IMG/GO/SSI/C0401638568","JUPITER"
"GO_0019","C9/SML_SATS/C0401639100R.LBL                 ","J/IMG/GO/SSI/C0401639100","METIS"
"GO_0019","C9/SML_SATS/C0401639113R.LBL                 ","J/IMG/GO/SSI/C0401639113","METIS"
"GO_0019","C9/SML_SATS/C0401639120R.LBL                 ","J/IMG/GO/SSI/C0401639120","METIS"
"GO_0019","C9/SML_SATS/C0401639620R.LBL                 ","J/IMG/GO/SSI/C0401639620","ADRASTEA"
"GO_0019","C9/JUPITER/C0401662122R.LBL                  ","J/IMG/GO/SSI/C0401662122","JUPITER"
"GO_0019","C9/JUPITER/C0401662145R.LBL                  ","J/IMG/GO/SSI/C0401662145","JUPITER"
"GO_0019","C9/JUPITER/C0401662168R.LBL                  ","J/IMG/GO/SSI/C0401662168","JUPITER"
"GO_0019","C9/GANYMEDE/C0401668900R.LBL                 ","J/IMG/GO/SSI/C0401668900","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401668913R.LBL                 ","J/IMG/GO/SSI/C0401668913","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401668926R.LBL                 ","J/IMG/GO/SSI/C0401668926","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401668939R.LBL                 ","J/IMG/GO/SSI/C0401668939","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401701000R.LBL                 ","J/IMG/GO/SSI/C0401701000","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401701013R.LBL                 ","J/IMG/GO/SSI/C0401701013","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401701026R.LBL                 ","J/IMG/GO/SSI/C0401701026","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401701039R.LBL                 ","J/IMG/GO/SSI/C0401701039","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401701052R.LBL                 ","J/IMG/GO/SSI/C0401701052","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401701065R.LBL                 ","J/IMG/GO/SSI/C0401701065","GANYMEDE"
"GO_0019","C9/GANYMEDE/C0401701078R.LBL                 ","J/IMG/GO/SSI/C0401701078","GANYMEDE"
"GO_0019","C9/SML_SATS/C0401703400R.LBL                 ","J/IMG/GO/SSI/C0401703400","AMALTHEA"
"GO_0019","C9/IO/C0401704700R.LBL                       ","J/IMG/GO/SSI/C0401704700"
"GO_0019","C9/IO/C0401704745R.LBL                       ","J/IMG/GO/SSI/C0401704745","IO"
"GO_0019","C9/SML_SATS/C0401718000R.LBL                 ","J/IMG/GO/SSI/C0401718000","ADRASTEA"
"GO_0019","C9/SML_SATS/C0401718500R.LBL                 ","J/IMG/GO/SSI/C0401718500","THEBE"
"GO_0019","C9/EUROPA/C0401727700R.LBL                   ","J/IMG/GO/SSI/C0401727700","EUROPA"
"GO_0019","C9/EUROPA/C0401727726R.LBL                   ","J/IMG/GO/SSI/C0401727726","EUROPA"
"GO_0019","C9/EUROPA/C0401727733R.LBL                   ","J/IMG/GO/SSI/C0401727733","EUROPA"
"GO_0019","C9/EUROPA/C0401727765R.LBL                   ","J/IMG/GO/SSI/C0401727765","EUROPA"
"GO_0019","C9/EUROPA/C0401727772R.LBL                   ","J/IMG/GO/SSI/C0401727772","EUROPA"
"GO_0019","C9/IO/C0401740700R.LBL                       ","J/IMG/GO/SSI/C0401740700","IO"
"GO_0019","C9/IO/C0401740704R.LBL                       ","J/IMG/GO/SSI/C0401740704","IO"
"GO_0019","C9/IO/C0401740707R.LBL                       ","J/IMG/GO/SSI/C0401740707","IO"
"GO_0019","C9/IO/C0401740711R.LBL                       ","J/IMG/GO/SSI/C0401740711","IO"
"GO_0019","C9/SML_SATS/C0401749000R.LBL                 ","J/IMG/GO/SSI/C0401749000","ADRASTEA"
"GO_0019","C9/SML_SATS/C0401751800R.LBL                 ","J/IMG/GO/SSI/C0401751800","METIS"
"GO_0019","C9/SML_SATS/C0401759200R.LBL                 ","J/IMG/GO/SSI/C0401759200","THEBE"
"GO_0019","C9/SML_SATS/C0401762600R.LBL                 ","J/IMG/GO/SSI/C0401762600","AMALTHEA"
"GO_0019","C9/SML_SATS/C0401764300R.LBL                 ","J/IMG/GO/SSI/C0401764300","ADRASTEA"
"GO_0019","C9/SML_SATS/C0401773600R.LBL                 ","J/IMG/GO/SSI/C0401773600","METIS"
"GO_0019","C9/SML_SATS/C0401776900R.LBL                 ","J/IMG/GO/SSI/C0401776900","ADRASTEA"
"GO_0019","C9/SML_SATS/C0401784900R.LBL                 ","J/IMG/GO/SSI/C0401784900","AMALTHEA"
"GO_0019","C9/IO/C0401785378R.LBL                       ","J/IMG/GO/SSI/C0401785378","IO"
"GO_0019","C9/IO/C0401785400R.LBL                       ","J/IMG/GO/SSI/C0401785400","IO"
"GO_0019","C9/IO/C0401785404R.LBL                       ","J/IMG/GO/SSI/C0401785404","IO"
"GO_0019","C9/IO/C0401785407R.LBL                       ","J/IMG/GO/SSI/C0401785407","IO"
"GO_0019","C9/SML_SATS/C0401786800R.LBL                 ","J/IMG/GO/SSI/C0401786800","METIS"
"GO_0019","C9/SML_SATS/C0401787200R.LBL                 ","J/IMG/GO/SSI/C0401787200","THEBE"
"GO_0019","C9/IO/C0401863178R.LBL                       ","J/IMG/GO/SSI/C0401863178","IO"
"GO_0019","C9/IO/C0401863200R.LBL                       ","J/IMG/GO/SSI/C0401863200","IO"
"GO_0019","C9/IO/C0401863204R.LBL                       ","J/IMG/GO/SSI/C0401863204","IO"
"GO_0019","C9/IO/C0401863207R.LBL                       ","J/IMG/GO/SSI/C0401863207","IO"
"GO_0019","C9/IO/C0401876300R.LBL                       ","J/IMG/GO/SSI/C0401876300","IO"
"GO_0019","C9/IO/C0401957700R.LBL                       ","J/IMG/GO/SSI/C0401957700"
"GO_0019","C9/IO/C0401957745R.LBL                       ","J/IMG/GO/SSI/C0401957745","IO"
"GO_0019","C9/RAW_CAL/C0405481713R.LBL                  ","J/IMG/GO/SSI/C0405481713"
"GO_0019","C9/RAW_CAL/C0405481785R.LBL                  ","J/IMG/GO/SSI/C0405481785"
"GO_0019","C9/RAW_CAL/C0405482213R.LBL                  ","J/IMG/GO/SSI/C0405482213"
"GO_0019","C9/RAW_CAL/C0405482285R.LBL                  ","J/IMG/GO/SSI/C0405482285"
"GO_0019","C9/RAW_CAL/C0405482713R.LBL                  ","J/IMG/GO/SSI/C0405482713"
"GO_0019","C9/RAW_CAL/C0405482785R.LBL                  ","J/IMG/GO/SSI/C0405482785"
"GO_0019","C9/RAW_CAL/C0405483213R.LBL                  ","J/IMG/GO/SSI/C0405483213"
"GO_0019","C9/RAW_CAL/C0405483285R.LBL                  ","J/IMG/GO/SSI/C0405483285"
"GO_0019","C9/RAW_CAL/C0405483913R.LBL                  ","J/IMG/GO/SSI/C0405483913"
"GO_0019","C9/RAW_CAL/C0405483985R.LBL                  ","J/IMG/GO/SSI/C0405483985"
"GO_0019","C9/RAW_CAL/C0405484413R.LBL                  ","J/IMG/GO/SSI/C0405484413"
"GO_0019","C9/RAW_CAL/C0405484485R.LBL                  ","J/IMG/GO/SSI/C0405484485"
"GO_0019","C9/RAW_CAL/C0405484913R.LBL                  ","J/IMG/GO/SSI/C0405484913"
"GO_0019","C9/RAW_CAL/C0405484985R.LBL                  ","J/IMG/GO/SSI/C0405484985"
"GO_0019","C9/RAW_CAL/C0405485413R.LBL                  ","J/IMG/GO/SSI/C0405485413"
"GO_0019","C9/RAW_CAL/C0405485485R.LBL                  ","J/IMG/GO/SSI/C0405485485"
"GO_0019","C9/JUPITER/C0411522300R.LBL                  ","J/IMG/GO/SSI/C0411522300","JUPITER"
"GO_0019","C9/JUPITER/C0411522345R.LBL                  ","J/IMG/GO/SSI/C0411522345","JUPITER"
"GO_0019","C9/JUPITER/C0411522400R.LBL                  ","J/IMG/GO/SSI/C0411522400","JUPITER"
"GO_0019","C9/JUPITER/C0411522445R.LBL                  ","J/IMG/GO/SSI/C0411522445","JUPITER"
"GO_0019","C9/JUPITER/C0411523000R.LBL                  ","J/IMG/GO/SSI/C0411523000","JUPITER"
"GO_0019","C9/JUPITER/C0411523045R.LBL                  ","J/IMG/GO/SSI/C0411523045","JUPITER"
"GO_0019","C9/JUPITER/C0411523100R.LBL                  ","J/IMG/GO/SSI/C0411523100","JUPITER"
"GO_0019","C9/JUPITER/C0411523145R.LBL                  ","J/IMG/GO/SSI/C0411523145","JUPITER"
"GO_0019","C9/JUPITER/C0411523700R.LBL                  ","J/IMG/GO/SSI/C0411523700","JUPITER"
"GO_0019","C9/JUPITER/C0411523745R.LBL                  ","J/IMG/GO/SSI/C0411523745","JUPITER"
"GO_0019","C9/JUPITER/C0411523800R.LBL                  ","J/IMG/GO/SSI/C0411523800","JUPITER"
"GO_0019","C9/JUPITER/C0411523845R.LBL                  ","J/IMG/GO/SSI/C0411523845","JUPITER"
"GO_0019","C9/JUPITER/C0412459800R.LBL                  ","J/IMG/GO/SSI/C0412459800","JUPITER"
"GO_0019","C9/JUPITER/C0412459845R.LBL                  ","J/IMG/GO/SSI/C0412459845","JUPITER"
"GO_0019","C9/JUPITER/C0412459900R.LBL                  ","J/IMG/GO/SSI/C0412459900","JUPITER"
"GO_0019","C9/JUPITER/C0412459945R.LBL                  ","J/IMG/GO/SSI/C0412459945","JUPITER"
"GO_0019","C9/JUPITER/C0412460000R.LBL                  ","J/IMG/GO/SSI/C0412460000","JUPITER"
"GO_0019","C9/JUPITER/C0412460045R.LBL                  ","J/IMG/GO/SSI/C0412460045","JUPITER"
"GO_0019","C9/JUPITER/C0412460200R.LBL                  ","J/IMG/GO/SSI/C0412460200","JUPITER"
"GO_0019","C9/JUPITER/C0412460245R.LBL                  ","J/IMG/GO/SSI/C0412460245","JUPITER"
"GO_0019","C9/JUPITER/C0412460300R.LBL                  ","J/IMG/GO/SSI/C0412460300","JUPITER"
"GO_0019","C9/JUPITER/C0412460345R.LBL                  ","J/IMG/GO/SSI/C0412460345","JUPITER"
"GO_0019","C9/JUPITER/C0412460400R.LBL                  ","J/IMG/GO/SSI/C0412460400","JUPITER"
"GO_0019","C9/JUPITER/C0412460445R.LBL                  ","J/IMG/GO/SSI/C0412460445","JUPITER"
"GO_0019","C9/JUPITER/C0412460600R.LBL                  ","J/IMG/GO/SSI/C0412460600","JUPITER"
"GO_0019","C9/JUPITER/C0412460645R.LBL                  ","J/IMG/GO/SSI/C0412460645","JUPITER"
"GO_0019","C9/JUPITER/C0412460700R.LBL                  ","J/IMG/GO/SSI/C0412460700","JUPITER"
"GO_0019","C9/JUPITER/C0412460745R.LBL                  ","J/IMG/GO/SSI/C0412460745","JUPITER"
"GO_0019","C9/JUPITER/C0412460800R.LBL                  ","J/IMG/GO/SSI/C0412460800","JUPITER"
"GO_0019","C9/JUPITER/C0412460845R.LBL                  ","J/IMG/GO/SSI/C0412460845","JUPITER"
"GO_0019","C10/CALLISTO/C0413382800R.LBL                ","J/IMG/GO/SSI/C0413382800","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382801R.LBL                ","J/IMG/GO/SSI/C0413382801","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382813R.LBL                ","J/IMG/GO/SSI/C0413382813","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382814R.LBL                ","J/IMG/GO/SSI/C0413382814","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382826R.LBL                ","J/IMG/GO/SSI/C0413382826","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382827R.LBL                ","J/IMG/GO/SSI/C0413382827","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382839R.LBL                ","J/IMG/GO/SSI/C0413382839","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382840R.LBL                ","J/IMG/GO/SSI/C0413382840","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382852R.LBL                ","J/IMG/GO/SSI/C0413382852","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382865R.LBL                ","J/IMG/GO/SSI/C0413382865","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382866R.LBL                ","J/IMG/GO/SSI/C0413382866","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382878R.LBL                ","J/IMG/GO/SSI/C0413382878","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382900R.LBL                ","J/IMG/GO/SSI/C0413382900","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382901R.LBL                ","J/IMG/GO/SSI/C0413382901","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382913R.LBL                ","J/IMG/GO/SSI/C0413382913","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382914R.LBL                ","J/IMG/GO/SSI/C0413382914","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382926R.LBL                ","J/IMG/GO/SSI/C0413382926","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382927R.LBL                ","J/IMG/GO/SSI/C0413382927","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382939R.LBL                ","J/IMG/GO/SSI/C0413382939","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382940R.LBL                ","J/IMG/GO/SSI/C0413382940","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382952R.LBL                ","J/IMG/GO/SSI/C0413382952","CALLISTO"
"GO_0019","C10/CALLISTO/C0413382953R.LBL                ","J/IMG/GO/SSI/C0413382953","CALLISTO"
"GO_0019","C10/CALLISTO/C0413386700R.LBL                ","J/IMG/GO/SSI/C0413386700","CALLISTO"
"GO_0019","C10/CALLISTO/C0413386701R.LBL                ","J/IMG/GO/SSI/C0413386701","CALLISTO"
"GO_0019","C10/CALLISTO/C0413388122R.LBL                ","J/IMG/GO/SSI/C0413388122","CALLISTO"
"GO_0019","C10/CALLISTO/C0413388123R.LBL                ","J/IMG/GO/SSI/C0413388123","CALLISTO"
"GO_0019","C10/CALLISTO/C0413388145R.LBL                ","J/IMG/GO/SSI/C0413388145","CALLISTO"
"GO_0019","C10/CALLISTO/C0413388168R.LBL                ","J/IMG/GO/SSI/C0413388168","CALLISTO"
"GO_0019","C10/CALLISTO/C0413389500R.LBL                ","J/IMG/GO/SSI/C0413389500","CALLISTO"
"GO_0019","C10/CALLISTO/C0413389501R.LBL                ","J/IMG/GO/SSI/C0413389501","CALLISTO"
"GO_0019","C10/CALLISTO/C0413389745R.LBL                ","J/IMG/GO/SSI/C0413389745","CALLISTO"
"GO_0019","C10/CALLISTO/C0413389746R.LBL                ","J/IMG/GO/SSI/C0413389746","CALLISTO"
"GO_0019","C10/CALLISTO/C0413389768R.LBL                ","J/IMG/GO/SSI/C0413389768","CALLISTO"
"GO_0019","C10/JUPITER/C0413478200R.LBL                 ","J/IMG/GO/SSI/C0413478200","JUPITER"
"GO_0019","C10/JUPITER/C0413478222R.LBL                 ","J/IMG/GO/SSI/C0413478222","JUPITER"
"GO_0019","C10/JUPITER/C0413478245R.LBL                 ","J/IMG/GO/SSI/C0413478245","JUPITER"
"GO_0019","C10/JUPITER/C0413478268R.LBL                 ","J/IMG/GO/SSI/C0413478268","JUPITER"
"GO_0019","C10/JUPITER/C0413478300R.LBL                 ","J/IMG/GO/SSI/C0413478300","JUPITER"
"GO_0019","C10/JUPITER/C0413478322R.LBL                 ","J/IMG/GO/SSI/C0413478322","JUPITER"
"GO_0019","C10/JUPITER/C0413478345R.LBL                 ","J/IMG/GO/SSI/C0413478345","JUPITER"
"GO_0019","C10/JUPITER/C0413478368R.LBL                 ","J/IMG/GO/SSI/C0413478368","JUPITER"
"GO_0019","C10/JUPITER/C0413478400R.LBL                 ","J/IMG/GO/SSI/C0413478400","JUPITER"
"GO_0019","C10/JUPITER/C0413478422R.LBL                 ","J/IMG/GO/SSI/C0413478422","JUPITER"
"GO_0019","C10/JUPITER/C0413478445R.LBL                 ","J/IMG/GO/SSI/C0413478445","JUPITER"
"GO_0019","C10/JUPITER/C0413478468R.LBL                 ","J/IMG/GO/SSI/C0413478468","JUPITER"
"GO_0019","C10/JUPITER/C0413478500R.LBL                 ","J/IMG/GO/SSI/C0413478500","JUPITER"
"GO_0019","C10/JUPITER/C0413478522R.LBL                 ","J/IMG/GO/SSI/C0413478522","JUPITER"
"GO_0019","C10/JUPITER/C0413478545R.LBL                 ","J/IMG/GO/SSI/C0413478545","JUPITER"
"GO_0019","C10/JUPITER/C0413478568R.LBL                 ","J/IMG/GO/SSI/C0413478568","JUPITER"
"GO_0019","C10/JUPITER/C0413478600R.LBL                 ","J/IMG/GO/SSI/C0413478600","JUPITER"
"GO_0019","C10/JUPITER/C0413478622R.LBL                 ","J/IMG/GO/SSI/C0413478622","JUPITER"
"GO_0019","C10/JUPITER/C0413484200R.LBL                 ","J/IMG/GO/SSI/C0413484200","JUPITER"
"GO_0019","C10/JUPITER/C0413484222R.LBL                 ","J/IMG/GO/SSI/C0413484222","JUPITER"
"GO_0019","C10/JUPITER/C0413484245R.LBL                 ","J/IMG/GO/SSI/C0413484245","JUPITER"
"GO_0019","C10/JUPITER/C0413539000R.LBL                 ","J/IMG/GO/SSI/C0413539000","JUPITER"
"GO_0019","C10/JUPITER/C0413539022R.LBL                 ","J/IMG/GO/SSI/C0413539022","JUPITER"
"GO_0019","C10/JUPITER/C0413539045R.LBL                 ","J/IMG/GO/SSI/C0413539045","JUPITER"
"GO_0019","C10/JUPITER/C0413539068R.LBL                 ","J/IMG/GO/SSI/C0413539068","JUPITER"
"GO_0019","C10/JUPITER/C0413539100R.LBL                 ","J/IMG/GO/SSI/C0413539100","JUPITER"
"GO_0019","C10/IO/C0413546765R.LBL                      ","J/IMG/GO/SSI/C0413546765","IO"
