"GO_0019","    G8/CALLISTO/C0394371322R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  9,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.016
"GO_0019","    G8/CALLISTO/C0394371345R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  8,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.867
"GO_0019","    G8/CALLISTO/C0394371368R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.067
"GO_0019","    G8/CALLISTO/C0394371400R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.147
"GO_0019","    G8/CALLISTO/C0394371422R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.028
"GO_0019","    G8/CALLISTO/C0394371445R.LBL","HIS",  2,  1, 24,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  0, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.675
"GO_0019","    G8/CALLISTO/C0394371446R.LBL","HIS", 26,  1,375,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  1,  8,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.429
"GO_0019","    G8/CALLISTO/C0394371468R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.725
"GO_0019","    G8/CALLISTO/C0394371500R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.964
"GO_0019","    G8/CALLISTO/C0394371522R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  8,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.453
"GO_0019","    G8/CALLISTO/C0394371545R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.736
"GO_0019","    G8/CALLISTO/C0394371568R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.909
"GO_0019","    G8/CALLISTO/C0394377300R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.404
"GO_0019","    G8/CALLISTO/C0394377322R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.384
"GO_0019","    G8/CALLISTO/C0394377345R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  8,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  4.786
"GO_0019","    G8/CALLISTO/C0394377368R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.472
"GO_0019","    G8/CALLISTO/C0394377400R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.010
"GO_0019","    G8/CALLISTO/C0394377401R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  1,  7,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  4.974
"GO_0019","    G8/CALLISTO/C0394377422R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.267
"GO_0019","    G8/CALLISTO/C0394377445R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  6,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.675
"GO_0019","    G8/CALLISTO/C0394377468R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.745
"GO_0019","    G8/CALLISTO/C0394377500R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  4.733
"GO_0019","    G8/CALLISTO/C0394377501R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  1,  6,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  4.729
"GO_0019","    G8/CALLISTO/C0394377522R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  7,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  6.038
"GO_0019","    G8/CALLISTO/C0394377545R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  7,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.463
"GO_0019","    G8/CALLISTO/C0394377568R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.300
"GO_0019","    G8/CALLISTO/C0394377569R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  1,  7,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                    CKG08B.PLT","                          NULL",  5.260
"GO_0019","          G8/IO/C0394394100R.LBL","HMA",  1,457,391,326, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","Y","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  5,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.388
"GO_0019","          G8/IO/C0394394145R.LBL","HMA",  2,221,390,400, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","Y","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  5,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.502
"GO_0019","          G8/IO/C0394394200R.LBL","HMA",  1,  1,393,457, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","Y","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  5,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.967
"GO_0019","    G8/CALLISTO/C0394395200R.LBL","HIS",  2,  1, 80,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  5.224
"GO_0019","    G8/CALLISTO/C0394395201R.LBL","HIS", 82,  1, 64,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  1,  9,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  5.149
"GO_0019","    G8/CALLISTO/C0394395245R.LBL","HIS",  2,  1, 80,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  3.230
"GO_0019","    G8/CALLISTO/C0394395246R.LBL","HIS",  2,  1,152,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  1,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  3.356
"GO_0019","    G8/CALLISTO/C0394395300R.LBL","HIS",  2,  1, 80,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0, 10,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  4.817
"GO_0019","    G8/CALLISTO/C0394395301R.LBL","HIS", 82,  1, 64,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  1,  8,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  4.870
"GO_0019","          G8/IO/C0394434946R.LBL","HMA",  1,497,400,288, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","Y","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", 30,  1,  5,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.359
"GO_0019","          G8/IO/C0394435001R.LBL","HMA",  1,209,400,346, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","Y","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", 30,  1,  5,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.400
"GO_0019","          G8/IO/C0394435045R.LBL","HMA",  1,  1,400,208, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","Y","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  5,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.309
"GO_0019","    G8/SML_SATS/C0394449168R.LBL","HIS",  1,  1,120,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  5,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  1.061
"GO_0019","    G8/SML_SATS/C0394449169R.LBL","HIS", 49,  1, 48,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.228
"GO_0019","     G8/JUPITER/C0394455245R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  3,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.343
"GO_0019","     G8/JUPITER/C0394455268R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  3,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.641
"GO_0019","     G8/JUPITER/C0394455300R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  3,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  3.020
"GO_0019","     G8/JUPITER/C0394455322R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR",255,  0,  3,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  3.134
"GO_0019","     G8/JUPITER/C0394455345R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  3,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.938
"GO_0019","     G8/JUPITER/C0394455368R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  3,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  3.110
"GO_0019","     G8/JUPITER/C0394455400R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  3,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  2.824
"GO_0019","     G8/JUPITER/C0394455422R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED",255,  0,  3,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKG08APH.PLT","                          NULL",  3.322
