"05207927.71","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0007","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:37.581Z","CLEAR  ",    0,   45.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:27:36Z ","-000T00:02:27Z",  98.172,  51.243,  96.056,  84.610,  92.759,  81.246, 297.130, -55.543, 101.582,-999.000,   0.100,2.855430e+01,4.467770e+01,1.399600e+03, -18.195, 255.679,2.927867e+03,4.221029e+05,   3.609, 258.220, 187.551,   2.991, 160.290,7.410920e+08,27120.63,-1660.34,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792771R.IMG  ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207927.74","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0008","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:40.227Z","CLEAR  ",    0,    4.17,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:27:39Z ","-000T00:02:24Z",  97.616,  51.431,  95.922,  84.751,  93.569,  81.807, 298.139, -55.659, 101.275,-999.000,   0.100,2.807820e+01,4.449750e+01,1.388760e+03, -18.177, 255.545,2.916226e+03,4.221177e+05,   3.625, 257.875, 187.452,   2.991, 160.296,7.410920e+08,27343.99,-1817.72,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792774R.IMG  ","INTEGER COSINE TRANSFORM   ",  28.717,  22.655,  37.318,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207927.77","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0009","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:42.248Z","CLEAR  ",    0,   45.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:27:41Z ","-000T00:02:22Z",  97.161,  51.536,  95.840,  84.837,  94.231,  82.265, 298.961, -55.722, 101.018,-999.000,   0.100,2.808370e+01,4.424710e+01,1.380040e+03, -18.143, 255.464,2.907406e+03,4.221290e+05,   3.638, 257.611, 187.393,   2.991, 160.301,7.410920e+08,27493.94,-1959.78,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792777R.IMG  ","INTEGER COSINE TRANSFORM   ",  25.556,  13.299,  37.758,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207927.78","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0009","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:42.248Z","CLEAR  ",    0,   45.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:27:41Z ","-000T00:02:22Z",  97.161,  51.536,  95.840,  84.837,  94.231,  82.265, 298.961, -55.722, 101.018,-999.000,   0.100,2.808370e+01,4.424710e+01,1.380040e+03, -18.143, 255.464,2.907406e+03,4.221290e+05,   3.638, 257.611, 187.393,   2.991, 160.301,7.410920e+08,27493.94,-1959.78,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792778R.IMG  ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207927.81","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0010","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:44.893Z","CLEAR  ",    0,    4.17,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:27:43Z ","-000T00:02:20Z",  96.609,  51.703,  95.693,  84.992,  95.052,  82.821, 299.969, -55.816, 100.696,-999.000,   0.100,2.806200e+01,4.412700e+01,1.369100e+03, -18.108, 255.315,2.895955e+03,4.221438e+05,   3.655, 257.261, 187.277,   2.991, 160.307,7.410920e+08,27709.46,-2103.02,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792781R.IMG  ","INTEGER COSINE TRANSFORM   ",  28.822,  23.616,  37.758,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207927.82","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0010","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:44.893Z","CLEAR  ",    0,    4.17,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:27:43Z ","-000T00:02:20Z",  96.609,  51.703,  95.693,  84.992,  95.052,  82.821, 299.969, -55.816, 100.696,-999.000,   0.100,2.806200e+01,4.412700e+01,1.369100e+03, -18.108, 255.315,2.895955e+03,4.221438e+05,   3.655, 257.261, 187.277,   2.991, 160.307,7.410920e+08,27709.46,-2103.02,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792782R.IMG  ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207927.84","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0011","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:46.914Z","CLEAR  ",    0,   45.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:27:45Z ","-000T00:02:18Z",  96.203,  51.765,  95.567,  85.122,  95.653,  83.230, 300.709, -55.857, 100.456,-999.000,   0.100,2.759250e+01,4.388080e+01,1.359930e+03, -18.044, 255.190,2.887278e+03,4.221551e+05,   3.667, 256.993, 187.178,   2.991, 160.312,7.410920e+08,27842.47,-2195.59,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792784R.IMG  ","INTEGER COSINE TRANSFORM   ",  25.861,  12.806,  34.455,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207927.85","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0011","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:46.914Z","CLEAR  ",    0,   45.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:27:45Z ","-000T00:02:18Z",  96.203,  51.765,  95.567,  85.122,  95.653,  83.230, 300.709, -55.857, 100.456,-999.000,   0.100,2.759250e+01,4.388080e+01,1.359930e+03, -18.044, 255.190,2.887278e+03,4.221551e+05,   3.667, 256.993, 187.178,   2.991, 160.312,7.410920e+08,27842.47,-2195.59,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792785R.IMG  ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207927.88","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0012","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:49.560Z","CLEAR  ",    0,    4.17,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:27:48Z ","-000T00:02:15Z",  95.606,  51.943,  95.441,  85.254,  96.539,  83.832, 301.804, -55.935, 100.107,-999.000,   0.100,2.758400e+01,4.370020e+01,1.349300e+03, -18.013, 255.064,2.876013e+03,4.221700e+05,   3.684, 256.639, 187.090,   2.991, 160.318,7.410920e+08,28061.61,-2375.73,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792788R.IMG  ","INTEGER COSINE TRANSFORM   ",  29.540,  23.948,  39.938,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207928.00","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0013","24ISPELE__01        ","REDR","IO        ","1999-10-11T04:29:52.510Z","GREEN  ",    1,   45.83,"100K",   8.667,"NOT POSSIBLE     ",  24 ,"000T02:27:51Z ","-000T00:02:12Z",  94.833,  52.260,  95.368,  85.333,  97.709,  84.611, 303.234, -56.039,  99.639,-999.000,   0.100,1.378340e+01,2.173450e+01,1.339150e+03, -18.044, 254.992,2.863583e+03,4.221865e+05,   3.702, 256.240, 187.039,   2.991, 160.325,7.410920e+08,56718.05,-5327.21,-9.99000e+02,"GO_0022","I24/IO/C0520792800R.IMG          ","INTEGER COSINE TRANSFORM   ",  18.493,  10.423,  43.207,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.49","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0014","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:24.902Z","CLEAR  ",    0,   20.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:23Z ","-000T00:00:40Z",  84.568,  45.301,  80.541, 100.207, 111.212,  94.912, 320.246, -52.923,  93.082,-999.000,   0.100,1.823160e+01,2.574210e+01,9.033660e+02, -10.294, 240.347,2.553528e+03,4.227053e+05,   4.230, 242.009, 176.490,   2.991, 160.542,7.410910e+08,28709.61,2568.344,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792949R.IMG  ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.53","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0015","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:27.568Z","CLEAR  ",    0,   20.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:26Z ","-000T00:00:37Z",  82.902,  45.388,  80.734, 100.006, 113.393,  96.584, 322.928, -52.485,  91.903,-999.000,   0.100,1.823190e+01,2.561500e+01,8.967290e+02, -10.292, 240.551,2.547161e+03,4.227203e+05,   4.243, 241.551, 176.580,   2.991, 160.549,7.410910e+08,28923.11,1620.989,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792953R.IMG  ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.56","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0016","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:29.568Z","CLEAR  ",    0,   20.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:28Z ","-000T00:00:35Z",  81.270,  45.211,  81.046,  99.735, 115.604,  98.091, 325.334, -51.816,  90.480,-999.000,   0.100,1.775850e+01,2.536700e+01,8.896760e+02, -10.179, 240.884,2.542490e+03,4.227316e+05,   4.252, 241.206, 176.503,   2.991, 160.553,7.410910e+08,28901.33, 729.741,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792956R.IMG  ","INTEGER COSINE TRANSFORM   ",   4.952,   4.250,   5.615,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.60","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0017","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:32.235Z","CLEAR  ",    0,   20.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:31Z ","-000T00:00:32Z",  79.866,  45.772,  81.108,  99.610, 117.546,  99.653, 327.688, -51.562,  89.402,-999.000,   0.100,1.775130e+01,2.555400e+01,8.876310e+02, -10.316, 240.942,2.536403e+03,4.227466e+05,   4.265, 240.744, 176.455,   2.991, 160.560,7.410910e+08,29375.85,  25.473,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792960R.IMG  ","INTEGER COSINE TRANSFORM   ",   3.123,   2.594,   3.779,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.63","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0018","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:34.235Z","CLEAR  ",    0,   20.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:33Z ","-000T00:00:30Z",  78.546,  45.979,  81.268,  99.483, 119.451, 100.900, 329.679, -51.088,  88.126,-999.000,   0.100,1.823230e+01,2.552360e+01,8.842830e+02, -10.316, 241.110,2.531944e+03,4.227579e+05,   4.274, 240.396, 176.228,   2.991, 160.564,7.410910e+08,29573.86,-579.715,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792963R.IMG  ","INTEGER COSINE TRANSFORM   ",   6.876,   4.671,  13.313,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.67","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0019","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:36.902Z","CLEAR  ",    0,   20.83,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:35Z ","-000T00:00:28Z",  76.787,  46.318,  81.474,  99.244, 121.374, 102.715, 332.271, -50.406,  86.966,-999.000,   0.100,1.823170e+01,2.555960e+01,8.805730e+02, -10.315, 241.326,2.526143e+03,4.227729e+05,   4.285, 239.930, 176.476,   2.991, 160.571,7.410910e+08,29846.90,-1667.17,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792967R.IMG  ","INTEGER COSINE TRANSFORM   ",   8.514,   5.235,  13.299,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.70","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0020","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:38.898Z","CLEAR  ",    0,   12.50,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:37Z ","-000T00:00:26Z",  75.452,  46.623,  81.633,  99.096, 123.183, 104.018, 334.186, -49.850,  85.676,-999.000,   0.100,1.775330e+01,2.562150e+01,8.783850e+02, -10.315, 241.494,2.521909e+03,4.227841e+05,   4.294, 239.579, 176.268,   2.991, 160.575,7.410910e+08,30077.39,-2289.62,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792970R.IMG  ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.74","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0021","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:41.564Z","CLEAR  ",    0,   12.50,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:40Z ","-000T00:00:23Z",  73.738,  47.072,  81.809,  98.896, 124.835, 105.776, 336.588, -49.097,  84.622,-999.000,   0.100,1.775210e+01,2.569220e+01,8.760510e+02, -10.313, 241.679,2.516399e+03,4.227991e+05,   4.306, 239.110, 176.594,   2.991, 160.582,7.410910e+08,30366.77,-3389.26,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792974R.IMG  ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.77","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0022","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:43.564Z","CLEAR  ",    0,   12.50,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:42Z ","-000T00:00:21Z",  72.419,  47.457,  81.954,  98.793, 125.767, 107.008, 338.381, -48.481,  84.090,-999.000,   0.100,1.823230e+01,2.575290e+01,8.748910e+02, -10.312, 241.832,2.512375e+03,4.228104e+05,   4.314, 238.756, 177.141,   2.991, 160.586,7.410910e+08,30566.16,-4398.03,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792977R.IMG  ","INTEGER COSINE TRANSFORM   ",   6.018,   4.163,   8.301,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.81","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0023","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:46.231Z","CLEAR  ",    0,   12.50,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:45Z ","-000T00:00:18Z",  70.673,  48.033,  82.142,  98.551, 127.418, 108.853, 340.697, -47.630,  82.903,-999.000,   0.100,1.823360e+01,2.598070e+01,8.741510e+02, -10.315, 242.030,2.507156e+03,4.228254e+05,   4.325, 238.283, 177.388,   2.991, 160.593,7.410910e+08,30879.29,-5482.68,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792981R.IMG  ","INTEGER COSINE TRANSFORM   ",   5.464,   4.502,   6.679,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.84","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0024","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:48.231Z","CLEAR  ",    0,   12.50,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:47Z ","-000T00:00:16Z",  69.333,  48.516,  82.298,  98.441, 129.225, 110.092, 342.418, -46.943,  81.394,-999.000,   0.100,1.823210e+01,2.613740e+01,8.742550e+02, -10.318, 242.193,2.503352e+03,4.228366e+05,   4.333, 237.926, 176.994,   2.991, 160.597,7.410910e+08,31189.32,-6004.38,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792984R.IMG  ","INTEGER COSINE TRANSFORM   ",   5.659,   4.414,   6.904,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207929.88","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0025","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:50.898Z","CLEAR  ",    0,   12.50,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:29:49Z ","-000T00:00:14Z",  67.570,  49.203,  82.496,  98.202, 130.890, 111.932, 344.619, -46.001,  80.052,-999.000,   0.100,1.823230e+01,2.647520e+01,8.750640e+02, -10.321, 242.401,2.498429e+03,4.228516e+05,   4.344, 237.449, 177.122,   2.991, 160.604,7.410910e+08,31550.01,-7034.63,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520792988R.IMG  ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207930.00","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0026","24ISPILLAN01        ","REDR","IO        ","1999-10-11T04:31:53.831Z","CLEAR  ",    0,   20.83,"100K",   8.667,"NOT POSSIBLE     ",  24 ,"000T02:29:52Z ","-000T00:00:11Z",  65.348,  50.177,  82.864,  97.827, 132.903, 114.154, 347.256, -44.734,  78.323,-999.000,   0.100,9.595960e+00,1.346670e+01,8.785010e+02, -10.336, 242.783,2.493211e+03,4.228682e+05,   4.355, 236.923, 177.333,   2.991, 160.611,7.410910e+08,64031.02,-16788.8,-9.99000e+02,"GO_0022","I24/IO/C0520793000R.IMG          ","HUFFMAN                    ",   0.000,   0.000,   0.000,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
"05207932.56","GALILEO","SSI","GO-J/JSA-SSI-2-REDR-V1.0    ","24I0027","24ISCOLCHS01        ","REDR","IO        ","1999-10-11T04:34:31.561Z","CLEAR  ",    0,    6.25,"400K",   2.333,"NOT POSSIBLE     ",  24 ,"000T02:32:30Z ","000T00:02:26Z ",  26.200,  29.066,  55.200, 124.786, 115.028, 151.836,   4.085,  -2.911,  90.418,-999.000,   0.100,1.752860e+01,1.566340e+01,7.719950e+02,   3.839, 216.284,2.533600e+03,4.237546e+05,   4.380, 207.753, 182.263,   2.991, 160.982,7.410900e+08, 574.125,-18113.2,-9.99000e+02,"GO_0022","I24/IO/GARBLED/C0520793256R.IMG  ","INTEGER COSINE TRANSFORM   ",   4.698,   3.798,   4.638,"VICAR programs run: SSIMERGE,CATLABEL,BADLABELS.                            "
