"00610609.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0515","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:12:39.998Z","IR-9680",    5,  266.67,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:38:05Z ","000T01:02:39Z ",-999.000,-999.000,-999.000,-999.000,-103.535,-999.000, 137.916,  22.377, 267.798,-999.000,-999.000,3.542740e+03,3.531120e+03,3.471670e+05,-999.000,-999.000,3.488827e+05,3.488830e+05,  -5.715,  26.266, 180.162,  -1.052,  82.695,7.779091e+08,  44.172, 867.640,-9.99000e+02,"GO_0004","MOON/C0061060900R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610610.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0516","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:13:40.565Z","IR-7270",    6,   66.67,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:39:06Z ","000T01:03:40Z ",-999.000,-999.000,-999.000,-999.000,-103.486,-999.000, 137.844,  22.427, 267.769,-999.000,-999.000,3.543190e+03,3.525400e+03,3.471940e+05,-999.000,-999.000,3.489139e+05,3.489140e+05,  -5.744,  26.352, 180.162,  -1.052,  82.704,7.779091e+08,  46.199, 867.871,-9.99000e+02,"GO_0004","MOON/C0061061000R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610611.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0517","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:14:41.298Z","IR-8890",    7,  200.00,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:40:07Z ","000T01:04:41Z ",-999.000,-999.000,-999.000,-999.000,-103.437,-999.000, 137.773,  22.476, 267.740,-999.000,-999.000,3.543830e+03,3.525480e+03,3.472300e+05,-999.000,-999.000,3.489460e+05,3.489460e+05,  -5.773,  26.439, 180.162,  -1.052,  82.713,7.779091e+08,  48.160, 868.498,-9.99000e+02,"GO_0004","MOON/C0061061100R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610612.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0518","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:15:41.873Z","GREEN  ",    1,   16.67,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:41:07Z ","000T01:05:41Z ",  56.342,  12.461,  43.916,-999.000,-103.197,-999.000, 137.539,  22.763, 267.561,-999.000,-999.000,3.525160e+03,3.525530e+03,3.472410e+05,  -5.942,  38.979,3.489786e+05,3.489790e+05,  -5.801,  26.525, 180.164,  -1.052,  82.721,7.779091e+08, 386.075, 522.189,-9.99000e+02,"GO_0004","MOON/C0061061200R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610613.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0519","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:16:42.531Z","RED    ",    2,    8.33,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:42:08Z ","000T01:06:42Z ",  56.262,  11.562,  44.730,-999.000,-103.148,-999.000, 137.462,  22.812, 267.533,-999.000,-999.000,3.525850e+03,3.525770e+03,3.472750e+05,  -5.955,  38.167,3.490120e+05,3.490120e+05,  -5.830,  26.612, 180.166,  -1.052,  82.730,7.779091e+08, 386.649, 514.652,-9.99000e+02,"GO_0004","MOON/C0061061300R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610614.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0520","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:17:43.264Z","VIOLET ",    3,  133.33,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:43:09Z ","000T01:07:43Z ",  56.186,  11.666,  44.531,-999.000,-103.099,-999.000, 137.391,  22.862, 267.504,-999.000,-999.000,3.526160e+03,3.526140e+03,3.473090e+05,  -5.667,  38.354,3.490461e+05,3.490460e+05,  -5.858,  26.699, 180.167,  -1.052,  82.738,7.779091e+08, 389.189, 515.786,-9.99000e+02,"GO_0004","MOON/C0061061400R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610615.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0521","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:18:43.898Z","IR-7560",    4,   66.67,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:44:09Z ","000T01:08:43Z ",  56.110,  11.784,  44.328,-999.000,-103.049,-999.000, 137.320,  22.912, 267.475,-999.000,-999.000,3.526230e+03,3.526540e+03,3.473440e+05,  -5.369,  38.546,3.490809e+05,3.490810e+05,  -5.887,  26.785, 180.169,  -1.052,  82.747,7.779091e+08, 391.904, 516.747,-9.99000e+02,"GO_0004","MOON/C0061061500R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610616.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0522","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:19:44.664Z","IR-9680",    5,  266.67,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:45:10Z ","000T01:09:44Z ",  56.036,  12.195,  43.881,-999.000,-103.000,-999.000, 137.249,  22.956, 267.446,-999.000,-999.000,3.526820e+03,3.526900e+03,3.473790e+05,  -6.113,  39.062,3.491165e+05,3.491160e+05,  -5.916,  26.872, 180.167,  -1.052,  82.755,7.779091e+08, 385.374, 520.122,-9.99000e+02,"GO_0004","MOON/C0061061600R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610617.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0523","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:20:45.231Z","IR-7270",    6,   66.67,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:46:11Z ","000T01:10:45Z ",  55.960,  12.309,  43.668,-999.000,-102.951,-999.000, 137.178,  23.006, 267.416,-999.000,-999.000,3.527120e+03,3.527210e+03,3.474150e+05,  -5.795,  39.259,3.491526e+05,3.491530e+05,  -5.944,  26.959, 180.168,  -1.052,  82.764,7.779091e+08, 388.318, 521.009,-9.99000e+02,"GO_0004","MOON/C0061061700R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610618.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0524","E1LSLUNMAP08____LCLR","REDR","MOON      ","1990-12-09T03:21:45.964Z","IR-8890",    7,  200.00,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:47:11Z ","000T01:11:45Z ",  55.880,  11.432,  44.459,-999.000,-102.897,-999.000, 137.101,  23.055, 267.383,-999.000,-999.000,3.527950e+03,3.527680e+03,3.474520e+05,  -5.754,  38.467,3.491896e+05,3.491900e+05,  -5.973,  27.045, 180.166,  -1.052,  82.772,7.779091e+08, 389.282, 513.826,-9.99000e+02,"GO_0004","MOON/C0061061800R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610622.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0540","E1LNLIOD_-10____LCOP","REDR","MOON      ","1990-12-09T03:25:48.531Z","CLEAR  ",    0,    4.17,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:51:14Z ","000T01:15:48Z ",  55.536,  38.993,  60.634,-999.000,-102.857, 123.865, 136.728,  23.084, 267.454,-999.000,-999.000,3.529070e+03,3.529130e+03,3.476070e+05, -44.361,  34.723,3.493442e+05,3.493440e+05,  -6.087,  27.392, 180.241,  -1.052,  82.806,7.779091e+08,  86.386, 447.876,-9.99000e+02,"GO_0004","MOON/C0061062200R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610626.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0541","E1LNLIOD_-10____LCOP","REDR","MOON      ","1990-12-09T03:29:51.197Z","CLEAR  ",    0,    4.17,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:55:17Z ","000T01:19:51Z ",-999.000,-999.000,-999.000,-999.000,-102.536, 124.590, 136.178,  23.242, 267.295,-999.000,-999.000,3.530620e+03,3.551890e+03,3.477860e+05,-999.000,-999.000,3.495102e+05,3.495100e+05,  -6.201,  27.738, 180.167,  -1.052,  82.841,7.779091e+08, -58.689,  57.999,-9.99000e+02,"GO_0004","MOON/C0061062600R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610629.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0542","E1LNLIOD_-10____LCOP","REDR","MOON      ","1990-12-09T03:32:53.197Z","CLEAR  ",    0,    4.17,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T06:58:19Z ","000T01:22:53Z ",  55.042,  73.051,  70.997,-999.000,-102.262, 124.343, 136.364,  23.846,-999.000,-999.000,-999.000,0.000000e+00,0.000000e+00,3.479140e+05,  65.088,  47.228,3.496420e+05,3.496420e+05,  -6.286,  27.997,-999.000,  -1.052,  82.866,7.779091e+08, 851.818, 509.104,-9.99000e+02,"GO_0004","MOON/C0061062900R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610649.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1W0480","E1WSFTRACK09____WZGF","REDR","EARTH     ","1990-12-09T03:53:06.530Z","GREEN  ",    1,    4.17,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T07:18:32Z ","000T07:18:32Z ",  31.816,  43.688,  14.158,-999.000,  79.278, 148.431,  41.592,  33.416, 100.682,-999.000,-999.000,3.392800e+03,2.539850e+03,2.446530e+05, -24.724, 224.852,2.492988e+05,2.492990e+05, -33.409, 273.202, 180.187, -22.787, 240.201,7.779091e+08, 820.437,2548.760,-9.99000e+02,"GO_0004","EARTH/C0061064900R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610650.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1W0481","E1WSFTRACK09____WZGF","REDR","EARTH     ","1990-12-09T03:54:07.196Z","RED    ",    2,    4.17,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T07:19:33Z ","000T07:19:33Z ",  31.817,  43.521,  14.044,-999.000,  79.278, 148.491,  41.592,  33.416, 100.682,-999.000,-999.000,3.390080e+03,2.544900e+03,2.451930e+05, -24.853, 225.245,2.498518e+05,2.498520e+05, -33.410, 273.462, 180.188, -22.787, 240.454,7.779091e+08, 785.435,2088.351,-9.99000e+02,"GO_0004","EARTH/C0061065000R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610651.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1W0482","E1WSFTRACK09____WZGF","REDR","EARTH     ","1990-12-09T03:55:07.871Z","VIOLET ",    3,   25.00,"10K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T07:20:33Z ","000T07:20:33Z ",  31.818,  43.354,  13.932,-999.000,  79.278,-999.000,  41.592,  33.416, 100.682,-999.000,-999.000,3.387350e+03,2.551100e+03,2.457340e+05, -24.982, 225.637,2.504049e+05,2.504050e+05, -33.412, 273.721, 180.189, -22.787, 240.706,7.779091e+08, 786.359,2078.772,-9.99000e+02,"GO_0004","EARTH/C0061065100R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610675.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1W0490","E1WNGMOS_-01____WCOP","REDR","EARTH     ","1990-12-09T04:19:23.862Z","RED    ",    2,    8.33,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T07:44:49Z ","000T07:44:49Z ",-999.000,-999.000,-999.000,-999.000,  77.381,-999.000,  44.290,  33.206, 102.577,-999.000,-999.000,4.914670e+03,2.641790e+03,2.602020e+05,-999.000,-999.000,2.636715e+05,2.636710e+05, -33.449, 279.951, 180.213, -22.788, 246.771,7.779091e+08, 373.471,-2010.10,-9.99000e+02,"GO_0004","EARTH/C0061067500R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610681.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1W0500","E1WSFTRACK10-0??WZGF","REDR","EARTH     ","1990-12-09T04:25:27.862Z","GREEN  ",    1,    4.17,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T07:50:53Z ","000T07:50:53Z ",  32.030,  50.651,  21.449,-999.000,  79.515, 148.299,  41.349,  33.389, 100.445,-999.000,-999.000,4.101560e+03,2.827850e+03,2.629020e+05, -24.634, 224.889,2.669863e+05,2.669860e+05, -33.457, 281.506, 180.208, -22.789, 248.287,7.779091e+08, 933.876,2493.572,-9.99000e+02,"GO_0004","EARTH/C0061068100R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610682.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1W0501","E1WSFTRACK10-0??WZGF","REDR","EARTH     ","1990-12-09T04:26:28.528Z","RED    ",    2,    4.17,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T07:51:54Z ","000T07:51:54Z ",  32.030,  50.495,  21.340,-999.000,  79.515, 148.299,  41.349,  33.389, 100.445,-999.000,-999.000,4.096260e+03,2.833200e+03,2.634410e+05, -24.768, 225.264,2.675388e+05,2.675390e+05, -33.459, 281.765, 180.208, -22.789, 248.540,7.779091e+08, 919.401,2135.950,-9.99000e+02,"GO_0004","EARTH/C0061068200R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610683.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1W0502","E1WSFTRACK10-0??WZGF","REDR","EARTH     ","1990-12-09T04:27:29.220Z","VIOLET ",    3,   50.00,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T07:52:55Z ","000T07:52:55Z ",  32.031,  50.341,  21.232,-999.000,  79.515,-999.000,  41.349,  33.389, 100.445,-999.000,-999.000,4.089690e+03,2.839850e+03,2.639810e+05, -24.902, 225.638,2.680914e+05,2.680910e+05, -33.460, 282.024, 180.209, -22.789, 248.793,7.779091e+08, 920.222,2127.594,-9.99000e+02,"GO_0004","EARTH/C0061068300R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610687.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0560","E1LSLUNMAP09____LCLR","REDR","MOON      ","1990-12-09T04:31:31.870Z","GREEN  ",    1,   16.67,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T07:56:57Z ","000T02:21:31Z ",  50.491,  73.849, 106.727,-999.000, -98.852,-999.000, 131.834,  26.501, 264.869,-999.000,-999.000,3.570470e+03,3.570390e+03,3.516800e+05,  40.004, 332.236,3.534170e+05,3.534170e+05,  -7.893,  32.979, 180.212,  -1.051,  83.361,7.779091e+08, 753.814, 122.864,-9.99000e+02,"GO_0004","MOON/C0061068700R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00610688.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0561","E1LSLUNMAP09____LCLR","REDR","MOON      ","1990-12-09T04:32:32.536Z","RED    ",    2,   12.50,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T07:57:58Z ","000T02:22:32Z ",  50.416,  74.604, 107.480,-999.000, -98.792,-999.000, 131.757,  26.546, 264.833,-999.000,-999.000,3.571010e+03,3.571230e+03,3.517650e+05,  39.977, 331.242,3.535023e+05,3.535020e+05,  -7.920,  33.064, 180.214,  -1.051,  83.370,7.779091e+08, 753.261, 119.608,-9.99000e+02,"GO_0004","MOON/C0061068800R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
