"00594664.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E1N0011","PHOCAL01            ","REDR","BLACK_SKY ","1990-11-27T22:30:57.185Z","VIOLET ",    3,    0.00,"100K",  30.333,"POSSIBLE         ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000, 102.750,-999.000, 314.525, -24.285,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0007","REDO/C0059466445R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"00997579.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","EGG0001","OPNAV_01_XCAL       ","REDR","GASPRA    ","1991-09-06T20:22:12.638Z","CLEAR  ",    0,25600.00,"10K ",  30.333,"POSSIBLE         ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0007","RAW_CAL/C0099757945R.IMG         ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01027865.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","EGG0021","OPNAV_03_XCAL       ","REDR","GASPRA    ","1991-09-28T02:44:42.094Z","CLEAR  ",    0,25600.00,"10K ",  30.333,"POSSIBLE         ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0007","RAW_CAL/C0102786545R.IMG         ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01050256.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","EGG0031","OPNAV_04_XCAL       ","REDR","GASPRA    ","1991-10-13T20:04:28.532Z","CLEAR  ",    0,25600.00,"10K ",  30.333,"POSSIBLE         ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0007","RAW_CAL/C0105025645R.IMG         ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01061289.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","EGG0041","OPNAV_05_XCAL       ","REDR","GASPRA    ","1991-10-21T14:00:03.424Z","CLEAR  ",    0,25600.00,"40K ",  30.333,"POSSIBLE         ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0007","RAW_CAL/C0106128945R.IMG         ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01072716.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","EEP0001","GAPSLTCRVC01-001G4AI","REDR","GASPRA    ","1991-10-29T14:33:45.592Z","RED    ",    2,   33.33,"400K",   2.333,"NOT POSSIBLE     ", -99 ,"-000T08:03:00Z","UNK           ",  33.866,  54.339,  54.236,-999.000,  78.921, 144.610, 247.828, -21.173,  28.775,-999.000,-999.000,2.650490e+03,2.515730e+03,2.315430e+05,  -0.468, 196.455,2.315488e+05,2.315380e+05,  38.030, 177.560, 185.069,   6.297, 164.533,3.297139e+08, 402.040, 401.296,-9.99000e+02,"GO_0007","GASPRA/C0107271600R.IMG          ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01072716.04","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","EEP0002","GAPSLTCRVC01-001G4AI","REDR","GASPRA    ","1991-10-29T14:33:48.042Z","VIOLET ",    3,  266.67,"400K",   2.333,"NOT POSSIBLE     ", -99 ,"-000T08:02:58Z","UNK           ",  33.866,  53.191,  54.740,-999.000,  78.921, 144.611, 247.828, -21.173,  28.775,-999.000,-999.000,2.650270e+03,2.515450e+03,2.315230e+05,   0.358, 196.930,2.315292e+05,2.315184e+05,  38.030, 177.595, 185.069,   6.297, 164.568,3.297139e+08, 402.034, 401.239,-9.99000e+02,"GO_0007","GASPRA/C0107271604R.IMG          ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01072716.07","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","EEP0003","GAPSLTCRVC01-001G4AI","REDR","GASPRA    ","1991-10-29T14:33:50.342Z","IR-7560",    4,  200.00,"400K",   2.333,"NOT POSSIBLE     ", -99 ,"-000T08:02:55Z","UNK           ",  33.866,  52.258,  55.297,-999.000,  78.921, 144.616, 247.828, -21.173,  28.775,-999.000,-999.000,2.650010e+03,2.515260e+03,2.315040e+05,   1.104, 197.395,2.315108e+05,2.315000e+05,  38.030, 177.627, 185.069,   6.297, 164.601,3.297139e+08, 402.028, 401.185,-9.99000e+02,"GO_0007","GASPRA/C0107271607R.IMG          ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01072716.11","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","EEP0004","GAPSLTCRVC01-001G4AI","REDR","GASPRA    ","1991-10-29T14:33:52.676Z","IR-9680",    5,  200.00,"100K",   2.333,"NOT POSSIBLE     ", -99 ,"-000T08:02:53Z","UNK           ",  33.866,  51.446,  55.932,-999.000,  78.921, 144.616, 247.828, -21.173,  28.775,-999.000,-999.000,2.649770e+03,2.515040e+03,2.314860e+05,   1.836, 197.884,2.314922e+05,2.314814e+05,  38.030, 177.661, 185.069,   6.297, 164.634,3.297139e+08, 402.022, 401.131,-9.99000e+02,"GO_0007","GASPRA/C0107271611R.IMG          ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01072751.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","EEP0005","GAPSLTCRVB01*002G1HC","REDR","GASPRA    ","1991-10-29T15:09:11.499Z","CLEAR  ",    0,    6.25,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"-000T07:27:34Z","UNK           ",  33.904,  85.601,  83.570,-999.000,  78.910, 144.600, 247.795, -21.168,  28.785,-999.000,-999.000,2.427380e+03,2.316500e+03,2.145620e+05,  11.288, 133.494,2.145640e+05,2.145540e+05,  38.059, 207.765, 185.066,   6.290, 194.720,3.297064e+08, 397.557, 401.375,-9.99000e+02,"GO_0007","GASPRA/C0107275100R.IMG          ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
