"GO_0009","RAW_CAL/C0164533000R.LBL                     ","J/IMG/GO/SSI/C0164533000"
"GO_0009","RAW_CAL/C0164533045R.LBL                     ","J/IMG/GO/SSI/C0164533045"
"GO_0009","RAW_CAL/C0164533100R.LBL                     ","J/IMG/GO/SSI/C0164533100"
"GO_0009","RAW_CAL/C0164533145R.LBL                     ","J/IMG/GO/SSI/C0164533145"
"GO_0009","RAW_CAL/C0164533200R.LBL                     ","J/IMG/GO/SSI/C0164533200"
"GO_0009","RAW_CAL/C0164533245R.LBL                     ","J/IMG/GO/SSI/C0164533245"
"GO_0009","RAW_CAL/C0164533300R.LBL                     ","J/IMG/GO/SSI/C0164533300"
"GO_0009","RAW_CAL/C0164533345R.LBL                     ","J/IMG/GO/SSI/C0164533345"
"GO_0009","RAW_CAL/C0164533400R.LBL                     ","J/IMG/GO/SSI/C0164533400"
"GO_0009","RAW_CAL/C0164533445R.LBL                     ","J/IMG/GO/SSI/C0164533445"
"GO_0009","RAW_CAL/C0164533500R.LBL                     ","J/IMG/GO/SSI/C0164533500"
"GO_0009","RAW_CAL/C0164533545R.LBL                     ","J/IMG/GO/SSI/C0164533545"
"GO_0009","RAW_CAL/C0164533600R.LBL                     ","J/IMG/GO/SSI/C0164533600"
"GO_0009","RAW_CAL/C0164533645R.LBL                     ","J/IMG/GO/SSI/C0164533645"
"GO_0009","RAW_CAL/C0164533700R.LBL                     ","J/IMG/GO/SSI/C0164533700"
"GO_0009","RAW_CAL/C0164533745R.LBL                     ","J/IMG/GO/SSI/C0164533745"
"GO_0009","RAW_CAL/C0164533800R.LBL                     ","J/IMG/GO/SSI/C0164533800"
"GO_0009","RAW_CAL/C0164533845R.LBL                     ","J/IMG/GO/SSI/C0164533845"
"GO_0009","RAW_CAL/C0164533900R.LBL                     ","J/IMG/GO/SSI/C0164533900"
"GO_0009","RAW_CAL/C0164533945R.LBL                     ","J/IMG/GO/SSI/C0164533945"
"GO_0009","RAW_CAL/C0164534000R.LBL                     ","J/IMG/GO/SSI/C0164534000"
"GO_0009","RAW_CAL/C0164534045R.LBL                     ","J/IMG/GO/SSI/C0164534045"
"GO_0009","RAW_CAL/C0164534100R.LBL                     ","J/IMG/GO/SSI/C0164534100"
"GO_0009","RAW_CAL/C0164534145R.LBL                     ","J/IMG/GO/SSI/C0164534145"
"GO_0009","RAW_CAL/C0164534200R.LBL                     ","J/IMG/GO/SSI/C0164534200"
"GO_0009","RAW_CAL/C0164534245R.LBL                     ","J/IMG/GO/SSI/C0164534245"
"GO_0009","RAW_CAL/C0164534300R.LBL                     ","J/IMG/GO/SSI/C0164534300"
"GO_0009","RAW_CAL/C0164534345R.LBL                     ","J/IMG/GO/SSI/C0164534345"
"GO_0009","RAW_CAL/C0164534400R.LBL                     ","J/IMG/GO/SSI/C0164534400"
"GO_0009","RAW_CAL/C0164534445R.LBL                     ","J/IMG/GO/SSI/C0164534445"
"GO_0009","RAW_CAL/C0164534500R.LBL                     ","J/IMG/GO/SSI/C0164534500"
"GO_0009","RAW_CAL/C0164534545R.LBL                     ","J/IMG/GO/SSI/C0164534545"
"GO_0009","RAW_CAL/C0164534600R.LBL                     ","J/IMG/GO/SSI/C0164534600"
"GO_0009","RAW_CAL/C0164534645R.LBL                     ","J/IMG/GO/SSI/C0164534645"
"GO_0009","RAW_CAL/C0164534700R.LBL                     ","J/IMG/GO/SSI/C0164534700"
"GO_0009","RAW_CAL/C0164534745R.LBL                     ","J/IMG/GO/SSI/C0164534745"
"GO_0009","RAW_CAL/C0164534800R.LBL                     ","J/IMG/GO/SSI/C0164534800"
"GO_0009","RAW_CAL/C0164534845R.LBL                     ","J/IMG/GO/SSI/C0164534845"
"GO_0009","RAW_CAL/C0164534900R.LBL                     ","J/IMG/GO/SSI/C0164534900"
"GO_0009","RAW_CAL/C0164534945R.LBL                     ","J/IMG/GO/SSI/C0164534945"
"GO_0009","RAW_CAL/C0164535000R.LBL                     ","J/IMG/GO/SSI/C0164535000"
