"01652476.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2037","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:35:41.111Z","VIOLET ",    3,    8.33,"100K",  30.333,"PRESENCE VERIFIED", -99 ,"001T01:26:16Z ","UNK           ",  80.905,  50.591,  47.442,-999.000, 112.824, 105.853, 354.704,   4.996,  67.180,-999.000,-999.000,8.402720e+03,8.462660e+03,8.290280e+05, -47.807, 121.792,8.330962e+05,8.330138e+05,  -5.258, 152.771, 179.604, -22.887,  70.719,1.473190e+08, 776.249, 841.875,-9.99000e+02,"GO_0013","EARTH/C0165247645R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01652477.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2038","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:36:11.444Z","IR-7560",    4,    8.33,"40K ",  30.333,"PRESENCE VERIFIED", -99 ,"001T01:26:46Z ","UNK           ",  80.890,  47.737,  49.540,-999.000, 117.502,  45.216, 284.913,   5.585,-999.000,-999.000,-999.000,0.000000e+00,0.000000e+00,8.270750e+05, -46.165, 125.537,8.333671e+05,8.332847e+05,  -5.258, 152.898,-999.000, -22.887,  70.846,1.473190e+08,-106860.,242286.3,-9.99000e+02,"GO_0013","EARTH/C0165247700R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01652477.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2039","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:36:41.803Z","IR-9680",    5,   50.00,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"001T01:27:17Z ","UNK           ",  80.904,  50.411,  47.701,-999.000, 112.820, 105.879, 354.706,   4.996,  67.184,-999.000,-999.000,8.406440e+03,8.445030e+03,8.295540e+05, -47.803, 122.445,8.336381e+05,8.335558e+05,  -5.258, 153.025, 179.608, -22.887,  70.972,1.473190e+08, 777.029, 838.708,-9.99000e+02,"GO_0013","EARTH/C0165247745R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01652478.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2040","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:37:12.119Z","IR-7270",    6,   16.67,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"001T01:27:47Z ","UNK           ",  80.904,  50.389,  47.722,-999.000, 112.803, 105.846, 354.706,   4.996,  67.200,-999.000,-999.000,8.411680e+03,8.403630e+03,8.298230e+05, -47.794, 122.605,8.339089e+05,8.338264e+05,  -5.257, 153.152, 179.625, -22.887,  71.098,1.473190e+08, 777.028, 838.222,-9.99000e+02,"GO_0013","EARTH/C0165247800R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01652478.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2041","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:37:42.469Z","IR-8890",    7,   50.00,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"001T01:28:17Z ","UNK           ",  80.905,  50.368,  47.742,-999.000, 112.798, 105.891, 354.706,   4.996,  67.206,-999.000,-999.000,8.412170e+03,8.407370e+03,8.300920e+05, -47.786, 122.766,8.341799e+05,8.340974e+05,  -5.257, 153.279, 179.630, -22.887,  71.225,1.473190e+08, 776.943, 837.809,-9.99000e+02,"GO_0013","EARTH/C0165247845R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01652479.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2042","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:38:12.778Z","GREEN  ",    1,    4.17,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"001T01:28:47Z ","UNK           ",  80.918,  46.719,  45.002,-999.000, 112.726, 105.849, 354.542,   5.358,  67.278,-999.000,-999.000,8.427640e+03,8.407880e+03,8.300650e+05,   4.407, 107.973,8.344505e+05,8.343680e+05,  -5.257, 153.405, 179.653, -22.887,  71.351,1.473190e+08,  94.415, 854.899,-9.99000e+02,"GO_0013","EARTH/C0165247900R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01652479.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2043","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:38:43.111Z","RED    ",    2,    4.17,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"001T01:29:18Z ","UNK           ",  80.912,  46.139,  46.020,-999.000, 112.682, 105.870, 354.546,   5.364,  67.322,-999.000,-999.000,8.423060e+03,8.416360e+03,8.302890e+05,   5.106, 108.842,8.347214e+05,8.346389e+05,  -5.257, 153.532, 179.696, -22.887,  71.477,1.473190e+08,  88.726, 844.391,-9.99000e+02,"GO_0013","EARTH/C0165247945R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01652480.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2044","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:39:13.453Z","VIOLET ",    3,   12.50,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"001T01:29:48Z ","UNK           ",  80.908,  46.618,  46.866,-999.000, 113.413, 105.880, 354.546,   5.375,  66.591,-999.000,-999.000,8.418890e+03,8.445090e+03,8.305980e+05,   6.593, 108.828,8.349923e+05,8.349098e+05,  -5.257, 153.659, 178.964, -22.887,  71.604,1.473190e+08,  65.628, 832.513,-9.99000e+02,"GO_0013","EARTH/C0165248000R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01652480.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2045","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:39:43.778Z","IR-7560",    4,    8.33,"40K ",  30.333,"NOT POSSIBLE     ", -99 ,"001T01:30:18Z ","UNK           ",  80.913,  46.126,  46.067,-999.000, 112.697, 105.851, 354.546,   5.364,  67.307,-999.000,-999.000,8.426890e+03,8.416240e+03,8.308300e+05,   5.150, 109.118,8.352631e+05,8.351805e+05,  -5.257, 153.786, 179.682, -22.887,  71.730,1.473190e+08,  88.355, 843.559,-9.99000e+02,"GO_0013","EARTH/C0165248045R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01652481.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W2046","E2WSZOOMMV02-000WDTL","REDR","EARTH     ","1992-12-09T16:40:14.144Z","IR-9680",    5,   66.67,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"001T01:30:49Z ","UNK           ",  80.913,  46.120,  46.090,-999.000, 112.697, 105.891, 354.546,   5.364,  67.307,-999.000,-999.000,8.430200e+03,8.460000e+03,8.311000e+05,   5.173, 109.257,8.355343e+05,8.354517e+05,  -5.257, 153.913, 179.682, -22.887,  71.857,1.473189e+08,  88.228, 843.183,-9.99000e+02,"GO_0013","EARTH/C0165248100R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
