"GO_0005","EARTH/C0061455700R.LBL                       ","J/IMG/GO/SSI/C0061455700", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93227e+08, 6.93227e+08,   0.000, 360.000,   0.000, 360.000,   8.479,   8.479,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
"GO_0005","EARTH/C0061455800R.LBL                       ","J/IMG/GO/SSI/C0061455800", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93226e+08, 6.93226e+08,   0.000, 360.000,   0.000, 360.000,   8.479,   8.479,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
"GO_0005","EARTH/C0061455900R.LBL                       ","J/IMG/GO/SSI/C0061455900", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93225e+08, 6.93225e+08,   0.000, 360.000,   0.000, 360.000,   8.479,   8.479,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
"GO_0005","EARTH/C0061456000R.LBL                       ","J/IMG/GO/SSI/C0061456000", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93223e+08, 6.93223e+08,   0.000, 360.000,   0.000, 360.000,   8.479,   8.479,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
"GO_0005","EARTH/C0061456100R.LBL                       ","J/IMG/GO/SSI/C0061456100", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93222e+08, 6.93222e+08,   0.000, 360.000,   0.000, 360.000,   8.479,   8.479,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
"GO_0005","EARTH/C0061456200R.LBL                       ","J/IMG/GO/SSI/C0061456200", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93221e+08, 6.93221e+08,   0.000, 360.000,   0.000, 360.000,   8.479,   8.479,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
"GO_0005","EARTH/C0061456300R.LBL                       ","J/IMG/GO/SSI/C0061456300", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93220e+08, 6.93220e+08,   0.000, 360.000,   0.000, 360.000,   8.479,   8.479,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
"GO_0005","EARTH/C0061456400R.LBL                       ","J/IMG/GO/SSI/C0061456400", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93218e+08, 6.93218e+08,   0.000, 360.000,   0.000, 360.000,   8.478,   8.478,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
"GO_0005","EARTH/C0061456500R.LBL                       ","J/IMG/GO/SSI/C0061456500", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93217e+08, 6.93217e+08,   0.000, 360.000,   0.000, 360.000,   8.478,   8.478,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
"GO_0005","EARTH/C0061456600R.LBL                       ","J/IMG/GO/SSI/C0061456600", 39.862352, 40.553498, 33.798219, 34.370628,    -999.000,    -999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,    -999.000,    -999.000,-9.99000e+09,-9.99000e+09,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000, 6.93216e+08, 6.93216e+08,   0.000, 360.000,   0.000, 360.000,   8.478,   8.478,  89.331,  89.331,  89.331,  89.331,  89.752,  89.752,  89.752,  89.752,   0.669,   0.669,   0.248,   0.248
