"01651412.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0360","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:39:21.586Z","IR-8890",    7,  200.00,"100K",  30.333,"POSSIBLE         ", -99 ,"000T07:29:56Z ","UNK           ",  78.208,   6.396,  83.981,-999.000, 112.784, 107.648, 356.202,   6.490,  67.219,-999.000,-999.000,2.527550e+03,2.518280e+03,2.477010e+05,  -1.691, 245.913,2.540402e+05,2.540153e+05,  -6.332, 241.724, 179.246, -22.816, 161.730,1.473328e+08, 283.256, 150.075,-9.99000e+02,"GO_0011","EARTH/C0165141200R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01651412.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0361","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:39:51.819Z","GREEN  ",    1,    8.33,"40K ",  30.333,"NOT POSSIBLE     ", -99 ,"000T07:30:27Z ","UNK           ",  78.174,   7.862,  85.411,-999.000, 112.727, 107.690, 356.233,   6.507,  66.779,-999.000,-999.000,2.538630e+03,2.521160e+03,2.479940e+05,  -0.856, 247.236,2.543137e+05,2.542888e+05,  -6.331, 241.852, 178.802, -22.816, 161.855,1.473328e+08, 272.815,  86.758,-9.99000e+02,"GO_0011","EARTH/C0165141245R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01651413.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0362","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:40:22.152Z","RED    ",    2,    8.33,"40K ",  30.333,"NOT POSSIBLE     ", -99 ,"000T07:30:57Z ","UNK           ",  78.145,   9.083,  86.693,-999.000, 112.760, 107.746, 356.262,   6.518,  66.787,-999.000,-999.000,2.549610e+03,2.524220e+03,2.482880e+05,  -0.367, 248.546,2.545880e+05,2.545631e+05,  -6.329, 241.981, 178.807, -22.816, 161.982,1.473328e+08, 274.280,  31.233,-9.99000e+02,"GO_0011","EARTH/C0165141300R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01651413.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0363","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:40:52.486Z","RED    ",    2,    4.17,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"000T07:31:27Z ","UNK           ",  78.661,  23.030,  67.245,-999.000, 112.692, 107.197, 355.630,   6.697,  66.926,-999.000,-999.000,2.589680e+03,2.688960e+03,2.489800e+05,   6.801, 223.866,2.548624e+05,2.548374e+05,  -6.327, 242.110, 178.938, -22.816, 162.108,1.473328e+08,-421.374, 903.158,-9.99000e+02,"GO_0011","EARTH/C0165141345R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01651414.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0364","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:41:22.827Z","VIOLET ",    3,   16.67,"40K ",  30.333,"NOT POSSIBLE     ", -99 ,"000T07:31:58Z ","UNK           ",  78.631,  22.414,  68.567,-999.000, 112.670, 107.277, 355.661,   6.710,  66.915,-999.000,-999.000,2.577930e+03,2.692710e+03,2.492280e+05,   7.376, 225.192,2.551368e+05,2.551118e+05,  -6.326, 242.238, 178.922, -22.816, 162.235,1.473328e+08,-425.036, 845.453,-9.99000e+02,"GO_0011","EARTH/C0165141400R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01651414.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0365","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:41:53.161Z","IR-7560",    4,   16.67,"40K ",  30.333,"NOT POSSIBLE     ", -99 ,"000T07:32:28Z ","UNK           ",  78.590,  21.659,  70.257,-999.000, 112.700, 107.277, 355.694,   6.721,  67.303,-999.000,-999.000,2.566440e+03,2.693580e+03,2.494710e+05,   8.051, 226.885,2.554112e+05,2.553862e+05,  -6.324, 242.367, 179.306, -22.816, 162.361,1.473328e+08,-424.072, 777.248,-9.99000e+02,"GO_0011","EARTH/C0165141445R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01651415.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0366","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:42:23.494Z","IR-7560",    4,   16.67,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"000T07:32:58Z ","UNK           ",  78.554,  21.180,  71.794,-999.000, 112.643, 107.331, 355.727,   6.737,  67.360,-999.000,-999.000,2.557820e+03,2.697870e+03,2.497270e+05,   8.761, 228.388,2.556855e+05,2.556605e+05,  -6.322, 242.496, 179.358, -22.816, 162.487,1.473327e+08,-429.573, 711.063,-9.99000e+02,"GO_0011","EARTH/C0165141500R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01651415.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0367","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:42:53.886Z","IR-9680",    5,  133.33,"10K ",  30.333,"NOT POSSIBLE     ", -99 ,"000T07:33:29Z ","UNK           ",  78.521,  20.662,  73.201,-999.000, 112.684, 107.376, 355.759,   6.748,  67.320,-999.000,-999.000,2.551470e+03,2.699040e+03,2.499810e+05,   9.256, 229.858,2.559604e+05,2.559353e+05,  -6.321, 242.624, 179.315, -22.816, 162.614,1.473327e+08,-427.532, 648.636,-9.99000e+02,"GO_0011","EARTH/C0165141545R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01651416.00","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0368","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:43:24.169Z","IR-7270",    6,   33.33,"10K ",  30.333,"NOT POSSIBLE     ", -99 ,"000T07:33:59Z ","UNK           ",  78.488,  20.491,  74.626,-999.000, 112.654, 107.374, 355.789,   6.765,  67.349,-999.000,-999.000,2.548910e+03,2.704940e+03,2.502490e+05,   9.983, 231.227,2.562343e+05,2.562092e+05,  -6.319, 242.753, 179.340, -22.816, 162.740,1.473327e+08,-435.325, 587.075,-9.99000e+02,"GO_0011","EARTH/C0165141600R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"01651416.45","GALILEO","SSI","GO-A/E-SSI-2-REDR-V1.1      ","E2W0369","E2WNINDO__01-000WMOS","REDR","EARTH     ","1992-12-08T22:43:54.511Z","IR-7270",    6,   50.00,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"000T07:34:29Z ","UNK           ",  78.449,  20.253,  76.238,-999.000, 112.645, 107.454, 355.825,   6.780,  67.357,-999.000,-999.000,2.547200e+03,2.707930e+03,2.505140e+05,  10.660, 232.841,2.565087e+05,2.564836e+05,  -6.317, 242.882, 179.344, -22.816, 162.866,1.473327e+08,-437.230, 516.650,-9.99000e+02,"GO_0011","EARTH/C0165141645R.IMG           ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
