"GO_0020","E11/IO/C0420361523R.LBL                      ","J/IMG/GO/SSI/C0420361523","IO"
"GO_0020","E11/CALLISTO/C0420426068R.LBL                ","J/IMG/GO/SSI/C0420426068","CALLISTO"
"GO_0020","E11/CALLISTO/C0420426069R.LBL                ","J/IMG/GO/SSI/C0420426069","CALLISTO"
"GO_0020","E11/CALLISTO/C0420426100R.LBL                ","J/IMG/GO/SSI/C0420426100","CALLISTO"
"GO_0020","E11/CALLISTO/C0420426101R.LBL                ","J/IMG/GO/SSI/C0420426101","CALLISTO"
"GO_0020","E11/CALLISTO/C0420426122R.LBL                ","J/IMG/GO/SSI/C0420426122","CALLISTO"
"GO_0020","E11/CALLISTO/C0420426123R.LBL                ","J/IMG/GO/SSI/C0420426123","CALLISTO"
"GO_0020","E11/JUPITER/C0420458568R.LBL                 ","J/IMG/GO/SSI/C0420458568","JUPITER"
"GO_0020","E11/JUPITER/C0420458569R.LBL                 ","J/IMG/GO/SSI/C0420458569","JUPITER"
"GO_0020","E11/JUPITER/C0420458600R.LBL                 ","J/IMG/GO/SSI/C0420458600","JUPITER"
"GO_0020","E11/JUPITER/C0420458601R.LBL                 ","J/IMG/GO/SSI/C0420458601","JUPITER"
"GO_0020","E11/JUPITER/C0420458622R.LBL                 ","J/IMG/GO/SSI/C0420458622","JUPITER"
"GO_0020","E11/JUPITER/C0420458645R.LBL                 ","J/IMG/GO/SSI/C0420458645","JUPITER"
"GO_0020","E11/JUPITER/C0420458668R.LBL                 ","J/IMG/GO/SSI/C0420458668","JUPITER"
"GO_0020","E11/JUPITER/C0420458700R.LBL                 ","J/IMG/GO/SSI/C0420458700","JUPITER"
"GO_0020","E11/JUPITER/C0420458722R.LBL                 ","J/IMG/GO/SSI/C0420458722","JUPITER"
"GO_0020","E11/JUPITER/C0420458745R.LBL                 ","J/IMG/GO/SSI/C0420458745","JUPITER"
"GO_0020","E11/JUPITER/C0420458746R.LBL                 ","J/IMG/GO/SSI/C0420458746","JUPITER"
"GO_0020","E11/JUPITER/C0420458768R.LBL                 ","J/IMG/GO/SSI/C0420458768","JUPITER"
"GO_0020","E11/JUPITER/C0420458769R.LBL                 ","J/IMG/GO/SSI/C0420458769","JUPITER"
"GO_0020","E11/JUPITER/C0420462768R.LBL                 ","J/IMG/GO/SSI/C0420462768","JUPITER"
"GO_0020","E11/JUPITER/C0420462800R.LBL                 ","J/IMG/GO/SSI/C0420462800","JUPITER"
"GO_0020","E11/JUPITER/C0420462822R.LBL                 ","J/IMG/GO/SSI/C0420462822","JUPITER"
"GO_0020","E11/JUPITER/C0420462845R.LBL                 ","J/IMG/GO/SSI/C0420462845","JUPITER"
"GO_0020","E11/JUPITER/C0420462846R.LBL                 ","J/IMG/GO/SSI/C0420462846","JUPITER"
"GO_0020","E11/JUPITER/C0420462868R.LBL                 ","J/IMG/GO/SSI/C0420462868","JUPITER"
"GO_0020","E11/JUPITER/C0420462869R.LBL                 ","J/IMG/GO/SSI/C0420462869","JUPITER"
"GO_0020","E11/JUPITER/C0420462900R.LBL                 ","J/IMG/GO/SSI/C0420462900","JUPITER"
"GO_0020","E11/JUPITER/C0420462901R.LBL                 ","J/IMG/GO/SSI/C0420462901","JUPITER"
"GO_0020","E11/JUPITER/C0420462922R.LBL                 ","J/IMG/GO/SSI/C0420462922","JUPITER"
"GO_0020","E11/JUPITER/C0420462945R.LBL                 ","J/IMG/GO/SSI/C0420462945","JUPITER"
"GO_0020","E11/JUPITER/C0420462968R.LBL                 ","J/IMG/GO/SSI/C0420462968","JUPITER"
"GO_0020","E11/JUPITER/C0420466968R.LBL                 ","J/IMG/GO/SSI/C0420466968","JUPITER"
"GO_0020","E11/JUPITER/C0420466969R.LBL                 ","J/IMG/GO/SSI/C0420466969","JUPITER"
"GO_0020","E11/JUPITER/C0420467000R.LBL                 ","J/IMG/GO/SSI/C0420467000","JUPITER"
"GO_0020","E11/JUPITER/C0420467001R.LBL                 ","J/IMG/GO/SSI/C0420467001","JUPITER"
"GO_0020","E11/JUPITER/C0420467022R.LBL                 ","J/IMG/GO/SSI/C0420467022","JUPITER"
"GO_0020","E11/JUPITER/C0420467023R.LBL                 ","J/IMG/GO/SSI/C0420467023","JUPITER"
"GO_0020","E11/JUPITER/C0420467045R.LBL                 ","J/IMG/GO/SSI/C0420467045","JUPITER"
"GO_0020","E11/JUPITER/C0420467068R.LBL                 ","J/IMG/GO/SSI/C0420467068","JUPITER"
