"GO_0020","    E11/JUPITER/C0420462868R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.399
"GO_0020","    E11/JUPITER/C0420462869R.LBL","HIS",153,153, 88, 88, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.271
"GO_0020","    E11/JUPITER/C0420462900R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.659
"GO_0020","    E11/JUPITER/C0420462901R.LBL","HIS",154,153, 88, 88, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.935
"GO_0020","    E11/JUPITER/C0420462922R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.833
"GO_0020","    E11/JUPITER/C0420462945R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.917
"GO_0020","    E11/JUPITER/C0420462968R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.944
"GO_0020","    E11/JUPITER/C0420466968R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.180
"GO_0020","    E11/JUPITER/C0420466969R.LBL","HIS",153,153, 88, 88, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.235
"GO_0020","    E11/JUPITER/C0420467000R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.413
"GO_0020","    E11/JUPITER/C0420467001R.LBL","HIS",154,153, 88, 88, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  1.975
"GO_0020","    E11/JUPITER/C0420467022R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.497
"GO_0020","    E11/JUPITER/C0420467023R.LBL","HIS",153,153, 88, 88, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.652
"GO_0020","    E11/JUPITER/C0420467045R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.815
"GO_0020","    E11/JUPITER/C0420467068R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.870
"GO_0020","    E11/JUPITER/C0420467100R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  4,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.768
"GO_0020","    E11/JUPITER/C0420467122R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  8,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  1.798
"GO_0020","    E11/JUPITER/C0420467123R.LBL","HIS",153,153, 88, 88, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.678
"GO_0020","    E11/JUPITER/C0420467145R.LBL","HIS",  2,  1,399,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  8,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.261
"GO_0020","    E11/JUPITER/C0420467146R.LBL","HIS",154,153, 88, 88, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.077
"GO_0020","    E11/JUPITER/C0420467168R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  8,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.247
"GO_0020","    E11/JUPITER/C0420467169R.LBL","HIS",153,153, 88, 88, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.122
"GO_0020","    E11/JUPITER/C0420472100R.LBL","HIS",  1,  1,304,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  2,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.559
"GO_0020","    E11/JUPITER/C0420472145R.LBL","HIS",  1,  1,296,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  2,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.429
"GO_0020","    E11/JUPITER/C0420472146R.LBL","HIS",153,145, 88, 88, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.327
"GO_0020","    E11/JUPITER/C0420476700R.LBL","HIS",  1,  1,344,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  2,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.661
"GO_0020","    E11/JUPITER/C0420476745R.LBL","HIS",  1,  1,256,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  2,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.562
"GO_0020","    E11/JUPITER/C0420481400R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  2,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.723
"GO_0020","    E11/JUPITER/C0420481401R.LBL","HIS",153,153, 88, 88, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.394
"GO_0020","    E11/JUPITER/C0420481445R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  2,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.628
"GO_0020","    E11/JUPITER/C0420481446R.LBL","HIS",153,153, 88, 88, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","UNIFOR", -1,  1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.410
"GO_0020","    E11/JUPITER/C0420486000R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  2,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.367
"GO_0020","    E11/JUPITER/C0420486045R.LBL","HIS",  1,  1,400,392, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","               N/A","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","SKEWED", 10,  0,  2,"ZIGZAG","UNIFORM","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  2.786
"GO_0020","     E11/EUROPA/C0420617200R.LBL","HCA",  1,  1,200,800, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","   UNK", -1, -1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.659
"GO_0020","     E11/EUROPA/C0420617213R.LBL","HCA",  1,  1,200,800, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","   UNK", -1, -1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.632
"GO_0020","     E11/EUROPA/C0420617226R.LBL","HCA",  1,  1,200,800, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","   UNK", -1, -1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.804
"GO_0020","     E11/EUROPA/C0420617239R.LBL","HCA",  1,  1,200,800, -1, -1, -1, -1," ON","EXTENDED","OFF","NOT INVERTED","N","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","   UNK", -1, -1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.087
"GO_0020","     E11/EUROPA/C0420617400R.LBL","HCA",  1,  1, 96,800, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","   UNK", -1, -1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.172
"GO_0020","     E11/EUROPA/C0420617413R.LBL","HCA",  1,  1, 96,800, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","   UNK", -1, -1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  3.479
"GO_0020","     E11/EUROPA/C0420617426R.LBL","HCA",  1,  1, 96,800, -1, -1, -1, -1," ON","  NORMAL","OFF","NOT INVERTED","N","CONTIGUOUS READOUT","N/A","                 N/A","                 N/A","                 N/A","                 N/A","LSB_UNSIGNED_INTEGER","   UNK", -1, -1, -1,"   UNK","    UNK","                  S980127A.BSP","                  S980127A.BSP","                           N/A","                  CKE11AIG.PLT","                          NULL",  4.409
