"GO_0006","REDO/C0018062639R.LBL                        ","J/IMG/GO/SSI/C0018062639","VENUS"
"GO_0006","REDO/C0018241745R.LBL                        ","J/IMG/GO/SSI/C0018241745"
"GO_0006","REDO/C0018353518R.LBL                        ","J/IMG/GO/SSI/C0018353518"
"GO_0006","REDO/C0018518445R.LBL                        ","J/IMG/GO/SSI/C0018518445"
"GO_0006","REDO/C0060964000R.LBL                        ","J/IMG/GO/SSI/C0060964000"
"GO_0006","REDO/C0061078900R.LBL                        ","J/IMG/GO/SSI/C0061078900","EARTH"
"GO_0006","REDO/C0061116300R.LBL                        ","J/IMG/GO/SSI/C0061116300","MOON"
"GO_0006","REDO/C0061116600R.LBL                        ","J/IMG/GO/SSI/C0061116600"
"GO_0006","REDO/C0061424500R.LBL                        ","J/IMG/GO/SSI/C0061424500"
"GO_0006","REDO/C0061441500R.LBL                        ","J/IMG/GO/SSI/C0061441500"
"GO_0006","REDO/C0061469100R.LBL                        ","J/IMG/GO/SSI/C0061469100"
"GO_0006","REDO/C0061508200R.LBL                        ","J/IMG/GO/SSI/C0061508200"
"GO_0006","REDO/C0061509700R.LBL                        ","J/IMG/GO/SSI/C0061509700"
"GO_0006","REDO/C0061510400R.LBL                        ","J/IMG/GO/SSI/C0061510400"
"GO_0006","REDO/C0061510800R.LBL                        ","J/IMG/GO/SSI/C0061510800"
"GO_0006","REDO/C0061512600R.LBL                        ","J/IMG/GO/SSI/C0061512600"
"GO_0006","REDO/C0061516300R.LBL                        ","J/IMG/GO/SSI/C0061516300"
"GO_0006","REDO/C0061516400R.LBL                        ","J/IMG/GO/SSI/C0061516400"
"GO_0006","REDO/C0061516700R.LBL                        ","J/IMG/GO/SSI/C0061516700"
"GO_0006","REDO/C0061522100R.LBL                        ","J/IMG/GO/SSI/C0061522100"
"GO_0006","REDO/C0061525200R.LBL                        ","J/IMG/GO/SSI/C0061525200"
"GO_0006","REDO/C0061526200R.LBL                        ","J/IMG/GO/SSI/C0061526200"
"GO_0006","REDO/C0061530600R.LBL                        ","J/IMG/GO/SSI/C0061530600"
"GO_0006","REDO/C0061531400R.LBL                        ","J/IMG/GO/SSI/C0061531400"
"GO_0006","REDO/C0061531700R.LBL                        ","J/IMG/GO/SSI/C0061531700"
"GO_0006","REDO/C0061533800R.LBL                        ","J/IMG/GO/SSI/C0061533800"
"GO_0006","REDO/C0061535500R.LBL                        ","J/IMG/GO/SSI/C0061535500"
"GO_0006","EARTH/C0061538200R.LBL                       ","J/IMG/GO/SSI/C0061538200"
"GO_0006","EARTH/C0061538300R.LBL                       ","J/IMG/GO/SSI/C0061538300"
"GO_0006","EARTH/C0061538400R.LBL                       ","J/IMG/GO/SSI/C0061538400"
"GO_0006","EARTH/C0061538500R.LBL                       ","J/IMG/GO/SSI/C0061538500"
"GO_0006","EARTH/C0061538600R.LBL                       ","J/IMG/GO/SSI/C0061538600"
"GO_0006","EARTH/C0061538700R.LBL                       ","J/IMG/GO/SSI/C0061538700"
"GO_0006","EARTH/C0061538800R.LBL                       ","J/IMG/GO/SSI/C0061538800"
"GO_0006","EARTH/C0061538900R.LBL                       ","J/IMG/GO/SSI/C0061538900"
"GO_0006","EARTH/C0061539000R.LBL                       ","J/IMG/GO/SSI/C0061539000"
"GO_0006","EARTH/C0061539100R.LBL                       ","J/IMG/GO/SSI/C0061539100"
"GO_0006","EARTH/C0061539200R.LBL                       ","J/IMG/GO/SSI/C0061539200"
"GO_0006","EARTH/C0061539300R.LBL                       ","J/IMG/GO/SSI/C0061539300"
"GO_0006","EARTH/C0061539400R.LBL                       ","J/IMG/GO/SSI/C0061539400"
"GO_0006","EARTH/C0061539500R.LBL                       ","J/IMG/GO/SSI/C0061539500"
"GO_0006","EARTH/C0061539600R.LBL                       ","J/IMG/GO/SSI/C0061539600"
"GO_0006","REDO/C0061539600R.LBL                        ","J/IMG/GO/SSI/C0061539600"
"GO_0006","EARTH/C0061539700R.LBL                       ","J/IMG/GO/SSI/C0061539700"
"GO_0006","EARTH/C0061539800R.LBL                       ","J/IMG/GO/SSI/C0061539800"
