"00180626.39","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","UNK    ","VFNSMAP1            ","REDR","VENUS     ","1990-02-10T05:12:43.082Z","CLEAR  ",    0,  800.00,"10K ",   8.667,"NOT POSSIBLE     ", -99 ,"000T00:46:16Z ","000T00:46:16Z ", 114.900,   5.883, 120.530,-999.000,-104.040,-999.000, -88.012,  -6.759, 283.850,-999.000,-999.000,2.437560e+02,2.408330e+02,2.368790e+04, -13.430,  16.607,2.979916e+04,2.980557e+04, -15.653,  20.892, 183.031,  -2.646, 138.871,7.779091e+08, 617.640,-1702.26,-9.99000e+02,"GO_0006","REDO/C0018062639R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"00182417.45","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","UNK    ","VVFT208             ","REDR","VENUS     ","1990-02-11T11:23:42.618Z","VIOLET ",    3,   25.00,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"001T05:24:42Z ","001T05:24:42Z ",  43.303,  59.199,  33.273,-999.000,  81.373,-999.000, 116.204,  25.414,  89.697,-999.000,-999.000,6.980240e+03,6.848590e+03,6.714190e+05,  29.918, 127.760,6.773225e+05,6.772004e+05,  -3.975, 177.974, 179.021,  -2.632, 134.966,7.779091e+08, -83.643, 994.750,-9.99000e+02,"GO_0006","REDO/C0018241745R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"00183535.18","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","UNK    ","VVLTNG02            ","REDR","VENUS     ","1990-02-12T06:13:46.840Z","VIOLET ",    3,  400.00,"10K ",   2.333,"NOT POSSIBLE     ", -99 ,"002T00:14:46Z ","002T00:14:46Z ",-999.000,-999.000,-999.000,-999.000,  82.109,-999.000, 116.184,  24.784,-999.000,-999.000,-999.000,0.000000e+00,0.000000e+00,1.093961e+06,-999.000,-999.000,1.099305e+06,1.099101e+06,  -3.318, 177.468,-999.000,  -2.623, 132.529,7.779091e+08,-123.104,-275.095,-9.99000e+02,"GO_0006","REDO/C0018353518R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"00185184.45","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","UNK    ","VVGLIR03            ","REDR","VENUS     ","1990-02-13T10:01:27.215Z","IR-9680",    5,  100.00,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"003T04:02:27Z ","003T04:02:27Z ",  47.151,  51.233,  49.659,-999.000,  82.941,-999.000, 115.246,  24.362,  88.487,-999.000,-999.000,1.740450e+04,1.740560e+04,1.714373e+06,  42.870, 151.045,1.720510e+06,1.720179e+06,  -2.936, 176.080, 179.183,  -2.606, 128.934,7.779091e+08, 145.972, 502.540,-9.99000e+02,"GO_0006","REDO/C0018518445R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,GLLFILLI,COPY.                        "
"00594697.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1N0076","PHOCAL01            ","REDR","BLACK_SKY ","1990-11-27T23:03:48.900Z","IR-8890",    7,  100.00,"100K",  30.333,"NOT POSSIBLE     ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000,-107.319,-999.000,-175.593, -15.556,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0006","REDO/C0059469700R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"00594717.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1N0116","PHOCAL01            ","REDR","BLACK_SKY ","1990-11-27T23:24:02.182Z","IR-8890",    7,    0.00,"40K ",  30.333,"NOT POSSIBLE     ", -99 ,"UNK           ","UNK           ",-999.000,-999.000,-999.000,-999.000, -75.641,-999.000,-177.219, -68.374,-999.000,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-9.99000e+02,-9.99000e+02,-999.000,-999.000,-999.000,-999.000,-999.000,7.779091e+08,-999.000,-999.000,-9.99000e+02,"GO_0006","REDO/C0059471700R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"00609640.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0063","E1LSLUNMAP01____LCLR","REDR","MOON      ","1990-12-08T10:52:53.913Z","CLEAR  ",    0,   12.50,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T09:41:40Z ","000T15:17:06Z ", 129.101,  69.407,  75.838,-999.000,-114.914,-999.000,-154.683,  -5.839, 273.892,-999.000,-999.000,4.295920e+03,4.295740e+03,4.230720e+05, -50.410,   5.608,4.248098e+05,3.274009e+05,  -2.962, 305.331, 180.240,  -1.072,  74.424,7.779091e+08, 115.551, 656.087,-9.99000e+02,"GO_0006","REDO/C0060964000R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"00610789.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1W0540","E1WNGMOS_-03____WCOP","REDR","EARTH     ","1990-12-09T06:14:39.857Z","RED    ",    2,    4.17,"100K",  60.667,"NOT POSSIBLE     ", -99 ,"000T09:40:05Z ","000T09:40:05Z ",  30.956,  65.674,  84.123,-999.000,  76.600, 149.420,  42.986,  34.336, 103.358,-999.000,-999.000,3.463280e+03,4.030640e+03,3.215680e+05,  17.143, 351.254,3.265526e+05,3.265135e+05, -33.581, 309.378, 180.329, -22.796, 275.578,7.779091e+08,-1084.03,-531.667,-9.99000e+02,"GO_0006","REDO/C0061078900R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"00611163.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0713","E1LSLUNMAP11____LCLR","REDR","MOON      ","1990-12-09T12:32:49.225Z","IR-8890",    7,  100.00,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T15:58:15Z ","000T10:22:49Z ",-999.000,-999.000,-999.000,-999.000, -56.771,-999.000,  98.435,  39.193, 234.796,-999.000,-999.000,4.623240e+03,4.623480e+03,4.554280e+05,-999.000,-999.000,4.571657e+05,5.318289e+05, -16.813,  67.613, 181.371,  -1.041,  87.425,7.779091e+08,  96.061,  62.693,-9.99000e+02,"GO_0006","REDO/C0061116300R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
"00611166.00","GALILEO","SSI","GO-V/E-SSI-2-REDR-V1.1      ","E1L0716","E1LSLUNMAP11____LCLR","REDR","MOON      ","1990-12-09T12:35:51.209Z","VIOLET ",    3,   66.67,"40K ",  60.667,"NOT POSSIBLE     ", -99 ,"000T16:01:17Z ","000T10:25:51Z ",-999.000,-999.000,-999.000,-999.000, -55.741,-999.000,  98.396,  39.759, 233.776,-999.000,-999.000,4.633540e+03,4.633110e+03,4.563920e+05,-999.000,-999.000,4.581293e+05,5.334719e+05, -16.845,  67.786, 181.399,  -1.041,  87.451,7.779091e+08, 749.374, 722.115,-9.99000e+02,"GO_0006","REDO/C0061116600R.IMG            ","NONE                       ",   0.000,   0.000,   0.000,"VICAR programs run: CATLABEL,BADLABEL,COPY.                                 "
