"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV005_CI005_609_F3_038P.LBL     ","000PH_FP13LTCRV005_CI005_609_F3_038P     ","2004-06-11T08:30:11","2004-06-11T08:30:54","1/1465635255.010","1/1465635298.010","2018-03-03T16:37:05","20.0609         ","2.66817         ","242.964         ","243.451         ","338.363         ","338.795         ","86.6957         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV005_CI____609_F3_038P.LBL     ","000PH_FP13LTCRV005_CI____609_F3_038P     ","2004-06-11T07:34:56","2004-06-11T08:30:54","1/1465631940.004","1/1465635298.010","2018-03-03T16:36:56","20.0052         ","2.64911         ","207.104         ","243.451         ","303.137         ","338.795         ","86.7182         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV005_CI____609_F4_038P.LBL     ","000PH_FP13LTCRV005_CI____609_F4_038P     ","2004-06-11T07:34:51","2004-06-11T07:57:06","1/1465631935.004","1/1465633270.006","2018-03-03T16:36:51","20.0215         ","2.65926         ","207.055         ","221.029         ","303.084         ","317.718         ","86.7235         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV006_CI001_609_F3_038P.LBL     ","000PH_FP13LTCRV006_CI001_609_F3_038P     ","2004-06-11T08:47:08","2004-06-11T08:47:12","1/1465636272.011","1/1465636276.011","2018-03-03T16:36:48","20.0269         ","2.64481         ","254.684         ","254.739         ","348.541         ","348.589         ","86.6845         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV006_CI001_609_F4_038P.LBL     ","000PH_FP13LTCRV006_CI001_609_F4_038P     ","2004-06-11T08:47:08","2004-06-11T08:47:17","1/1465636272.011","1/1465636281.011","2018-03-03T16:36:48","20.0454         ","2.65349         ","254.684         ","254.794         ","348.541         ","348.636         ","86.6845         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV006_CI003_609_F3_038P.LBL     ","000PH_FP13LTCRV006_CI003_609_F3_038P     ","2004-06-11T09:02:24","2004-06-11T09:02:58","1/1465637188.013","1/1465637222.013","2018-03-03T16:36:50","19.9955         ","2.62092         ","265.43          ","265.822         ","357.603         ","357.931         ","86.6736         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV006_CI003_609_F4_038P.LBL     ","000PH_FP13LTCRV006_CI003_609_F4_038P     ","2004-06-11T09:02:20","2004-06-11T09:02:58","1/1465637184.013","1/1465637222.013","2018-03-03T16:36:49","20.041          ","2.64021         ","265.374         ","265.822         ","357.557         ","357.931         ","86.6736         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV006_CI004_609_F3_038P.LBL     ","000PH_FP13LTCRV006_CI004_609_F3_038P     ","2004-06-11T09:03:02","2004-06-11T09:12:56","1/1465637226.013","1/1465637820.014","2018-03-03T16:36:51","20.0633         ","2.64845         ","265.878         ","272.873         ","357.978         ","3.82928         ","86.6699         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV006_CI004_609_F4_038P.LBL     ","000PH_FP13LTCRV006_CI004_609_F4_038P     ","2004-06-11T09:03:02","2004-06-11T09:08:59","1/1465637226.013","1/1465637583.013","2018-03-03T16:36:53","20.0866         ","2.65939         ","265.878         ","270.075         ","357.978         ","1.48825         ","86.6713         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV006_CI005_609_F3_038P.LBL     ","000PH_FP13LTCRV006_CI005_609_F3_038P     ","2004-06-11T09:17:13","2004-06-11T09:17:55","1/1465638077.014","1/1465638119.014","2018-03-03T16:36:54","20.0982         ","2.665           ","275.893         ","276.396         ","6.36037         ","6.78263         ","86.6625         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
