"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV017_CI004_609_F4_038E.LBL       ","000PH_FP13LTCRV017_CI004_609_F4_038E     ","2004-06-12T06:13:02","2004-06-12T06:13:59","1/1465713426.140","1/1465713483.140","2018-03-03T18:26:40","199.014         ","-2.68389        ","7.18464         ","7.7488          ","281.485         ","282.152         ","92.3485         ","27.2055         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV017_CI____609_F3_038E.LBL       ","000PH_FP13LTCRV017_CI____609_F3_038E     ","2004-06-12T05:57:07","2004-06-12T06:17:57","1/1465712471.138","1/1465713721.140","2018-03-03T18:26:26","199.02          ","-2.68403        ","357.759         ","10.1027         ","270.274         ","284.922         ","92.3504         ","28.7692         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV017_CI____609_F4_038E.LBL       ","000PH_FP13LTCRV017_CI____609_F4_038E     ","2004-06-12T06:12:38","2004-06-12T06:13:59","1/1465713402.140","1/1465713483.140","2018-03-03T18:26:33","199.016         ","-2.68497        ","6.94966         ","7.7488          ","281.208         ","282.152         ","92.3484         ","27.0677         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV018_CI003_609_F4_038E.LBL       ","000PH_FP13LTCRV018_CI003_609_F4_038E     ","2004-06-12T06:59:43","2004-06-12T06:59:57","1/1465716227.145","1/1465716241.145","2018-03-03T18:26:35","199.054         ","-2.68346        ","35.6024         ","35.7523         ","313.227         ","313.382         ","92.3789         ","28.1799         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV018_CI004_609_F3_038E.LBL       ","000PH_FP13LTCRV018_CI004_609_F3_038E     ","2004-06-12T07:03:22","2004-06-12T07:04:38","1/1465716446.145","1/1465716522.145","2018-03-03T18:26:42","199.055         ","-2.68448        ","37.9081         ","38.7139         ","315.594         ","316.413         ","92.3815         ","29.2505         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV018_CI004_609_F4_038E.LBL       ","000PH_FP13LTCRV018_CI004_609_F4_038E     ","2004-06-12T07:00:02","2004-06-12T07:00:35","1/1465716246.145","1/1465716279.145","2018-03-03T18:26:39","199.051         ","-2.68193        ","35.8022         ","36.1523         ","313.434         ","313.795         ","92.3792         ","28.816          ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV018_CI____609_F3_038E.LBL       ","000PH_FP13LTCRV018_CI____609_F3_038E     ","2004-06-12T06:44:07","2004-06-12T07:04:38","1/1465715291.143","1/1465716522.145","2018-03-03T18:26:26","199.055         ","-2.68428        ","25.9002         ","38.7139         ","302.896         ","316.413         ","92.3811         ","29.1251         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV018_CI____609_F4_038E.LBL       ","000PH_FP13LTCRV018_CI____609_F4_038E     ","2004-06-12T06:59:43","2004-06-12T07:00:35","1/1465716227.145","1/1465716279.145","2018-03-03T18:26:30","199.052         ","-2.68244        ","35.6024         ","36.1523         ","313.227         ","313.795         ","92.3791         ","28.604          ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV019_CI003_609_F4_038E.LBL       ","000PH_FP13LTCRV019_CI003_609_F4_038E     ","2004-06-12T07:46:43","2004-06-12T07:46:57","1/1465719047.149","1/1465719061.149","2018-03-03T18:27:31","199.085         ","-2.68204        ","66.6542         ","66.8179         ","342.579         ","342.722         ","92.4057         ","30.4724         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV019_CI004_609_F3_038E.LBL       ","000PH_FP13LTCRV019_CI004_609_F3_038E     ","2004-06-12T07:50:36","2004-06-12T07:51:33","1/1465719280.150","1/1465719337.150","2018-03-03T18:27:39","199.086         ","-2.6842         ","69.3343         ","69.9928         ","344.908         ","345.477         ","92.4079         ","30.8938         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV019_CI004_609_F4_038E.LBL       ","000PH_FP13LTCRV019_CI004_609_F4_038E     ","2004-06-12T07:47:02","2004-06-12T07:47:35","1/1465719066.149","1/1465719099.149","2018-03-03T18:27:35","199.081         ","-2.68291        ","66.8725         ","67.2546         ","342.77          ","343.103         ","92.4059         ","30.0189         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV019_CI____609_F3_038E.LBL       ","000PH_FP13LTCRV019_CI____609_F3_038E     ","2004-06-12T07:31:07","2004-06-12T07:51:33","1/1465718111.148","1/1465719337.150","2018-03-03T18:27:21","199.085         ","-2.68386        ","56.0432         ","69.9928         ","333.099         ","345.477         ","92.4074         ","30.9178         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV019_CI____609_F4_038E.LBL       ","000PH_FP13LTCRV019_CI____609_F4_038E     ","2004-06-12T07:46:43","2004-06-12T07:47:35","1/1465719047.149","1/1465719099.149","2018-03-03T18:27:26","199.083         ","-2.68262        ","66.6542         ","67.2546         ","342.579         ","343.103         ","92.4058         ","30.1701         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV020_CI004_609_F3_038E.LBL       ","000PH_FP13LTCRV020_CI004_609_F3_038E     ","2004-06-12T08:37:41","2004-06-12T08:38:14","1/1465722105.154","1/1465722138.154","2018-03-03T18:27:33","199.112         ","-2.68483        ","102.447         ","102.836         ","12.8579         ","13.1889         ","92.4309         ","30.3982         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV020_CI004_609_F4_038E.LBL       ","000PH_FP13LTCRV020_CI004_609_F4_038E     ","2004-06-12T08:34:02","2004-06-12T08:34:35","1/1465721886.154","1/1465721919.154","2018-03-03T18:27:31","199.106         ","-2.68759        ","99.8879         ","100.278         ","10.6867         ","11.0167         ","92.4292         ","27.7241         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV020_CI____609_F3_038E.LBL       ","000PH_FP13LTCRV020_CI____609_F3_038E     ","2004-06-12T08:18:07","2004-06-12T08:38:14","1/1465720931.152","1/1465722138.154","2018-03-03T18:27:21","199.111         ","-2.68409        ","88.6526         ","102.836         ","1.25215         ","13.1889         ","92.4301         ","30.5768         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV020_CI____609_F4_038E.LBL       ","000PH_FP13LTCRV020_CI____609_F4_038E     ","2004-06-12T08:33:48","2004-06-12T08:34:35","1/1465721872.154","1/1465721919.154","2018-03-03T18:27:29","199.106         ","-2.68774        ","99.7208         ","100.278         ","10.5453         ","11.0167         ","92.4292         ","26.8751         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV021_CI005_609_F4_038E.LBL       ","000PH_FP13LTCRV021_CI005_609_F4_038E     ","2004-06-12T09:33:33","2004-06-12T09:34:58","1/1465725457.160","1/1465725542.160","2018-03-03T18:27:25","199.139         ","-2.68831        ","140.082         ","140.992         ","47.5993         ","48.5329         ","92.455          ","29.6766         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV021_CI____609_F3_038E.LBL       ","000PH_FP13LTCRV021_CI____609_F3_038E     ","2004-06-12T09:29:21","2004-06-12T09:29:40","1/1465725205.160","1/1465725224.160","2018-03-03T18:27:21","199.136         ","-2.68833        ","137.389         ","137.593         ","44.8658         ","45.0713         ","92.4531         ","29.9067         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP13LTCRV021_CI____609_F4_038E.LBL       ","000PH_FP13LTCRV021_CI____609_F4_038E     ","2004-06-12T09:33:14","2004-06-12T09:34:58","1/1465725438.160","1/1465725542.160","2018-03-03T18:27:23","199.139         ","-2.68825        ","139.88          ","140.992         ","47.3922         ","48.5329         ","92.4549         ","29.7174         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3DAYMAP001_CI004_609_F1_038E.LBL       ","000PH_FP3DAYMAP001_CI004_609_F1_038E     ","2004-06-11T20:39:37","2004-06-11T20:42:04","1/1465679021.083","1/1465679168.083","2018-03-03T18:01:58","194.745         ","-2.78469        ","357.147         ","358.6           ","274.679         ","276.204         ","88.3846         ","25.8536         ","PHOEBE       ","TOUR PRE-HUYGENS                ",5.0000000,695.0000000,  139
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3DAYMAP001_CI004_609_F3_038E.LBL       ","000PH_FP3DAYMAP001_CI004_609_F3_038E     ","2004-06-11T20:31:37","2004-06-11T20:40:43","1/1465678541.082","1/1465679087.083","2018-03-03T18:00:52","194.489         ","-2.85727        ","352.406         ","357.803         ","269.823         ","275.366         ","88.0817         ","47.7988         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3DAYMAP001_CI004_609_F4_038E.LBL       ","000PH_FP3DAYMAP001_CI004_609_F4_038E     ","2004-06-11T20:32:34","2004-06-11T20:41:50","1/1465678598.082","1/1465679154.083","2018-03-03T18:01:24","194.558         ","-2.84982        ","352.97          ","358.459         ","270.389         ","276.056         ","88.1609         ","45.0949         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3DAYMAP001_CI005_609_F1_038E.LBL       ","000PH_FP3DAYMAP001_CI005_609_F1_038E     ","2004-06-11T20:42:09","2004-06-11T20:43:01","1/1465679173.083","1/1465679225.083","2018-03-03T18:02:01","194.842         ","-2.81603        ","358.647         ","359.162         ","276.254         ","276.799         ","88.4967         ","21.2803         ","PHOEBE       ","TOUR PRE-HUYGENS                ",5.0000000,695.0000000,  139
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3DAYMAP001_CI005_609_F3_038E.LBL       ","000PH_FP3DAYMAP001_CI005_609_F3_038E     ","2004-06-11T20:42:56","2004-06-11T20:43:34","1/1465679220.083","1/1465679258.083","2018-03-03T18:02:22","194.846         ","-2.83716        ","359.115         ","359.49          ","276.749         ","277.146         ","88.5393         ","21.0015         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3DAYMAP001_CI005_609_F4_038E.LBL       ","000PH_FP3DAYMAP001_CI005_609_F4_038E     ","2004-06-11T20:42:52","2004-06-11T20:43:34","1/1465679216.083","1/1465679258.083","2018-03-03T18:02:07","194.847         ","-2.80904        ","359.068         ","359.49          ","276.699         ","277.146         ","88.5364         ","28.1873         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3DAYMAP001_CI____609_F1_038E.LBL       ","000PH_FP3DAYMAP001_CI____609_F1_038E     ","2004-06-11T20:39:37","2004-06-11T20:43:01","1/1465679021.083","1/1465679225.083","2018-03-03T18:00:45","194.772         ","-2.79324        ","357.147         ","359.162         ","274.679         ","276.799         ","88.4151         ","24.6052         ","PHOEBE       ","TOUR PRE-HUYGENS                ",5.0000000,695.0000000,  139
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3DAYMAP001_CI____609_F3_038E.LBL       ","000PH_FP3DAYMAP001_CI____609_F3_038E     ","2004-06-11T20:31:37","2004-06-11T20:43:34","1/1465678541.082","1/1465679258.083","2018-03-03T17:59:21","194.52          ","-2.85551        ","352.406         ","359.49          ","269.823         ","277.146         ","88.1218         ","45.5392         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3DAYMAP001_CI____609_F4_038E.LBL       ","000PH_FP3DAYMAP001_CI____609_F4_038E     ","2004-06-11T20:32:34","2004-06-11T20:43:34","1/1465678598.082","1/1465679258.083","2018-03-03T18:00:01","194.584         ","-2.84604        ","352.97          ","359.49          ","270.389         ","277.146         ","88.1957         ","43.5462         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI001_609_F1_038E.LBL       ","000PH_FP3EWMAPN001_CI001_609_F1_038E     ","2004-06-11T18:12:01","2004-06-11T18:12:25","1/1465670165.068","1/1465670189.068","2018-03-03T17:40:57","23.5662         ","2.55054         ","260.61          ","260.888         ","350.191         ","350.408         ","83.4878         ","20.3104         ","PHOEBE       ","TOUR PRE-HUYGENS                ",5.0000000,695.0000000,  139
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI001_609_F3_038E.LBL       ","000PH_FP3EWMAPN001_CI001_609_F3_038E     ","2004-06-11T18:11:42","2004-06-11T18:12:01","1/1465670146.068","1/1465670165.068","2018-03-03T17:40:31","23.4838         ","2.52578         ","260.387         ","260.61          ","350.018         ","350.191         ","83.5047         ","27.0947         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI001_609_F4_038E.LBL       ","000PH_FP3EWMAPN001_CI001_609_F4_038E     ","2004-06-11T18:11:42","2004-06-11T18:12:06","1/1465670146.068","1/1465670170.068","2018-03-03T17:40:42","23.4969         ","2.52952         ","260.387         ","260.665         ","350.018         ","350.235         ","83.502          ","32.7771         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI004_609_F1_038E.LBL       ","000PH_FP3EWMAPN001_CI004_609_F1_038E     ","2004-06-11T18:12:30","2004-06-11T18:14:33","1/1465670194.068","1/1465670317.068","2018-03-03T17:41:00","23.6537         ","2.55619         ","260.944         ","262.394         ","350.451         ","351.575         ","83.4279         ","23.0972         ","PHOEBE       ","TOUR PRE-HUYGENS                ",5.0000000,695.0000000,  139
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI004_609_F3_038E.LBL       ","000PH_FP3EWMAPN001_CI004_609_F3_038E     ","2004-06-11T18:13:50","2004-06-11T18:21:26","1/1465670274.068","1/1465670730.069","2018-03-03T17:41:46","23.8512         ","2.53331         ","261.892         ","267.258         ","351.187         ","355.287         ","83.2239         ","35.0511         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI004_609_F4_038E.LBL       ","000PH_FP3EWMAPN001_CI004_609_F4_038E     ","2004-06-11T18:12:58","2004-06-11T18:20:20","1/1465670222.068","1/1465670664.069","2018-03-03T17:41:03","23.7927         ","2.53475         ","261.279         ","266.474         ","350.711         ","354.695         ","83.2757         ","34.817          ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI005_609_F3_038E.LBL       ","000PH_FP3EWMAPN001_CI005_609_F3_038E     ","2004-06-11T18:23:58","2004-06-11T18:24:36","1/1465670882.069","1/1465670920.069","2018-03-03T17:42:29","24.3165         ","2.54781         ","269.049         ","269.497         ","356.631         ","356.965         ","82.8506         ","24.3718         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI005_609_F4_038E.LBL       ","000PH_FP3EWMAPN001_CI005_609_F4_038E     ","2004-06-11T18:24:03","2004-06-11T18:24:36","1/1465670887.069","1/1465670920.069","2018-03-03T17:42:38","24.3539         ","2.56307         ","269.105         ","269.497         ","356.673         ","356.965         ","82.8482         ","32.6056         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI____609_F1_038E.LBL       ","000PH_FP3EWMAPN001_CI____609_F1_038E     ","2004-06-11T18:12:01","2004-06-11T18:14:33","1/1465670165.068","1/1465670317.068","2018-03-03T17:40:28","23.6378         ","2.55516         ","260.61          ","262.394         ","350.191         ","351.575         ","83.4388         ","22.5898         ","PHOEBE       ","TOUR PRE-HUYGENS                ",5.0000000,695.0000000,  139
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI____609_F3_038E.LBL       ","000PH_FP3EWMAPN001_CI____609_F3_038E     ","2004-06-11T18:11:42","2004-06-11T18:24:36","1/1465670146.068","1/1465670920.069","2018-03-03T17:38:59","23.8754         ","2.53422         ","260.387         ","269.497         ","350.018         ","356.965         ","83.2039         ","33.8157         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3EWMAPN001_CI____609_F4_038E.LBL       ","000PH_FP3EWMAPN001_CI____609_F4_038E     ","2004-06-11T18:11:42","2004-06-11T18:24:36","1/1465670146.068","1/1465670920.069","2018-03-03T17:39:43","23.8186         ","2.53662         ","260.387         ","269.497         ","350.018         ","356.965         ","83.256          ","34.5288         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP001_CI001_609_F3_038E.LBL       ","000PH_FP3NITMAP001_CI001_609_F3_038E     ","2004-06-11T18:38:42","2004-06-11T18:39:25","1/1465671766.070","1/1465671809.071","2018-03-03T18:00:02","25.5027         ","2.53393         ","279.447         ","279.948         ","4.15918         ","4.50762         ","81.6916         ","15.0599         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP001_CI001_609_F4_038E.LBL       ","000PH_FP3NITMAP001_CI001_609_F4_038E     ","2004-06-11T18:38:42","2004-06-11T18:39:25","1/1465671766.070","1/1465671809.071","2018-03-03T18:00:04","25.5555         ","2.54454         ","279.447         ","279.948         ","4.15918         ","4.50762         ","81.6916         ","19.1232         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP001_CI004_609_F3_038E.LBL       ","000PH_FP3NITMAP001_CI004_609_F3_038E     ","2004-06-11T18:39:29","2004-06-11T18:44:14","1/1465671813.071","1/1465672098.071","2018-03-03T18:00:07","25.9389         ","2.56661         ","280.004         ","283.34          ","4.54621         ","6.81618         ","81.393          ","30.9127         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP001_CI004_609_F4_038E.LBL       ","000PH_FP3NITMAP001_CI004_609_F4_038E     ","2004-06-11T18:39:29","2004-06-11T18:44:14","1/1465671813.071","1/1465672098.071","2018-03-03T18:00:16","25.9819         ","2.57517         ","280.004         ","283.34          ","4.54621         ","6.81618         ","81.3995         ","39.8681         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP001_CI005_609_F3_038E.LBL       ","000PH_FP3NITMAP001_CI005_609_F3_038E     ","2004-06-11T18:44:19","2004-06-11T18:50:34","1/1465672103.071","1/1465672478.072","2018-03-03T18:00:28","26.7357         ","2.40567         ","283.396         ","287.766         ","6.85316         ","9.66567         ","80.6972         ","28.1622         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP001_CI005_609_F4_038E.LBL       ","000PH_FP3NITMAP001_CI005_609_F4_038E     ","2004-06-11T18:44:19","2004-06-11T18:50:34","1/1465672103.071","1/1465672478.072","2018-03-03T18:00:41","26.793          ","2.41368         ","283.396         ","287.766         ","6.85316         ","9.66567         ","80.6921         ","36.464          ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP001_CI____609_F1_038E.LBL       ","000PH_FP3NITMAP001_CI____609_F1_038E     ","2004-06-11T18:49:33","2004-06-11T18:50:15","1/1465672417.072","1/1465672459.072","2018-03-03T18:00:01","27.2442         ","2.41802         ","287.049         ","287.545         ","9.21951         ","9.52918         ","80.3486         ","45.1537         ","PHOEBE       ","TOUR PRE-HUYGENS                ",5.0000000,695.0000000,  139
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP001_CI____609_F3_038E.LBL       ","000PH_FP3NITMAP001_CI____609_F3_038E     ","2004-06-11T18:38:42","2004-06-11T18:50:34","1/1465671766.070","1/1465672478.072","2018-03-03T17:59:21","26.3321         ","2.47918         ","279.447         ","287.766         ","4.15918         ","9.66567         ","81.0441         ","28.402          ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP001_CI____609_F4_038E.LBL       ","000PH_FP3NITMAP001_CI____609_F4_038E     ","2004-06-11T18:38:42","2004-06-11T18:50:34","1/1465671766.070","1/1465672478.072","2018-03-03T17:59:39","26.3849         ","2.48714         ","279.447         ","287.766         ","4.15918         ","9.66567         ","81.0426         ","36.6459         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP002_CI001_609_F3_038E.LBL       ","000PH_FP3NITMAP002_CI001_609_F3_038E     ","2004-06-11T20:53:42","2004-06-11T20:54:06","1/1465679866.084","1/1465679890.084","2018-03-03T18:09:52","195.403         ","-2.81753        ","5.49112         ","5.72585         ","283.586         ","283.84          ","89.1044         ","25.8165         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP002_CI001_609_F4_038E.LBL       ","000PH_FP3NITMAP002_CI001_609_F4_038E     ","2004-06-11T20:53:42","2004-06-11T20:54:11","1/1465679866.084","1/1465679895.084","2018-03-03T18:10:06","195.395         ","-2.77781        ","5.49112         ","5.7728          ","283.586         ","283.891         ","89.1056         ","31.3758         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP002_CI004_609_F3_038E.LBL       ","000PH_FP3NITMAP002_CI004_609_F3_038E     ","2004-06-11T20:58:08","2004-06-11T21:08:50","1/1465680132.084","1/1465680774.085","2018-03-03T18:11:02","195.8           ","-2.75717        ","8.12246         ","14.4968         ","286.439         ","293.355         ","89.5152         ","46.1486         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP002_CI004_609_F4_038E.LBL       ","000PH_FP3NITMAP002_CI004_609_F4_038E     ","2004-06-11T20:56:24","2004-06-11T21:06:51","1/1465680028.084","1/1465680655.085","2018-03-03T18:10:22","195.71          ","-2.75769        ","7.08806         ","13.3122         ","285.317         ","292.073         ","89.4448         ","48.1986         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP002_CI005_609_F3_038E.LBL       ","000PH_FP3NITMAP002_CI005_609_F3_038E     ","2004-06-11T21:15:10","2004-06-11T21:25:18","1/1465681154.086","1/1465681762.087","2018-03-03T18:11:55","196.479         ","-2.76047        ","18.3039         ","24.4576         ","297.457         ","303.991         ","90.0269         ","34.9731         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP002_CI005_609_F4_038E.LBL       ","000PH_FP3NITMAP002_CI005_609_F4_038E     ","2004-06-11T21:17:08","2004-06-11T21:27:12","1/1465681272.086","1/1465681876.087","2018-03-03T18:14:08","196.513         ","-2.75461        ","19.4993         ","25.6214         ","298.737         ","305.21          ","90.0727         ","34.9344         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP002_CI____609_F3_038E.LBL       ","000PH_FP3NITMAP002_CI____609_F3_038E     ","2004-06-11T20:53:42","2004-06-11T21:25:18","1/1465679866.084","1/1465681762.087","2018-03-03T18:04:44","196.17          ","-2.76066        ","5.49112         ","24.4576         ","283.586         ","303.991         ","89.7908         ","39.3649         ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/EQUIRECTANGULAR/000PH_FP3NITMAP002_CI____609_F4_038E.LBL       ","000PH_FP3NITMAP002_CI____609_F4_038E     ","2004-06-11T20:53:42","2004-06-11T21:27:12","1/1465679866.084","1/1465681876.087","2018-03-03T18:07:22","196.175         ","-2.75652        ","5.49112         ","25.6214         ","283.586         ","305.21          ","89.8057         ","39.8441         ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
