"UVIS_134SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_134SW_IPHSURVEY008_RIDER","SATURN"
"UVIS_134SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_134SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_134SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_134SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_134SW_SWAURPTG002_CAPS","SOLAR WIND"
"UVIS_134TI_FIRNADCMP001_CIRS","TITAN"
"UVIS_134TI_M90R3CLD179_ISS","TITAN"
"UVIS_134TI_MIRLMBINT001_CIRS","TITAN"
"UVIS_135OT_OUTERSATS001_ISS","UNK"
"UVIS_135SA_COMPSIT001_CIRS","SATURN"
"UVIS_135SA_COMPSIT002_CIRS","SATURN"
"UVIS_135SA_EUVFUV001_PRIME","SATURN"
"UVIS_135SA_EUVFUV002_PRIME","SATURN"
"UVIS_135SA_EUVFUV003_PRIME","SATURN"
"UVIS_135SA_EUVFUV004_PRIME","SATURN"
"UVIS_135SA_WIND2HR001_ISS","SATURN"
"UVIS_135SA_WIND2HR002_ISS","SATURN"
"UVIS_135SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_135SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_135TI_M30R2CLD203_ISS","TITAN"
"UVIS_135TI_M60R3CLD209_ISS","TITAN"
"UVIS_135TI_M90R3CLD196_ISS","TITAN"
"UVIS_136DI_ICYECL001_CIRS","DIONE"
"UVIS_136DI_ICYPLU001_ISS","DIONE"
"UVIS_136EN_ICYECL001_ISS","ENCELADUS"
"UVIS_136EN_ICYLON001_VIMS","ENCELADUS"
"UVIS_136EN_ICYMAP001_CIRS","ENCELADUS"
"UVIS_136EN_ICYPLU001_ISS","ENCELADUS"
"UVIS_136EN_ICYPLU002_CIRS","ENCELADUS"
"UVIS_136EN_ICYPLU002_ISS","ENCELADUS"
"UVIS_136OT_OUTERSATS001_ISS","UNK"
"UVIS_136ST_URBETORI001_PRIME","STAR"
"UVIS_136SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY015_RIDER","SOLAR WIND"
"UVIS_136SW_IPHSURVEY016_RIDER","SOLAR WIND"
"UVIS_136TE_ICYLON001_ISS","TETHYS"
"UVIS_137DI_ICYLON001_CIRS","DIONE"
"UVIS_137DI_ICYLON001_ISS","DIONE"
"UVIS_137OT_OUTERSATS001_ISS","UNK"
"UVIS_137OT_OUTERSATS002_ISS","UNK"
"UVIS_137OT_OUTERSATS003_ISS","UNK"
"UVIS_137RI_EQLBN001_CIRS","S RINGS"
"UVIS_137RI_EQLBN002_CIRS","S RINGS"
"UVIS_137RI_EQLBS001_CIRS","S RINGS"
"UVIS_137SA_COMPSIT001_CIRS","SATURN"
"UVIS_137SA_COMPSIT002_CIRS","SATURN"
"UVIS_137SA_COMPSIT003_CIRS","SATURN"
"UVIS_137SA_COMPSIT004_CIRS","SATURN"
"UVIS_137SA_EUVFUV001_PRIME","SATURN"
"UVIS_137SA_EUVFUV002_PRIME","SATURN"
"UVIS_137SA_WIND5HR001_ISS","SATURN"
"UVIS_137SA_WIND5HR002_ISS","SATURN"
"UVIS_137SA_WIND5HR003_ISS","SATURN"
"UVIS_137SA_WIND5HR004_ISS","SATURN"
"UVIS_137SA_WIND5HR005_ISS","SATURN"
"UVIS_137SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_137SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_138EN_ICYPLU001_ISS","ENCELADUS"
"UVIS_138EN_ICYPLU002_ISS","ENCELADUS"
"UVIS_138OT_OUTERSATS001_ISS","UNK"
"UVIS_138OT_OUTERSATS002_ISS","UNK"
"UVIS_138OT_OUTERSATS003_ISS","UNK"
"UVIS_138SA_COMPSIT001_CIRS","SATURN"
"UVIS_138SA_COMPSIT002_CIRS","SATURN"
"UVIS_138SA_COMPSIT003_CIRS","SATURN"
"UVIS_138SA_EUVFUV002_PRIME","SATURN"
"UVIS_138SA_EUVFUV003_PRIME","SATURN"
"UVIS_138SA_EUVFUV004_PRIME","SATURN"
"UVIS_138SA_EUVFUV005_PRIME","SATURN"
"UVIS_138SA_EUVFUV006_PRIME","SATURN"
"UVIS_138SA_EUVFUV007_PRIME","SATURN"
"UVIS_138SA_USUNOCC001_PRIME","SATURN"
"UVIS_138SA_WIND2HR001_ISS","SATURN"
"UVIS_138SA_WIND2HR002_ISS","SATURN"
"UVIS_138SA_WIND2HR003_ISS","SATURN"
"UVIS_138SA_WIND2HR004_ISS","SATURN"
"UVIS_138ST_URBETORI001_PRIME","STAR"
"UVIS_138SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY015_RIDER","SOLAR WIND"
"UVIS_138SW_IPHSURVEY017_RIDER","SOLAR WIND"
"UVIS_138TI_EUVFUV001_PRIME","TITAN"
"UVIS_138TI_FIRLMBINT001_CIRS","TITAN"
"UVIS_138TI_LMBINT001_CIRS","TITAN"
"UVIS_139DI_ICYLON001_CIRS","DIONE"
"UVIS_139DI_ICYLON001_ISS","DIONE"
"UVIS_139DI_ICYSTARE001_VIMS","DIONE"
"UVIS_139EN_ICYPLU001_ISS","ENCELADUS"
"UVIS_139IC_ALPVIR001_PRIME","CALIB"
"UVIS_139MI_ICYECL001_CIRS","MIMAS"
"UVIS_139OT_OUTERSATS001_ISS","UNK"
"UVIS_139PL_ICYLON001_ISS","PL"
"UVIS_139RH_ICYLON001_CIRS","RHEA"
"UVIS_139RH_ICYLON001_ISS","RHEA"
"UVIS_139SA_AURSLEW001_PRIME","SATURN"
"UVIS_139SA_MOS138APO008_PRIME","SATURN"
"UVIS_139SA_MOS138APO010_PRIME","SATURN"
"UVIS_139SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_139SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_140OT_OUTERSATS001_ISS","UNK"
"UVIS_140OT_OUTERSATS002_ISS","UNK"
"UVIS_140SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_140SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_140SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_141EN_ICYLON001_PRIME","ENCELADUS"
"UVIS_141EN_ICYLON001_VIMS","ENCELADUS"
"UVIS_141EN_ICYMAP001_CIRS","ENCELADUS"
"UVIS_141EN_ICYMAP001_RSS","ENCELADUS"
"UVIS_141EN_ICYPLU001_CIRS","ENCELADUS"
"UVIS_141EN_ICYPLU001_ISS","ENCELADUS"
"UVIS_141HY_ICYLON001_ISS","HYPERION"
"UVIS_141HY_ICYLON002_ISS","HYPERION"
"UVIS_141RH_ICYLON001_PRIME","RHEA"
"UVIS_141SA_AURSTARE001_PRIME","SATURN"
"UVIS_141SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_141SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_141SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_141SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_141SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_141SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_141SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_141SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_141SW_IPHSURVEY015_RIDER","SOLAR WIND"
"UVIS_141SW_IPHSURVEY016_RIDER","SOLAR WIND"
"UVIS_142DI_ICYLON001_VIMS","DIONE"
"UVIS_142DI_ICYLON002_VIMS","DIONE"
"UVIS_142DI_ICYLON003_CIRS","DIONE"
"UVIS_142EN_ICYLON001_VIMS","ENCELADUS"
"UVIS_142EN_ICYMAP001_ISS","ENCELADUS"
"UVIS_142EN_ICYPLU001_ISS","ENCELADUS"
"UVIS_142EN_ICYPLU002_CIRS","ENCELADUS"
"UVIS_142EN_ICYPLU003_ISS","ENCELADUS"
"UVIS_142OT_OUTERSATS001_ISS","UNK"
"UVIS_142SA_AURSLEW001_PRIME","SATURN"
"UVIS_142SA_AURSTARE001_PRIME","SATURN"
"UVIS_142SA_MOS142APO001_PRIME","SATURN"
"UVIS_142SA_MOS142APO002_PRIME","SATURN"
"UVIS_142SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY015_RIDER","SOLAR WIND"
"UVIS_142SW_IPHSURVEY016_RIDER","SOLAR WIND"
"UVIS_143IC_ALPVIR001_PRIME","CALIB"
"UVIS_143OT_OUTERSATS001_ISS","TARVOS"
"UVIS_143RH_ICYLON001_ISS","RHEA"
"UVIS_143RH_ICYMAP001_CAPS","RHEA"
"UVIS_143SA_EUVFUV001_PIE","SATURN"
"UVIS_143SA_EUVFUV002_PIE","SATURN"
"UVIS_143SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_143SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_144DI_ICYSTARE001_PRIME","DIONE"
"UVIS_144EN_ICYLON001_ISS","ENCELADUS"
"UVIS_144EN_ICYPLU001_ISS","ENCELADUS"
"UVIS_144EN_ICYPLU002_ISS","ENCELADUS"
"UVIS_144HE_ICYLON001_ISS","HELENE"
"UVIS_144MI_ICYLON001_CIRS","MIMAS"
"UVIS_144MI_ICYLON002_ISS","MIMAS"
"UVIS_144MI_ICYLON003_VIMS","MIMAS"
"UVIS_144MI_ICYLON004_PRIME","MIMAS"
"UVIS_144OT_OUTERSATS001_ISS","IJIRAQ"
"UVIS_144SA_AURSLEW001_PRIME","SATURN"
"UVIS_144SA_AURSLEW002_PRIME","SATURN"
"UVIS_144SA_AURSTARE001_PRIME","SATURN"
"UVIS_144SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_144SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_145OT_OUTERSATS001_ISS","SIARNAQ"
"UVIS_145SA_COMPSIT001_CIRS","SATURN"
"UVIS_145SA_COMPSIT002_CIRS","SATURN"
"UVIS_145SA_COMPSIT003_CIRS","SATURN"
"UVIS_145SA_COMPSIT004_CIRS","SATURN"
"UVIS_145SA_COMPSIT005_CIRS","SATURN"
"UVIS_145SA_COMPSIT006_CIRS","SATURN"
"UVIS_145SA_COMPSIT007_CIRS","SATURN"
"UVIS_145SA_COMPSIT008_CIRS","SATURN"
"UVIS_145SA_EUVFUV001_PIE","SATURN"
"UVIS_145SA_EUVFUV002_PRIME","SATURN"
"UVIS_145SA_EUVFUV003_PRIME","SATURN"
"UVIS_145SA_EUVFUV004_PRIME","SATURN"
"UVIS_145SA_EUVFUV005_PRIME","SATURN"
"UVIS_145SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY015_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY016_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY017_RIDER","SOLAR WIND"
"UVIS_145SW_IPHSURVEY018_RIDER","SOLAR WIND"
"UVIS_146SA_AURSLEW002_PRIME","SATURN"
"UVIS_146SA_AURSLEW003_PRIME","SATURN"
"UVIS_146SA_COMPSIT001_CIRS","SATURN"
"UVIS_146SA_EUVFUV001_PRIME","SATURN"
"UVIS_146SA_EUVFUV002_PRIME","SATURN"
"UVIS_146SA_EUVFUV003_PRIME","SATURN"
"UVIS_146SA_EUVFUV004_PIE","SATURN"
"UVIS_146SA_EUVFUV005_PIE","SATURN"
"UVIS_146SA_WIND5HR001_ISS","SATURN"
"UVIS_146SA_WIND5HR002_ISS","SATURN"
"UVIS_146SA_WIND5HR003_ISS","SATURN"
"UVIS_146SA_WIND5HR004_ISS","SATURN"
"UVIS_146SA_WIND5HR005_ISS","SATURN"
"UVIS_146SA_WIND5HR006_ISS","SATURN"
"UVIS_146SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_146SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_147SA_AURORA001_PRIME","SATURN"
"UVIS_147SA_AURSLEW001_PRIME","SATURN"
"UVIS_147SA_AURSLEW002_PRIME","SATURN"
"UVIS_147SA_AURSLEW004_PRIME","SATURN"
"UVIS_147SA_AURSLEW005_PRIME","SATURN"
"UVIS_147SA_AURSLEW006_PRIME","SATURN"
"UVIS_147SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY015_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY016_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY017_RIDER","SOLAR WIND"
"UVIS_147SW_IPHSURVEY018_RIDER","SOLAR WIND"
"UVIS_147TI_EUVFUV001_PRIME","TITAN"
"UVIS_147TI_HDACSTARE001_PRIME","TITAN"
"UVIS_148IC_ALPVIR001_PRIME","CALIB"
"UVIS_148OT_OUTERSATS001_ISS","UNK"
"UVIS_148OT_OUTERSATS002_ISS","UNK"
"UVIS_148SA_AURSTARE002_PRIME","SATURN"
"UVIS_148SA_AURSTARE003_PRIME","SATURN"
"UVIS_148SA_MOS148APO001_PRIME","SATURN"
"UVIS_148SA_MOS148APO002_PRIME","SATURN"
"UVIS_148SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY015_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY016_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY017_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY018_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY019_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY020_RIDER","SOLAR WIND"
"UVIS_148SW_IPHSURVEY021_RIDER","SOLAR WIND"
"UVIS_148TI_EUVFUV001_PRIME","TITAN"
"UVIS_148TI_FIRLMBINT002_CIRS","TITAN"
"UVIS_148TI_FIRNADCMP001_CIRS","TITAN"
"UVIS_149HE_ICYLON001_ISS","HELENE"
"UVIS_149IA_ICYLON001_ISS","IAPETUS"
"UVIS_149IA_ICYLON002_ISS","IAPETUS"
"UVIS_149IA_ICYLON003_ISS","IAPETUS"
"UVIS_149SA_AURSTARE001_PRIME","SATURN"
"UVIS_149SA_MOS148APO003_PRIME","SATURN"
"UVIS_149SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY012_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY013_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY014_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY015_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY016_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY017_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY018_RIDER","SOLAR WIND"
"UVIS_149SW_IPHSURVEY019_RIDER","SOLAR WIND"
"UVIS_149TI_EUVFUV001_PRIME","TITAN"
"UVIS_149TI_HDACSTARE001_PRIME","TITAN"
"UVIS_149TI_MIRLMBMAP002_CIRS","TITAN"
"UVIS_150IC_ALPVIR003_PRIME","CALIB"
"UVIS_150SA_AURSLEW001_PRIME","SATURN"
"UVIS_150SA_COMPSIT002_CIRS","SATURN"
"UVIS_150SA_MOS150APO002_PRIME","SATURN"
"UVIS_150SA_MOS150APO004_PRIME","SATURN"
"UVIS_150SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY005_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY006_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY007_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY008_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY009_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY010_RIDER","SOLAR WIND"
"UVIS_150SW_IPHSURVEY011_RIDER","SOLAR WIND"
"UVIS_151RH_ICYEXO001_PIE","RHEA"
"UVIS_151SA_AURSLEW001_PRIME","SATURN"
"UVIS_151SA_COMPSIT001_CIRS","SATURN"
"UVIS_151SA_COMPSIT004_CIRS","SATURN"
"UVIS_151SA_COMPSIT005_CIRS","SATURN"
"UVIS_151SA_EUVFUV001_PRIME","SATURN"
"UVIS_151SA_EUVFUV002_PRIME","SATURN"
"UVIS_151SA_EUVFUV003_PRIME","SATURN"
"UVIS_151SA_MOVIE001_ISS","SATURN"
"UVIS_151SA_MOVIE002_ISS","SATURN"
"UVIS_151SA_WIND001_ISS","SATURN"
"UVIS_151SA_WIND002_ISS","SATURN"
"UVIS_151SA_WIND003_ISS","SATURN"
"UVIS_151SA_WIND004_ISS","SATURN"
"UVIS_151SA_WIND005_ISS","SATURN"
"UVIS_151SA_WIND006_ISS","SATURN"
"UVIS_151SA_WIND007_ISS","SATURN"
"UVIS_151SA_WIND008_ISS","SATURN"
"UVIS_151SW_IPHSURVEY001_RIDER","SOLAR WIND"
"UVIS_151SW_IPHSURVEY002_RIDER","SOLAR WIND"
"UVIS_151SW_IPHSURVEY003_RIDER","SOLAR WIND"
"UVIS_151SW_IPHSURVEY004_RIDER","SOLAR WIND"
"UVIS_151SW_IPHSURVEY005_RIDER","SOLAR WIND"
