# TDB, UTC, DOY, new-SCLK, old-SCLK, difference
  1280000 2000-01-16T07:32:15.815646 016 1326699629.989118 1326699629.945188  0.043930
  1300000 2000-01-16T13:05:35.815640 016 1326719630.122092 1326719630.077923  0.044169
  1320000 2000-01-16T18:38:55.815633 016 1326739630.255067 1326739630.210659  0.044409
  1340000 2000-01-17T00:12:15.815627 017 1326759630.388042 1326759630.343394  0.044648
  1360000 2000-01-17T05:45:35.815620 017 1326779630.521017 1326779630.476130  0.044887
  1380000 2000-01-17T11:18:55.815614 017 1326799630.653992 1326799630.608865  0.045127
  1400000 2000-01-17T16:52:15.815607 017 1326819630.786966 1326819630.741601  0.045366
  1420000 2000-01-17T22:25:35.815601 017 1326839630.919941 1326839630.920743 -0.000802
  1440000 2000-01-18T03:58:55.815594 018 1326859631.052916 1326859631.053719 -0.000803
  1460000 2000-01-18T09:32:15.815588 018 1326879631.185891 1326879631.186695 -0.000804
  1480000 2000-01-18T15:05:35.815581 018 1326899631.318866 1326899631.319670 -0.000805
  1500000 2000-01-18T20:38:55.815575 018 1326919631.451840 1326919631.452646 -0.000806
  1520000 2000-01-19T02:12:15.815568 019 1326939631.584815 1326939631.585622 -0.000807
  1540000 2000-01-19T07:45:35.815562 019 1326959631.717790 1326959631.718598 -0.000808
  1560000 2000-01-19T13:18:55.815555 019 1326979631.850765 1326979631.851574 -0.000809
  1580000 2000-01-19T18:52:15.815549 019 1326999631.983740 1326999631.984550 -0.000810
  1600000 2000-01-20T00:25:35.815542 020 1327019632.116714 1327019632.117526 -0.000811
  1620000 2000-01-20T05:58:55.815536 020 1327039632.249689 1327039632.250502 -0.000813
  1640000 2000-01-20T11:32:15.815529 020 1327059632.382664 1327059632.383478 -0.000814
  1660000 2000-01-20T17:05:35.815523 020 1327079632.515639 1327079632.516454 -0.000815
  1680000 2000-01-20T22:38:55.815517 020 1327099632.648614 1327099632.649430 -0.000816
  1700000 2000-01-21T04:12:15.815510 021 1327119632.781589 1327119632.782405 -0.000817
  1720000 2000-01-21T09:45:35.815504 021 1327139632.914563 1327139632.915381 -0.000818
  1740000 2000-01-21T15:18:55.815497 021 1327159633.047538 1327159633.048357 -0.000819
  1760000 2000-01-21T20:52:15.815491 021 1327179633.180513 1327179633.181333 -0.000820
  1780000 2000-01-22T02:25:35.815485 022 1327199633.313488 1327199633.314309 -0.000821
  1800000 2000-01-22T07:58:55.815478 022 1327219633.446463 1327219633.447285 -0.000822
  1820000 2000-01-22T13:32:15.815472 022 1327239633.579437 1327239633.580261 -0.000823
  1840000 2000-01-22T19:05:35.815465 022 1327259633.712412 1327259633.713237 -0.000825
  1860000 2000-01-23T00:38:55.815459 023 1327279633.845387 1327279633.846213 -0.000826
  1880000 2000-01-23T06:12:15.815453 023 1327299633.978362 1327299633.979188 -0.000827
  1900000 2000-01-23T11:45:35.815446 023 1327319634.111336 1327319634.112164 -0.000828
  1920000 2000-01-23T17:18:55.815440 023 1327339634.244311 1327339634.245140 -0.000829
  1940000 2000-01-23T22:52:15.815434 023 1327359634.377286 1327359634.378116 -0.000830
  1960000 2000-01-24T04:25:35.815428 024 1327379634.510261 1327379634.511092 -0.000831
  1980000 2000-01-24T09:58:55.815421 024 1327399634.643236 1327399634.644068 -0.000832
  2000000 2000-01-24T15:32:15.815415 024 1327419634.776211 1327419634.777044 -0.000833
  2020000 2000-01-24T21:05:35.815409 024 1327439634.909185 1327439634.910020 -0.000834
  2040000 2000-01-25T02:38:55.815403 025 1327459635.042160 1327459635.042996 -0.000836
  2060000 2000-01-25T08:12:15.815396 025 1327479635.175135 1327479635.175972 -0.000837
  2080000 2000-01-25T13:45:35.815390 025 1327499635.308110 1327499635.308948 -0.000838
  2100000 2000-01-25T19:18:55.815384 025 1327519635.441085 1327519635.441923 -0.000839
  2120000 2000-01-26T00:52:15.815378 026 1327539635.574059 1327539635.574899 -0.000840
  2140000 2000-01-26T06:25:35.815371 026 1327559635.707034 1327559635.707875 -0.000841
  2160000 2000-01-26T11:58:55.815365 026 1327579635.840009 1327579635.840851 -0.000842
  2180000 2000-01-26T17:32:15.815359 026 1327599635.972984 1327599635.973827 -0.000843
  2200000 2000-01-26T23:05:35.815353 026 1327619636.105959 1327619636.106803 -0.000844
  2220000 2000-01-27T04:38:55.815347 027 1327639636.238933 1327639636.239779 -0.000845
  2240000 2000-01-27T10:12:15.815341 027 1327659636.371908 1327659636.372755 -0.000847
  2260000 2000-01-27T15:45:35.815334 027 1327679636.504883 1327679636.505731 -0.000848
  2280000 2000-01-27T21:18:55.815328 027 1327699636.637858 1327699636.638707 -0.000849
  2300000 2000-01-28T02:52:15.815322 028 1327719636.770833 1327719636.771683 -0.000850
  2320000 2000-01-28T08:25:35.815316 028 1327739636.903807 1327739636.904658 -0.000851
  2340000 2000-01-28T13:58:55.815310 028 1327759637.036782 1327759637.037634 -0.000852
  2360000 2000-01-28T19:32:15.815304 028 1327779637.169757 1327779637.170610 -0.000853
  2380000 2000-01-29T01:05:35.815298 029 1327799637.302732 1327799637.303586 -0.000854
  2400000 2000-01-29T06:38:55.815292 029 1327819637.435707 1327819637.436562 -0.000855
  2420000 2000-01-29T12:12:15.815286 029 1327839637.568681 1327839637.569538 -0.000856
  2440000 2000-01-29T17:45:35.815280 029 1327859637.701656 1327859637.702514 -0.000858
  2460000 2000-01-29T23:18:55.815274 029 1327879637.834631 1327879637.835490 -0.000859
  2480000 2000-01-30T04:52:15.815268 030 1327899637.967606 1327899637.968466 -0.000860
  2500000 2000-01-30T10:25:35.815262 030 1327919638.100581 1327919638.101442 -0.000861
  2520000 2000-01-30T15:58:55.815256 030 1327939638.233556 1327939638.234417 -0.000862
  2540000 2000-01-30T21:32:15.815250 030 1327959638.366530 1327959638.367393 -0.000863
  2560000 2000-01-31T03:05:35.815244 031 1327979638.499505 1327979638.500369 -0.000864
  2580000 2000-01-31T08:38:55.815238 031 1327999638.632480 1327999638.633345 -0.000865
  2600000 2000-01-31T14:12:15.815232 031 1328019638.765455 1328019638.766321 -0.000866
  2620000 2000-01-31T19:45:35.815226 031 1328039638.898430 1328039638.899297 -0.000867
  2640000 2000-02-01T01:18:55.815220 032 1328059639.031404 1328059639.032273 -0.000869
  2660000 2000-02-01T06:52:15.815214 032 1328079639.164379 1328079639.165249 -0.000870
  2680000 2000-02-01T12:25:35.815208 032 1328099639.297354 1328099639.298225 -0.000871
  2700000 2000-02-01T17:58:55.815202 032 1328119639.430329 1328119639.431201 -0.000872
  2720000 2000-02-01T23:32:15.815196 032 1328139639.563260 1328139639.564177 -0.000917
  2740000 2000-02-02T05:05:35.815191 033 1328159639.695514 1328159639.697152 -0.001638
  2760000 2000-02-02T10:38:55.815185 033 1328179639.827769 1328179639.830128 -0.002359
  2780000 2000-02-02T16:12:15.815179 033 1328199639.960024 1328199639.963104 -0.003080
  2800000 2000-02-02T21:45:35.815173 033 1328219640.092279 1328219640.096080 -0.003801
  2820000 2000-02-03T03:18:55.815167 034 1328239640.224534 1328239640.229056 -0.004522
  2840000 2000-02-03T08:52:15.815162 034 1328259640.356788 1328259640.362032 -0.005243
  2860000 2000-02-03T14:25:35.815156 034 1328279640.489043 1328279640.495008 -0.005965
  2880000 2000-02-03T19:58:55.815150 034 1328299640.621298 1328299640.627984 -0.006686
  2900000 2000-02-04T01:32:15.815144 035 1328319640.753553 1328319640.760960 -0.007407
  2920000 2000-02-04T07:05:35.815139 035 1328339640.885808 1328339640.893935 -0.008128
  2940000 2000-02-04T12:38:55.815133 035 1328359641.018062 1328359641.026911 -0.008849
  2960000 2000-02-04T18:12:15.815127 035 1328379641.150317 1328379641.159887 -0.009570
  2980000 2000-02-04T23:45:35.815121 035 1328399641.282572 1328399641.292863 -0.010291
  3000000 2000-02-05T05:18:55.815116 036 1328419641.414827 1328419641.425839 -0.011012
  3020000 2000-02-05T10:52:15.815110 036 1328439641.547082 1328439641.558815 -0.011733
  3040000 2000-02-05T16:25:35.815104 036 1328459641.679336 1328459641.691791 -0.012455
  3060000 2000-02-05T21:58:55.815099 036 1328479641.811591 1328479641.824767 -0.013176
  3080000 2000-02-06T03:32:15.815093 037 1328499641.943846 1328499641.957743 -0.013897
  3100000 2000-02-06T09:05:35.815088 037 1328519642.076101 1328519642.090719 -0.014618
  3120000 2000-02-06T14:38:55.815082 037 1328539642.208356 1328539642.223695 -0.015339
  3140000 2000-02-06T20:12:15.815077 037 1328559642.340610 1328559642.356670 -0.016060
  3160000 2000-02-07T01:45:35.815071 038 1328579642.472865 1328579642.489646 -0.016781
  3180000 2000-02-07T07:18:55.815065 038 1328599642.605120 1328599642.622622 -0.017502
  3200000 2000-02-07T12:52:15.815060 038 1328619642.737375 1328619642.755598 -0.018223
  3220000 2000-02-07T18:25:35.815054 038 1328639642.869630 1328639642.888574 -0.018945
  3240000 2000-02-07T23:58:55.815049 038 1328659643.001884 1328659643.021550 -0.019666
  3260000 2000-02-08T05:32:15.815043 039 1328679643.134139 1328679643.154526 -0.020387
  3280000 2000-02-08T11:05:35.815038 039 1328699643.266394 1328699643.287502 -0.021108
  3300000 2000-02-08T16:38:55.815033 039 1328719643.398649 1328719643.420478 -0.021829
  3320000 2000-02-08T22:12:15.815027 039 1328739643.530904 1328739643.553454 -0.022550
  3340000 2000-02-09T03:45:35.815022 040 1328759643.663158 1328759643.686430 -0.023271
  3360000 2000-02-09T09:18:55.815016 040 1328779643.795413 1328779643.819405 -0.023992
  3380000 2000-02-09T14:52:15.815011 040 1328799643.927668 1328799643.952381 -0.024713
  3400000 2000-02-09T20:25:35.815006 040 1328819644.059923 1328819644.085357 -0.025435
  3420000 2000-02-10T01:58:55.815000 041 1328839644.192178 1328839644.218333 -0.026156
  3440000 2000-02-10T07:32:15.814995 041 1328859644.324432 1328859644.351309 -0.026877
  3460000 2000-02-10T13:05:35.814990 041 1328879644.456687 1328879644.484285 -0.027598
  3480000 2000-02-10T18:38:55.814984 041 1328899644.588942 1328899644.617261 -0.028319
  3500000 2000-02-11T00:12:15.814979 042 1328919644.721197 1328919644.750237 -0.029040
  3520000 2000-02-11T05:45:35.814974 042 1328939644.853451 1328939644.883213 -0.029761
  3540000 2000-02-11T11:18:55.814969 042 1328959644.985706 1328959645.016189 -0.030482
  3560000 2000-02-11T16:52:15.814963 042 1328979645.117961 1328979645.149164 -0.031203
  3580000 2000-02-11T22:25:35.814958 042 1328999645.250216 1328999645.282140 -0.031924
  3600000 2000-02-12T03:58:55.814953 043 1329019645.382471 1329019645.415116 -0.032646
  3620000 2000-02-12T09:32:15.814948 043 1329039645.514725 1329039645.548092 -0.033367
  3640000 2000-02-12T15:05:35.814943 043 1329059645.646980 1329059645.681068 -0.034088
  3660000 2000-02-12T20:38:55.814938 043 1329079645.779235 1329079645.814044 -0.034809
  3680000 2000-02-13T02:12:15.814932 044 1329099645.911490 1329099645.947020 -0.035530
  3700000 2000-02-13T07:45:35.814927 044 1329119646.043745 1329119646.079996 -0.036251
  3720000 2000-02-13T13:18:55.814922 044 1329139646.175999 1329139646.212972 -0.036972
  3740000 2000-02-13T18:52:15.814917 044 1329159646.308254 1329159646.345948 -0.037693
  3760000 2000-02-14T00:25:35.814912 045 1329179646.440509 1329179646.478923 -0.038414
  3780000 2000-02-14T05:58:55.814907 045 1329199646.572764 1329199646.611899 -0.039136
  3800000 2000-02-14T11:32:15.814902 045 1329219646.705019 1329219646.744875 -0.039857
  3820000 2000-02-14T17:05:35.814897 045 1329239646.837273 1329239646.877851 -0.040578
  3840000 2000-02-14T22:38:55.814892 045 1329259646.969528 1329259647.010827 -0.041299
  3860000 2000-02-15T04:12:15.814887 046 1329279647.101783 1329279647.143803 -0.042020
  3880000 2000-02-15T09:45:35.814882 046 1329299647.234038 1329299647.276779 -0.042741
  3900000 2000-02-15T15:18:55.814877 046 1329319647.366292 1329319647.409755 -0.043462
  3920000 2000-02-15T20:52:15.814872 046 1329339647.498547 1329339647.542731 -0.044183
  3940000 2000-02-16T02:25:35.814867 047 1329359647.630802 1329359647.675707 -0.044904
  3960000 2000-02-16T07:58:55.814863 047 1329379647.763057 1329379647.808682 -0.045626
  3980000 2000-02-16T13:32:15.814858 047 1329399647.895312 1329399647.941658 -0.046347
  4000000 2000-02-16T19:05:35.814853 047 1329419648.027566 1329419648.074634 -0.047068
  4020000 2000-02-17T00:38:55.814848 048 1329439648.159821 1329439648.207610 -0.047789
  4040000 2000-02-17T06:12:15.814843 048 1329459648.292076 1329459648.340586 -0.048510
  4060000 2000-02-17T11:45:35.814839 048 1329479648.424331 1329479648.473562 -0.049231
  4080000 2000-02-17T17:18:55.814834 048 1329499648.556586 1329499648.606538 -0.049952
  4100000 2000-02-17T22:52:15.814829 048 1329519648.688840 1329519648.739514 -0.050673
  4120000 2000-02-18T04:25:35.814824 049 1329539648.821095 1329539648.872490 -0.051394
  4140000 2000-02-18T09:58:55.814820 049 1329559648.953350 1329559648.955094 -0.001744
  4160000 2000-02-18T15:32:15.814815 049 1329579649.085605 1329579649.087295 -0.001691
  4180000 2000-02-18T21:05:35.814810 049 1329599649.217860 1329599649.219497 -0.001637
  4200000 2000-02-19T02:38:55.814806 050 1329619649.350114 1329619649.351698 -0.001584
  4220000 2000-02-19T08:12:15.814801 050 1329639649.482369 1329639649.483899 -0.001530
  4240000 2000-02-19T13:45:35.814796 050 1329659649.614624 1329659649.616101 -0.001477
  4260000 2000-02-19T19:18:55.814792 050 1329679649.746879 1329679649.748302 -0.001423
  4280000 2000-02-20T00:52:15.814787 051 1329699649.879134 1329699649.880503 -0.001370
  4300000 2000-02-20T06:25:35.814783 051 1329719650.011388 1329719650.012705 -0.001316
  4320000 2000-02-20T11:58:55.814778 051 1329739650.143643 1329739650.144906 -0.001263
  4340000 2000-02-20T17:32:15.814774 051 1329759650.275898 1329759650.277107 -0.001209
  4360000 2000-02-20T23:05:35.814769 051 1329779650.408153 1329779650.409309 -0.001156
  4380000 2000-02-21T04:38:55.814765 052 1329799650.540408 1329799650.541510 -0.001102
  4400000 2000-02-21T10:12:15.814760 052 1329819650.672662 1329819650.673711 -0.001049
  4420000 2000-02-21T15:45:35.814756 052 1329839650.804917 1329839650.805912 -0.000995
  4440000 2000-02-21T21:18:55.814752 052 1329859650.937172 1329859650.938114 -0.000942
  4460000 2000-02-22T02:52:15.814747 053 1329879651.069427 1329879651.070315 -0.000888
  4480000 2000-02-22T08:25:35.814743 053 1329899651.201682 1329899651.202517 -0.000835
  4500000 2000-02-22T13:58:55.814739 053 1329919651.333936 1329919651.334718 -0.000781
  4520000 2000-02-22T19:32:15.814734 053 1329939651.466191 1329939651.466919 -0.000728
  4540000 2000-02-23T01:05:35.814730 054 1329959651.598446 1329959651.599120 -0.000675
  4560000 2000-02-23T06:38:55.814726 054 1329979651.730701 1329979651.731322 -0.000621
  4580000 2000-02-23T12:12:15.814721 054 1329999651.862956 1329999651.863523 -0.000568
  4600000 2000-02-23T17:45:35.814717 054 1330019651.995210 1330019651.995724 -0.000514
  4620000 2000-02-23T23:18:55.814713 054 1330039652.127465 1330039652.127926 -0.000461
  4640000 2000-02-24T04:52:15.814709 055 1330059652.259720 1330059652.260127 -0.000407
  4660000 2000-02-24T10:25:35.814705 055 1330079652.391975 1330079652.392329 -0.000354
  4680000 2000-02-24T15:58:55.814700 055 1330099652.524230 1330099652.524530 -0.000300
  4700000 2000-02-24T21:32:15.814696 055 1330119652.656484 1330119652.656731 -0.000247
  4720000 2000-02-25T03:05:35.814692 056 1330139652.788739 1330139652.788932 -0.000193
  4740000 2000-02-25T08:38:55.814688 056 1330159652.920994 1330159652.921134 -0.000140
  4760000 2000-02-25T14:12:15.814684 056 1330179653.053249 1330179653.053335 -0.000086
  4780000 2000-02-25T19:45:35.814680 056 1330199653.185503 1330199653.185536 -0.000033
  4800000 2000-02-26T01:18:55.814676 057 1330219653.317758 1330219653.317738  0.000021
  4820000 2000-02-26T06:52:15.814672 057 1330239653.450013 1330239653.449939  0.000074
  4840000 2000-02-26T12:25:35.814668 057 1330259653.582268 1330259653.582140  0.000128
  4860000 2000-02-26T17:58:55.814664 057 1330279653.714523 1330279653.714342  0.000181
  4880000 2000-02-26T23:32:15.814660 057 1330299653.846777 1330299653.846543  0.000234
  4900000 2000-02-27T05:05:35.814656 058 1330319653.979032 1330319653.978744  0.000288
  4920000 2000-02-27T10:38:55.814652 058 1330339654.111287 1330339654.110946  0.000341
  4940000 2000-02-27T16:12:15.814648 058 1330359654.243542 1330359654.243147  0.000395
  4960000 2000-02-27T21:45:35.814645 058 1330379654.375797 1330379654.375348  0.000448
  4980000 2000-02-28T03:18:55.814641 059 1330399654.508051 1330399654.507550  0.000502
  5000000 2000-02-28T08:52:15.814637 059 1330419654.640306 1330419654.639751  0.000555
  5020000 2000-02-28T14:25:35.814633 059 1330439654.772561 1330439654.771952  0.000609
  5040000 2000-02-28T19:58:55.814629 059 1330459654.904816 1330459654.904154  0.000662
  5060000 2000-02-29T01:32:15.814626 060 1330479655.037071 1330479655.036355  0.000716
  5080000 2000-02-29T07:05:35.814622 060 1330499655.169325 1330499655.168556  0.000769
  5100000 2000-02-29T12:38:55.814618 060 1330519655.301580 1330519655.300757  0.000823
  5120000 2000-02-29T18:12:15.814615 060 1330539655.433835 1330539655.432959  0.000876
  5140000 2000-02-29T23:45:35.814611 060 1330559655.566090 1330559655.565160  0.000930
  5160000 2000-03-01T05:18:55.814607 061 1330579655.698344 1330579655.697361  0.000983
  5180000 2000-03-01T10:52:15.814604 061 1330599655.830599 1330599655.829563  0.001037
  5200000 2000-03-01T16:25:35.814600 061 1330619655.962854 1330619655.961764  0.001090
  5220000 2000-03-01T21:58:55.814597 061 1330639656.095109 1330639656.093966  0.001144
  5240000 2000-03-02T03:32:15.814593 062 1330659656.227364 1330659656.226167  0.001197
  5260000 2000-03-02T09:05:35.814590 062 1330679656.359618 1330679656.358368  0.001250
  5280000 2000-03-02T14:38:55.814586 062 1330699656.491873 1330699656.490569  0.001304
  5300000 2000-03-02T20:12:15.814583 062 1330719656.624128 1330719656.622771  0.001357
  5320000 2000-03-03T01:45:35.814579 063 1330739656.756383 1330739656.754972  0.001411
  5340000 2000-03-03T07:18:55.814576 063 1330759656.888638 1330759656.887173  0.001464
  5360000 2000-03-03T12:52:15.814572 063 1330779657.020892 1330779657.019375  0.001518
  5380000 2000-03-03T18:25:35.814569 063 1330799657.153147 1330799657.151576  0.001571
  5400000 2000-03-03T23:58:55.814566 063 1330819657.285402 1330819657.283777  0.001625
  5420000 2000-03-04T05:32:15.814562 064 1330839657.417657 1330839657.415979  0.001678
  5440000 2000-03-04T11:05:35.814559 064 1330859657.549912 1330859657.548180  0.001732
  5460000 2000-03-04T16:38:55.814556 064 1330879657.682167 1330879657.680381  0.001785
  5480000 2000-03-04T22:12:15.814553 064 1330899657.814421 1330899657.812583  0.001839
  5500000 2000-03-05T03:45:35.814549 065 1330919657.946676 1330919657.944784  0.001892
  5520000 2000-03-05T09:18:55.814546 065 1330939658.078931 1330939658.076985  0.001946
  5540000 2000-03-05T14:52:15.814543 065 1330959658.211186 1330959658.209187  0.001999
  5560000 2000-03-05T20:25:35.814540 065 1330979658.343441 1330979658.341388  0.002053
  5580000 2000-03-06T01:58:55.814537 066 1330999658.475695 1330999658.473589  0.002106
  5600000 2000-03-06T07:32:15.814534 066 1331019658.607950 1331019658.605791  0.002159
  5620000 2000-03-06T13:05:35.814531 066 1331039658.740205 1331039658.737992  0.002213
  5640000 2000-03-06T18:38:55.814527 066 1331059658.872460 1331059658.870193  0.002266
  5660000 2000-03-07T00:12:15.814524 067 1331079659.005038 1331079659.002394  0.002644
  5680000 2000-03-07T05:45:35.814521 067 1331099659.138018 1331099659.134596  0.003422
  5700000 2000-03-07T11:18:55.814518 067 1331119659.270997 1331119659.266797  0.004199
  5720000 2000-03-07T16:52:15.814515 067 1331139659.403976 1331139659.398998  0.004977
  5740000 2000-03-07T22:25:35.814513 067 1331159659.536955 1331159659.531200  0.005755
  5760000 2000-03-08T03:58:55.814510 068 1331179659.669934 1331179659.663401  0.006533
  5780000 2000-03-08T09:32:15.814507 068 1331199659.802913 1331199659.795603  0.007310
  5800000 2000-03-08T15:05:35.814504 068 1331219659.935892 1331219659.927804  0.008088
  5820000 2000-03-08T20:38:55.814501 068 1331239660.068871 1331239660.060005  0.008866
  5840000 2000-03-09T02:12:15.814498 069 1331259660.201850 1331259660.192206  0.009644
  5860000 2000-03-09T07:45:35.814495 069 1331279660.334829 1331279660.324408  0.010421
  5880000 2000-03-09T13:18:55.814493 069 1331299660.467808 1331299660.456609  0.011199
  5900000 2000-03-09T18:52:15.814490 069 1331319660.600787 1331319660.588810  0.011977
  5920000 2000-03-10T00:25:35.814487 070 1331339660.733766 1331339660.721012  0.012755
  5940000 2000-03-10T05:58:55.814484 070 1331359660.866745 1331359660.853213  0.013532
  5960000 2000-03-10T11:32:15.814482 070 1331379660.999724 1331379660.985414  0.014310
  5980000 2000-03-10T17:05:35.814479 070 1331399661.132703 1331399661.117616  0.015088
  6000000 2000-03-10T22:38:55.814476 070 1331419661.265682 1331419661.249817  0.015865
  6020000 2000-03-11T04:12:15.814474 071 1331439661.398661 1331439661.382018  0.016643
  6040000 2000-03-11T09:45:35.814471 071 1331459661.531641 1331459661.514220  0.017421
  6060000 2000-03-11T15:18:55.814469 071 1331479661.664620 1331479661.646421  0.018199
  6080000 2000-03-11T20:52:15.814466 071 1331499661.797599 1331499661.778622  0.018976
  6100000 2000-03-12T02:25:35.814464 072 1331519661.930578 1331519661.910824  0.019754
  6120000 2000-03-12T07:58:55.814461 072 1331539662.063557 1331539662.043025  0.020532
  6140000 2000-03-12T13:32:15.814459 072 1331559662.196536 1331559662.175226  0.021310
  6160000 2000-03-12T19:05:35.814456 072 1331579662.329449 1331579662.307428  0.022022
  6180000 2000-03-13T00:38:55.814454 073 1331599662.461355 1331599662.439629  0.021726
  6200000 2000-03-13T06:12:15.814452 073 1331619662.593261 1331619662.571830  0.021431
  6220000 2000-03-13T11:45:35.814449 073 1331639662.725167 1331639662.704031  0.021136
  6240000 2000-03-13T17:18:55.814447 073 1331659662.857073 1331659662.836233  0.020840
  6260000 2000-03-13T22:52:15.814445 073 1331679662.988979 1331679662.968434  0.020545
  6280000 2000-03-14T04:25:35.814442 074 1331699663.120885 1331699663.100636  0.020250
  6300000 2000-03-14T09:58:55.814440 074 1331719663.252791 1331719663.232837  0.019954
  6320000 2000-03-14T15:32:15.814438 074 1331739663.384697 1331739663.365038  0.019659
  6340000 2000-03-14T21:05:35.814436 074 1331759663.516603 1331759663.497239  0.019364
  6360000 2000-03-15T02:38:55.814433 075 1331779663.648509 1331779663.629441  0.019068
  6380000 2000-03-15T08:12:15.814431 075 1331799663.780415 1331799663.761642  0.018773
  6400000 2000-03-15T13:45:35.814429 075 1331819663.912321 1331819663.893843  0.018478
  6420000 2000-03-15T19:18:55.814427 075 1331839664.044227 1331839664.026045  0.018182
  6440000 2000-03-16T00:52:15.814425 076 1331859664.176133 1331859664.158246  0.017887
  6460000 2000-03-16T06:25:35.814423 076 1331879664.308039 1331879664.290447  0.017592
  6480000 2000-03-16T11:58:55.814421 076 1331899664.439945 1331899664.422649  0.017296
  6500000 2000-03-16T17:32:15.814419 076 1331919664.571851 1331919664.554850  0.017001
  6520000 2000-03-16T23:05:35.814417 076 1331939664.703757 1331939664.687051  0.016706
  6540000 2000-03-17T04:38:55.814415 077 1331959664.835663 1331959664.819253  0.016410
  6560000 2000-03-17T10:12:15.814413 077 1331979664.967569 1331979664.951454  0.016115
  6580000 2000-03-17T15:45:35.814411 077 1331999665.099475 1331999665.083655  0.015820
  6600000 2000-03-17T21:18:55.814409 077 1332019665.231381 1332019665.215857  0.015524
  6620000 2000-03-18T02:52:15.814408 078 1332039665.363287 1332039665.348058  0.015229
  6640000 2000-03-18T08:25:35.814406 078 1332059665.495193 1332059665.480259  0.014934
  6660000 2000-03-18T13:58:55.814404 078 1332079665.627099 1332079665.612461  0.014638
  6680000 2000-03-18T19:32:15.814402 078 1332099665.759005 1332099665.744662  0.014343
  6700000 2000-03-19T01:05:35.814400 079 1332119665.890911 1332119665.876863  0.014048
  6720000 2000-03-19T06:38:55.814399 079 1332139666.022817 1332139666.009065  0.013752
  6740000 2000-03-19T12:12:15.814397 079 1332159666.154723 1332159666.141266  0.013457
  6760000 2000-03-19T17:45:35.814395 079 1332179666.286629 1332179666.273467  0.013162
  6780000 2000-03-19T23:18:55.814394 079 1332199666.418535 1332199666.405668  0.012867
  6800000 2000-03-20T04:52:15.814392 080 1332219666.550441 1332219666.537870  0.012571
  6820000 2000-03-20T10:25:35.814390 080 1332239666.682347 1332239666.670071  0.012276
  6840000 2000-03-20T15:58:55.814389 080 1332259666.814253 1332259666.802273  0.011981
  6860000 2000-03-20T21:32:15.814387 080 1332279666.946159 1332279666.934474  0.011685
  6880000 2000-03-21T03:05:35.814386 081 1332299667.078065 1332299667.066675  0.011390
  6900000 2000-03-21T08:38:55.814384 081 1332319667.209971 1332319667.198876  0.011095
  6920000 2000-03-21T14:12:15.814383 081 1332339667.341877 1332339667.331078  0.010799
  6940000 2000-03-21T19:45:35.814382 081 1332359667.473783 1332359667.463279  0.010504
  6960000 2000-03-22T01:18:55.814380 082 1332379667.605689 1332379667.595480  0.010209
  6980000 2000-03-22T06:52:15.814379 082 1332399667.737595 1332399667.727682  0.009913
  7000000 2000-03-22T12:25:35.814377 082 1332419667.869501 1332419667.859883  0.009618
  7020000 2000-03-22T17:58:55.814376 082 1332439668.001407 1332439667.992085  0.009323
  7040000 2000-03-22T23:32:15.814375 082 1332459668.133313 1332459668.124286  0.009027
  7060000 2000-03-23T05:05:35.814373 083 1332479668.265219 1332479668.256487  0.008732
  7080000 2000-03-23T10:38:55.814372 083 1332499668.397125 1332499668.388688  0.008437
  7100000 2000-03-23T16:12:15.814371 083 1332519668.529031 1332519668.520890  0.008141
  7120000 2000-03-23T21:45:35.814370 083 1332539668.660937 1332539668.653091  0.007846
  7140000 2000-03-24T03:18:55.814369 084 1332559668.792843 1332559668.785292  0.007551
  7160000 2000-03-24T08:52:15.814367 084 1332579668.924749 1332579668.917494  0.007255
  7180000 2000-03-24T14:25:35.814366 084 1332599669.056655 1332599669.049695  0.006960
  7200000 2000-03-24T19:58:55.814365 084 1332619669.188561 1332619669.181896  0.006665
  7220000 2000-03-25T01:32:15.814364 085 1332639669.320467 1332639669.314098  0.006369
  7240000 2000-03-25T07:05:35.814363 085 1332659669.452373 1332659669.446299  0.006074
  7260000 2000-03-25T12:38:55.814362 085 1332679669.584279 1332679669.578500  0.005779
  7280000 2000-03-25T18:12:15.814361 085 1332699669.716185 1332699669.710702  0.005483
  7300000 2000-03-25T23:45:35.814360 085 1332719669.848091 1332719669.842903  0.005188
  7320000 2000-03-26T05:18:55.814359 086 1332739669.979997 1332739669.975104  0.004893
  7340000 2000-03-26T10:52:15.814358 086 1332759670.111903 1332759670.107306  0.004597
  7360000 2000-03-26T16:25:35.814357 086 1332779670.243809 1332779670.239507  0.004302
  7380000 2000-03-26T21:58:55.814357 086 1332799670.375715 1332799670.371708  0.004007
  7400000 2000-03-27T03:32:15.814356 087 1332819670.507621 1332819670.503910  0.003711
  7420000 2000-03-27T09:05:35.814355 087 1332839670.639527 1332839670.636111  0.003416
  7440000 2000-03-27T14:38:55.814354 087 1332859670.771433 1332859670.768312  0.003121
  7460000 2000-03-27T20:12:15.814353 087 1332879670.903339 1332879670.900513  0.002825
  7480000 2000-03-28T01:45:35.814353 088 1332899671.035245 1332899671.032715  0.002530
  7500000 2000-03-28T07:18:55.814352 088 1332919671.167151 1332919671.164916  0.002235
  7520000 2000-03-28T12:52:15.814351 088 1332939671.299057 1332939671.297117  0.001940
